id,name,debut,last,pri,dg,yr,cat,lat,long
845,王力,1950,1955,false,Shanghai (state),1955,Shanghai (state),31.26054,121.71621
846,仲星火,1950,1966,false,Shanghai (state),1950,Shanghai (state),31.31969,121.67749
846,仲星火,1950,1966,false,Shanghai (state),1951,Shanghai (state),31.41125,121.70501
846,仲星火,1950,1966,false,Shanghai (state),1952,Shanghai (state),31.50845,121.94299
846,仲星火,1950,1966,false,Shanghai (state),1953,Stay,31.60522,121.62263
846,仲星火,1950,1966,false,Shanghai (state),1954,Shanghai (state),31.65226,121.76926
846,仲星火,1950,1966,false,Shanghai (state),1955,Shanghai (state),31.51683,121.78756
846,仲星火,1950,1966,false,Shanghai (state),1956,Shanghai (state),31.30807,121.48488
846,仲星火,1950,1966,false,Shanghai (state),1957,Shanghai (state),31.25546,121.50693
846,仲星火,1950,1966,false,Shanghai (state),1958,Shanghai (state),31.32186,121.78893
846,仲星火,1950,1966,false,Shanghai (state),1959,Shanghai (state),31.66733,121.53342
846,仲星火,1950,1966,false,Shanghai (state),1960,Stay,31.31981,121.85712
846,仲星火,1950,1966,false,Shanghai (state),1961,Shanghai (state),31.51258,121.55925
846,仲星火,1950,1966,false,Shanghai (state),1962,Shanghai (state),31.49564,121.53702
846,仲星火,1950,1966,false,Shanghai (state),1963,Shanghai (state),31.54396,121.55643
846,仲星火,1950,1966,false,Shanghai (state),1964,Shanghai (state),31.26352,121.60391
846,仲星火,1950,1966,false,Shanghai (state),1965,Stay,31.72891,121.63241
846,仲星火,1950,1966,false,Shanghai (state),1966,Shanghai (state),31.38198,121.54154
847,阿牛,1950,1950,false,Shanghai (state),1950,Shanghai (state),31.33759,121.82066
848,范正刚,1950,1951,false,Shanghai (state),1950,Shanghai (state),31.70528,121.94538
848,范正刚,1950,1951,false,Shanghai (state),1951,Shanghai (state),31.36623,121.86687
849,胡其明,1950,1966,false,Shanghai (state),1950,Shanghai (state),31.28554,121.91971
849,胡其明,1950,1966,false,Shanghai (state),1951,Shanghai (state),31.27722,121.60325
849,胡其明,1950,1966,false,Shanghai (state),1952,Stay,31.63173,121.75478
849,胡其明,1950,1966,false,Shanghai (state),1953,Stay,31.31515,121.92558
849,胡其明,1950,1966,false,Shanghai (state),1954,Stay,31.52940,121.72505
849,胡其明,1950,1966,false,Shanghai (state),1955,Stay,31.70174,121.70098
849,胡其明,1950,1966,false,Shanghai (state),1956,Stay,31.43916,121.54557
849,胡其明,1950,1966,false,Shanghai (state),1957,Stay,31.32126,121.63758
849,胡其明,1950,1966,false,Shanghai (state),1958,Beijing,40.29482,116.79373
849,胡其明,1950,1966,false,Shanghai (state),1959,Beijing,40.25693,116.67557
849,胡其明,1950,1966,false,Shanghai (state),1960,Beijing,39.95069,116.54446
849,胡其明,1950,1966,false,Shanghai (state),1961,Beijing,40.16244,116.40785
849,胡其明,1950,1966,false,Shanghai (state),1962,Beijing,40.33796,116.69280
849,胡其明,1950,1966,false,Shanghai (state),1963,Beijing,40.20809,116.52177
849,胡其明,1950,1966,false,Shanghai (state),1964,Stay,39.98322,116.51598
849,胡其明,1950,1966,false,Shanghai (state),1965,Stay,40.13041,116.84003
849,胡其明,1950,1966,false,Shanghai (state),1966,Beijing,40.31738,116.60620
850,李玲君,1950,1965,false,Shanghai (state),1950,Shanghai (state),31.45971,121.94144
850,李玲君,1950,1965,false,Shanghai (state),1951,Shanghai (state),31.58672,121.80289
850,李玲君,1950,1965,false,Shanghai (state),1952,Stay,31.47020,121.81762
850,李玲君,1950,1965,false,Shanghai (state),1953,Shanghai (state),31.33458,121.50564
850,李玲君,1950,1965,false,Shanghai (state),1954,Shanghai (state),31.63230,121.88813
850,李玲君,1950,1965,false,Shanghai (state),1955,Shanghai (state),31.33716,121.52813
850,李玲君,1950,1965,false,Shanghai (state),1956,Stay,31.69021,121.77075
850,李玲君,1950,1965,false,Shanghai (state),1957,Shanghai (state),31.71421,121.79433
850,李玲君,1950,1965,false,Shanghai (state),1958,Shanghai (state),31.60433,121.74348
850,李玲君,1950,1965,false,Shanghai (state),1959,Stay,31.62261,121.60104
850,李玲君,1950,1965,false,Shanghai (state),1960,Stay,31.71346,121.55232
850,李玲君,1950,1965,false,Shanghai (state),1961,Stay,31.37622,121.52080
850,李玲君,1950,1965,false,Shanghai (state),1962,Stay,31.48591,121.68357
850,李玲君,1950,1965,false,Shanghai (state),1963,Stay,31.41994,121.86707
850,李玲君,1950,1965,false,Shanghai (state),1964,Stay,31.39906,121.54408
850,李玲君,1950,1965,false,Shanghai (state),1965,Shanghai (state),31.57668,121.60072
851,江雨声,1950,1965,false,Shanghai (state),1950,Shanghai (state),31.24918,121.77474
851,江雨声,1950,1965,false,Shanghai (state),1951,Shanghai (state),31.31865,121.72191
851,江雨声,1950,1965,false,Shanghai (state),1952,Stay,31.72121,121.59478
851,江雨声,1950,1965,false,Shanghai (state),1953,Shanghai (state),31.66211,121.49616
851,江雨声,1950,1965,false,Shanghai (state),1954,Shanghai (state),31.34127,121.63745
851,江雨声,1950,1965,false,Shanghai (state),1955,Shanghai (state),31.64890,121.80964
851,江雨声,1950,1965,false,Shanghai (state),1956,Shanghai (state),31.49445,121.69135
851,江雨声,1950,1965,false,Shanghai (state),1957,Shanghai (state),31.25726,121.53467
851,江雨声,1950,1965,false,Shanghai (state),1958,Shanghai (state),31.51438,121.60573
851,江雨声,1950,1965,false,Shanghai (state),1959,Shanghai (state),31.47943,121.51399
851,江雨声,1950,1965,false,Shanghai (state),1960,Stay,31.44191,121.85323
851,江雨声,1950,1965,false,Shanghai (state),1961,Stay,31.71434,121.63952
851,江雨声,1950,1965,false,Shanghai (state),1962,Stay,31.40615,121.86864
851,江雨声,1950,1965,false,Shanghai (state),1963,Stay,31.54983,121.51010
851,江雨声,1950,1965,false,Shanghai (state),1964,Shanghai (state),31.70229,121.79876
851,江雨声,1950,1965,false,Shanghai (state),1965,Shanghai (state),31.45071,121.80118
852,孙永平,1950,1963,false,Shanghai (state),1950,Shanghai (state),31.52849,121.70496
852,孙永平,1950,1963,false,Shanghai (state),1951,Shanghai (state),31.32667,121.76945
852,孙永平,1950,1963,false,Shanghai (state),1952,Shanghai (state),31.49632,121.55734
852,孙永平,1950,1963,false,Shanghai (state),1953,Stay,31.42699,121.74510
852,孙永平,1950,1963,false,Shanghai (state),1954,Shanghai (state),31.44809,121.54761
852,孙永平,1950,1963,false,Shanghai (state),1955,Shanghai (state),31.49787,121.53557
852,孙永平,1950,1963,false,Shanghai (state),1956,Stay,31.29840,121.82627
852,孙永平,1950,1963,false,Shanghai (state),1957,Shanghai (state),31.64258,121.87593
852,孙永平,1950,1963,false,Shanghai (state),1958,Shanghai (state),31.56680,121.73888
852,孙永平,1950,1963,false,Shanghai (state),1959,Shanghai (state),31.34473,121.91300
852,孙永平,1950,1963,false,Shanghai (state),1960,Shanghai (state),31.48406,121.49613
852,孙永平,1950,1963,false,Shanghai (state),1961,Shanghai (state),31.65038,121.70318
852,孙永平,1950,1963,false,Shanghai (state),1962,Shanghai (state),31.53515,121.96304
852,孙永平,1950,1963,false,Shanghai (state),1963,Shanghai (state),31.55623,121.83715
853,蒋幼安,1950,1965,false,Shanghai (state),1950,Shanghai (state),31.54902,121.89337
853,蒋幼安,1950,1965,false,Shanghai (state),1951,Shanghai (state),31.71792,121.57845
853,蒋幼安,1950,1965,false,Shanghai (state),1952,Shanghai (state),31.45708,121.96752
853,蒋幼安,1950,1965,false,Shanghai (state),1953,Stay,31.67488,121.81770
853,蒋幼安,1950,1965,false,Shanghai (state),1954,Shanghai (state),31.62045,121.91414
853,蒋幼安,1950,1965,false,Shanghai (state),1955,Stay,31.38660,121.69927
853,蒋幼安,1950,1965,false,Shanghai (state),1956,Shanghai (state),31.66923,121.80901
853,蒋幼安,1950,1965,false,Shanghai (state),1957,Shanghai (state),31.48864,121.97293
853,蒋幼安,1950,1965,false,Shanghai (state),1958,Shanghai (state),31.60631,121.84805
853,蒋幼安,1950,1965,false,Shanghai (state),1959,Stay,31.30621,121.95968
853,蒋幼安,1950,1965,false,Shanghai (state),1960,Stay,31.50290,121.48585
853,蒋幼安,1950,1965,false,Shanghai (state),1961,Stay,31.30844,121.49775
853,蒋幼安,1950,1965,false,Shanghai (state),1962,Stay,31.45324,121.81573
853,蒋幼安,1950,1965,false,Shanghai (state),1963,Shanghai (state),31.34648,121.85260
853,蒋幼安,1950,1965,false,Shanghai (state),1964,Stay,31.56192,121.94298
853,蒋幼安,1950,1965,false,Shanghai (state),1965,Shanghai (state),31.69560,121.83296
854,秦怡,1949,1965,true,Shanghai (private),1949,Shanghai (private),31.41094,121.62182
854,秦怡,1949,1965,true,Shanghai (private),1950,Shanghai (state),31.61274,121.75401
854,秦怡,1949,1965,true,Shanghai (private),1951,Shanghai (private),31.47662,121.31363
854,秦怡,1949,1965,true,Shanghai (private),1952,Stay,31.13075,121.68097
854,秦怡,1949,1965,true,Shanghai (private),1953,Stay,31.21154,121.68043
854,秦怡,1949,1965,true,Shanghai (private),1954,Stay,31.41973,121.29699
854,秦怡,1949,1965,true,Shanghai (private),1955,Stay,31.10505,121.61724
854,秦怡,1949,1965,true,Shanghai (private),1956,Northeast,43.91017,125.46613
854,秦怡,1949,1965,true,Shanghai (private),1957,Shanghai (state),31.23780,121.85108
854,秦怡,1949,1965,true,Shanghai (private),1958,Shanghai (state),31.48619,121.64580
854,秦怡,1949,1965,true,Shanghai (private),1959,Shanghai (state),31.31785,121.81416
854,秦怡,1949,1965,true,Shanghai (private),1960,Shanghai (state),31.45195,121.74148
854,秦怡,1949,1965,true,Shanghai (private),1961,Stay,31.42279,121.56971
854,秦怡,1949,1965,true,Shanghai (private),1962,Stay,31.69458,121.68430
854,秦怡,1949,1965,true,Shanghai (private),1963,Shanghai (state),31.67166,121.66425
854,秦怡,1949,1965,true,Shanghai (private),1964,Stay,31.30387,121.80957
854,秦怡,1949,1965,true,Shanghai (private),1965,Beijing,40.15053,116.75741
855,白穆,1950,1964,false,Shanghai (state),1950,Shanghai (state),31.47261,121.60030
855,白穆,1950,1964,false,Shanghai (state),1951,Shanghai (state),31.62959,121.50073
855,白穆,1950,1964,false,Shanghai (state),1952,Shanghai (state),31.61659,121.55136
855,白穆,1950,1964,false,Shanghai (state),1953,Stay,31.38978,121.68386
855,白穆,1950,1964,false,Shanghai (state),1954,Shanghai (state),31.61862,121.66937
855,白穆,1950,1964,false,Shanghai (state),1955,Shanghai (state),31.33969,121.69472
855,白穆,1950,1964,false,Shanghai (state),1956,Shanghai (state),31.55048,121.91847
855,白穆,1950,1964,false,Shanghai (state),1957,Stay,31.32836,121.65289
855,白穆,1950,1964,false,Shanghai (state),1958,Shanghai (state),31.60577,121.50905
855,白穆,1950,1964,false,Shanghai (state),1959,Shanghai (state),31.65184,121.63278
855,白穆,1950,1964,false,Shanghai (state),1960,Shanghai (state),31.37207,121.65316
855,白穆,1950,1964,false,Shanghai (state),1961,Stay,31.70780,121.77124
855,白穆,1950,1964,false,Shanghai (state),1962,Stay,31.48101,121.77837
855,白穆,1950,1964,false,Shanghai (state),1963,Stay,31.71813,121.71036
855,白穆,1950,1964,false,Shanghai (state),1964,Canton,23.50034,113.49060
856,朱修勤,1950,1953,false,Shanghai (state),1950,Shanghai (state),31.23502,121.77609
856,朱修勤,1950,1953,false,Shanghai (state),1951,Stay,31.68373,121.89977
856,朱修勤,1950,1953,false,Shanghai (state),1952,Stay,31.53292,121.69981
856,朱修勤,1950,1953,false,Shanghai (state),1953,Northeast,43.90152,125.70139
857,杨梦昶,1950,1962,false,Shanghai (state),1950,Shanghai (state),31.64184,121.48752
857,杨梦昶,1950,1962,false,Shanghai (state),1951,Shanghai (state),31.53605,121.75867
857,杨梦昶,1950,1962,false,Shanghai (state),1952,Stay,31.69588,121.72934
857,杨梦昶,1950,1962,false,Shanghai (state),1953,Stay,31.42028,121.64706
857,杨梦昶,1950,1962,false,Shanghai (state),1954,Stay,31.45477,121.72046
857,杨梦昶,1950,1962,false,Shanghai (state),1955,Stay,31.28180,121.96064
857,杨梦昶,1950,1962,false,Shanghai (state),1956,Stay,31.30620,121.73406
857,杨梦昶,1950,1962,false,Shanghai (state),1957,Shanghai (state),31.32990,121.66468
857,杨梦昶,1950,1962,false,Shanghai (state),1958,Shanghai (state),31.27185,121.64651
857,杨梦昶,1950,1962,false,Shanghai (state),1959,Stay,31.67600,121.85129
857,杨梦昶,1950,1962,false,Shanghai (state),1960,Stay,31.52103,121.86567
857,杨梦昶,1950,1962,false,Shanghai (state),1961,Shanghai (state),31.62433,121.47611
857,杨梦昶,1950,1962,false,Shanghai (state),1962,Shanghai (state),31.64240,121.65425
858,辛克,1950,1954,false,Shanghai (state),1950,Shanghai (state),31.25188,121.62904
858,辛克,1950,1954,false,Shanghai (state),1951,Shanghai (state),31.43658,121.97187
858,辛克,1950,1954,false,Shanghai (state),1952,Stay,31.36493,121.65622
858,辛克,1950,1954,false,Shanghai (state),1953,Shanghai (state),31.27014,121.88192
858,辛克,1950,1954,false,Shanghai (state),1954,Shanghai (state),31.51735,121.50565
859,露菲,1950,1950,false,Shanghai (state),1950,Shanghai (state),31.57487,121.88208
860,徐克己,1950,1965,false,Shanghai (state),1950,Shanghai (state),31.38972,121.86480
860,徐克己,1950,1965,false,Shanghai (state),1951,Stay,31.38565,121.72142
860,徐克己,1950,1965,false,Shanghai (state),1952,Shanghai (state),31.45798,121.49481
860,徐克己,1950,1965,false,Shanghai (state),1953,Stay,31.38445,121.86059
860,徐克己,1950,1965,false,Shanghai (state),1954,Stay,31.52483,121.64313
860,徐克己,1950,1965,false,Shanghai (state),1955,Stay,31.25875,121.71726
860,徐克己,1950,1965,false,Shanghai (state),1956,Stay,31.34825,121.53375
860,徐克己,1950,1965,false,Shanghai (state),1957,Shanghai (state),31.28835,121.71358
860,徐克己,1950,1965,false,Shanghai (state),1958,Shanghai (state),31.27739,121.69310
860,徐克己,1950,1965,false,Shanghai (state),1959,Zhejiang,30.49009,120.59095
860,徐克己,1950,1965,false,Shanghai (state),1960,Stay,30.54194,120.44940
860,徐克己,1950,1965,false,Shanghai (state),1961,Stay,30.48093,120.34280
860,徐克己,1950,1965,false,Shanghai (state),1962,Stay,30.74261,120.21282
860,徐克己,1950,1965,false,Shanghai (state),1963,Shanghai (state),31.49704,121.79407
860,徐克己,1950,1965,false,Shanghai (state),1964,Shanghai (state),31.68747,121.95384
860,徐克己,1950,1965,false,Shanghai (state),1965,Shanghai (state),31.45123,121.71173
861,金乃华,1950,1965,false,Shanghai (state),1950,Shanghai (state),31.23398,121.53580
861,金乃华,1950,1965,false,Shanghai (state),1951,Shanghai (state),31.45694,121.70037
861,金乃华,1950,1965,false,Shanghai (state),1952,Stay,31.66315,121.56045
861,金乃华,1950,1965,false,Shanghai (state),1953,Stay,31.55850,121.89713
861,金乃华,1950,1965,false,Shanghai (state),1954,Stay,31.49340,121.52790
861,金乃华,1950,1965,false,Shanghai (state),1955,Shanghai (state),31.64923,121.50825
861,金乃华,1950,1965,false,Shanghai (state),1956,Shanghai (state),31.70448,121.77348
861,金乃华,1950,1965,false,Shanghai (state),1957,Shanghai (state),31.66372,121.85964
861,金乃华,1950,1965,false,Shanghai (state),1958,Shanghai (state),31.51645,121.65698
861,金乃华,1950,1965,false,Shanghai (state),1959,Shanghai (state),31.32145,121.75494
861,金乃华,1950,1965,false,Shanghai (state),1960,Shanghai (state),31.38017,121.73344
861,金乃华,1950,1965,false,Shanghai (state),1961,Shanghai (state),31.50477,121.89743
861,金乃华,1950,1965,false,Shanghai (state),1962,Stay,31.71165,121.48041
861,金乃华,1950,1965,false,Shanghai (state),1963,Stay,31.38212,121.80466
861,金乃华,1950,1965,false,Shanghai (state),1964,Stay,31.25103,121.96213
861,金乃华,1950,1965,false,Shanghai (state),1965,Shanghai (state),31.68076,121.70765
862,阎飞,1950,1951,false,Shanghai (state),1950,Shanghai (state),31.29043,121.75652
862,阎飞,1950,1951,false,Shanghai (state),1951,Shanghai (state),31.57235,121.88013
863,顾温厚,1949,1965,false,Shanghai (roc),1949,Shanghai (roc),31.21223,121.83324
863,顾温厚,1949,1965,false,Shanghai (roc),1950,Shanghai (state),31.45969,121.68748
863,顾温厚,1949,1965,false,Shanghai (roc),1951,Stay,31.63325,121.59301
863,顾温厚,1949,1965,false,Shanghai (roc),1952,Shanghai (state),31.54278,121.87985
863,顾温厚,1949,1965,false,Shanghai (roc),1953,Stay,31.25396,121.86310
863,顾温厚,1949,1965,false,Shanghai (roc),1954,Shanghai (state),31.39882,121.77970
863,顾温厚,1949,1965,false,Shanghai (roc),1955,Shanghai (state),31.65251,121.71850
863,顾温厚,1949,1965,false,Shanghai (roc),1956,Stay,31.43193,121.52970
863,顾温厚,1949,1965,false,Shanghai (roc),1957,Shanghai (state),31.43702,121.93913
863,顾温厚,1949,1965,false,Shanghai (roc),1958,Shanghai (state),31.43601,121.47400
863,顾温厚,1949,1965,false,Shanghai (roc),1959,Shanghai (state),31.34187,121.76965
863,顾温厚,1949,1965,false,Shanghai (roc),1960,Stay,31.66643,121.54308
863,顾温厚,1949,1965,false,Shanghai (roc),1961,Stay,31.71937,121.79507
863,顾温厚,1949,1965,false,Shanghai (roc),1962,Stay,31.23533,121.70045
863,顾温厚,1949,1965,false,Shanghai (roc),1963,Northeast,43.91185,125.46151
863,顾温厚,1949,1965,false,Shanghai (roc),1964,Stay,43.91450,125.43794
863,顾温厚,1949,1965,false,Shanghai (roc),1965,Shanghai (state),31.62652,121.95923
864,袁云范,1950,1950,false,Shanghai (state),1950,Shanghai (state),31.69495,121.47637
865,潘文展,1950,1960,false,Shanghai (state),1950,Shanghai (state),31.35205,121.83420
865,潘文展,1950,1960,false,Shanghai (state),1951,Shanghai (state),31.56429,121.48549
865,潘文展,1950,1960,false,Shanghai (state),1952,Shanghai (state),31.59811,121.59295
865,潘文展,1950,1960,false,Shanghai (state),1953,Stay,31.65067,121.79305
865,潘文展,1950,1960,false,Shanghai (state),1954,Shanghai (state),31.28210,121.69150
865,潘文展,1950,1960,false,Shanghai (state),1955,Shanghai (state),31.62013,121.68720
865,潘文展,1950,1960,false,Shanghai (state),1956,Stay,31.36093,121.47887
865,潘文展,1950,1960,false,Shanghai (state),1957,Stay,31.43327,121.85349
865,潘文展,1950,1960,false,Shanghai (state),1958,Shanghai (state),31.28468,121.87745
865,潘文展,1950,1960,false,Shanghai (state),1959,Beijing,39.91545,116.64116
865,潘文展,1950,1960,false,Shanghai (state),1960,Shanghai (state),31.26260,121.83824
866,天然,1950,1966,false,Shanghai (state),1950,Shanghai (state),31.56275,121.89764
866,天然,1950,1966,false,Shanghai (state),1951,Stay,31.53112,121.65499
866,天然,1950,1966,false,Shanghai (state),1952,Shanghai (state),31.26738,121.80715
866,天然,1950,1966,false,Shanghai (state),1953,Stay,31.44294,121.55746
866,天然,1950,1966,false,Shanghai (state),1954,Shanghai (state),31.48788,121.47639
866,天然,1950,1966,false,Shanghai (state),1955,Shanghai (state),31.34144,121.48121
866,天然,1950,1966,false,Shanghai (state),1956,Stay,31.39584,121.85423
866,天然,1950,1966,false,Shanghai (state),1957,Shanghai (state),31.34500,121.52890
866,天然,1950,1966,false,Shanghai (state),1958,Shanghai (state),31.40409,121.66057
866,天然,1950,1966,false,Shanghai (state),1959,Stay,31.34248,121.89640
866,天然,1950,1966,false,Shanghai (state),1960,Stay,31.71919,121.90919
866,天然,1950,1966,false,Shanghai (state),1961,Stay,31.69263,121.93613
866,天然,1950,1966,false,Shanghai (state),1962,Stay,31.30798,121.79653
866,天然,1950,1966,false,Shanghai (state),1963,Stay,31.32796,121.56919
866,天然,1950,1966,false,Shanghai (state),1964,Stay,31.24442,121.70966
866,天然,1950,1966,false,Shanghai (state),1965,Stay,31.68665,121.93854
866,天然,1950,1966,false,Shanghai (state),1966,Shanghai (state),31.57162,121.54428
867,温莹,1950,1950,false,Shanghai (state),1950,Shanghai (state),31.63490,121.51570
868,张捷,1950,1964,false,Shanghai (state),1950,Shanghai (state),31.24781,121.85260
868,张捷,1950,1964,false,Shanghai (state),1951,Shanghai (state),31.29642,121.83551
868,张捷,1950,1964,false,Shanghai (state),1952,Stay,31.44488,121.55984
868,张捷,1950,1964,false,Shanghai (state),1953,Stay,31.47591,121.63498
868,张捷,1950,1964,false,Shanghai (state),1954,Stay,31.43341,121.59826
868,张捷,1950,1964,false,Shanghai (state),1955,Stay,31.64892,121.91520
868,张捷,1950,1964,false,Shanghai (state),1956,Stay,31.51895,121.80791
868,张捷,1950,1964,false,Shanghai (state),1957,Stay,31.29179,121.82864
868,张捷,1950,1964,false,Shanghai (state),1958,Stay,31.49117,121.84448
868,张捷,1950,1964,false,Shanghai (state),1959,Shandong,37.06364,117.46435
868,张捷,1950,1964,false,Shanghai (state),1960,Stay,36.73070,117.26274
868,张捷,1950,1964,false,Shanghai (state),1961,Stay,36.73521,117.24330
868,张捷,1950,1964,false,Shanghai (state),1962,Stay,36.69693,117.59173
868,张捷,1950,1964,false,Shanghai (state),1963,Stay,36.95672,117.51592
868,张捷,1950,1964,false,Shanghai (state),1964,Canton,23.13994,113.49930
869,丁惟敏,1950,1958,false,Shanghai (state),1950,Shanghai (state),31.65031,121.62892
869,丁惟敏,1950,1958,false,Shanghai (state),1951,Stay,31.45001,121.67280
869,丁惟敏,1950,1958,false,Shanghai (state),1952,Stay,31.39112,121.96411
869,丁惟敏,1950,1958,false,Shanghai (state),1953,Stay,31.44629,121.57565
869,丁惟敏,1950,1958,false,Shanghai (state),1954,Shanghai (state),31.33678,121.52983
869,丁惟敏,1950,1958,false,Shanghai (state),1955,Stay,31.56865,121.74542
869,丁惟敏,1950,1958,false,Shanghai (state),1956,Beijing & Northeast,41.8601,120.8655
869,丁惟敏,1950,1958,false,Shanghai (state),1957,Stay,41.8601,120.8655
869,丁惟敏,1950,1958,false,Shanghai (state),1958,Beijing & Northeast,41.8601,120.8655
870,李农,1950,1965,false,Shanghai (state),1950,Shanghai (state),31.37495,121.70233
870,李农,1950,1965,false,Shanghai (state),1951,Stay,31.40264,121.67355
870,李农,1950,1965,false,Shanghai (state),1952,Stay,31.41422,121.95214
870,李农,1950,1965,false,Shanghai (state),1953,Stay,31.68999,121.97266
870,李农,1950,1965,false,Shanghai (state),1954,Shanghai (state),31.53505,121.61411
870,李农,1950,1965,false,Shanghai (state),1955,Shanghai (state),31.57774,121.55805
870,李农,1950,1965,false,Shanghai (state),1956,Shanghai (state),31.72499,121.52399
870,李农,1950,1965,false,Shanghai (state),1957,Stay,31.24416,121.68888
870,李农,1950,1965,false,Shanghai (state),1958,Shanghai (state),31.31732,121.92176
870,李农,1950,1965,false,Shanghai (state),1959,Stay,31.35639,121.69266
870,李农,1950,1965,false,Shanghai (state),1960,Shanghai (state),31.24059,121.59192
870,李农,1950,1965,false,Shanghai (state),1961,Stay,31.49899,121.77573
870,李农,1950,1965,false,Shanghai (state),1962,Stay,31.69118,121.92308
870,李农,1950,1965,false,Shanghai (state),1963,Shanghai (state),31.66244,121.79129
870,李农,1950,1965,false,Shanghai (state),1964,Stay,31.36108,121.92068
870,李农,1950,1965,false,Shanghai (state),1965,Shanghai (state),31.59559,121.69672
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1950,Shanghai (state) & Shanghai (private),31.1314,121.3501
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1951,Shanghai (private),31.19046,121.45257
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1952,Stay,31.10936,121.43482
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1953,Stay,31.05225,121.37055
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1954,Stay,31.05140,121.34572
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1955,Stay,31.18437,121.23395
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1956,Stay,31.52576,121.55595
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1957,Shanghai (state),31.39629,121.67496
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1958,Shanghai (state),31.33714,121.61355
871,王骏,1950,1959,true,Shanghai (state) / Shanghai (private),1959,Shanghai (state),31.35836,121.61815
872,宋江,1950,1950,false,Shanghai (state),1950,Shanghai (state),31.36728,121.56799
873,朱化,1950,1950,false,Shanghai (state),1950,Shanghai (state),31.71220,121.64499
874,金焰,1949,1958,true,Shanghai (private),1949,Shanghai (private),31.51752,121.53303
874,金焰,1949,1958,true,Shanghai (private),1950,Shanghai (state),31.55402,121.74794
874,金焰,1949,1958,true,Shanghai (private),1951,Stay,31.69482,121.95963
874,金焰,1949,1958,true,Shanghai (private),1952,Stay,31.61550,121.59527
874,金焰,1949,1958,true,Shanghai (private),1953,Stay,31.24241,121.80886
874,金焰,1949,1958,true,Shanghai (private),1954,Shanghai (state),31.46973,121.85393
874,金焰,1949,1958,true,Shanghai (private),1955,Stay,31.25250,121.84203
874,金焰,1949,1958,true,Shanghai (private),1956,Shanghai (state),31.65173,121.60670
874,金焰,1949,1958,true,Shanghai (private),1957,Northeast,44.18164,125.78771
874,金焰,1949,1958,true,Shanghai (private),1958,Shanghai (state),31.57729,121.55147
875,项堃,1949,1965,true,Shanghai (private),1949,Shanghai (private),31.33339,121.35167
875,项堃,1949,1965,true,Shanghai (private),1950,Shanghai (state),31.35104,121.71006
875,项堃,1949,1965,true,Shanghai (private),1951,Shanghai (state),31.61315,121.93638
875,项堃,1949,1965,true,Shanghai (private),1952,Shanghai (state),31.27815,121.55427
875,项堃,1949,1965,true,Shanghai (private),1953,Stay,31.37436,121.83624
875,项堃,1949,1965,true,Shanghai (private),1954,Shanghai (state),31.63247,121.77744
875,项堃,1949,1965,true,Shanghai (private),1955,Shanghai (state),31.49158,121.59224
875,项堃,1949,1965,true,Shanghai (private),1956,Stay,31.48860,121.90151
875,项堃,1949,1965,true,Shanghai (private),1957,Shanghai (state),31.34217,121.51082
875,项堃,1949,1965,true,Shanghai (private),1958,Stay,31.69534,121.51133
875,项堃,1949,1965,true,Shanghai (private),1959,Stay,31.32813,121.60175
875,项堃,1949,1965,true,Shanghai (private),1960,Stay,31.35345,121.65086
875,项堃,1949,1965,true,Shanghai (private),1961,Stay,31.57205,121.96959
875,项堃,1949,1965,true,Shanghai (private),1962,Beijing,40.13594,116.73278
875,项堃,1949,1965,true,Shanghai (private),1963,Stay,40.26115,116.84569
875,项堃,1949,1965,true,Shanghai (private),1964,Stay,40.38929,116.80113
875,项堃,1949,1965,true,Shanghai (private),1965,Beijing,39.96065,116.44625
876,王琪,1950,1965,false,Shanghai (state),1950,Shanghai (state),31.26245,121.82509
876,王琪,1950,1965,false,Shanghai (state),1951,Shanghai (state),31.72201,121.68829
876,王琪,1950,1965,false,Shanghai (state),1952,Shanghai (state),31.59249,121.86367
876,王琪,1950,1965,false,Shanghai (state),1953,Stay,31.23820,121.71483
876,王琪,1950,1965,false,Shanghai (state),1954,Shanghai (state),31.57228,121.95850
876,王琪,1950,1965,false,Shanghai (state),1955,Shanghai (state),31.29084,121.70609
876,王琪,1950,1965,false,Shanghai (state),1956,Stay,31.53877,121.77045
876,王琪,1950,1965,false,Shanghai (state),1957,Shanghai (state),31.49159,121.86927
876,王琪,1950,1965,false,Shanghai (state),1958,Shanghai (state),31.24836,121.55885
876,王琪,1950,1965,false,Shanghai (state),1959,Shanghai (state),31.54439,121.59104
876,王琪,1950,1965,false,Shanghai (state),1960,Shanghai (state),31.39326,121.64421
876,王琪,1950,1965,false,Shanghai (state),1961,Shanghai (state),31.58688,121.53616
876,王琪,1950,1965,false,Shanghai (state),1962,Stay,31.32170,121.96729
876,王琪,1950,1965,false,Shanghai (state),1963,Shanghai (state),31.57460,121.95601
