film,frame,pos,num_people,num_heads,geo_category,production,year,type,n_heads
上海之春,1020,0.9435707678075855,16,86,Shanghai (state),Tianma Film Studio,1965,Performance,0.4858757062146893
上海之春,1021,0.9444958371877891,13,87,Shanghai (state),Tianma Film Studio,1965,Performance,0.4915254237288136
上海之春,1025,0.9481961147086031,13,73,Shanghai (state),Tianma Film Studio,1965,Performance,0.4124293785310734
上海之春,1026,0.9491211840888066,13,70,Shanghai (state),Tianma Film Studio,1965,Performance,0.3954802259887006
上海之春,1028,0.9509713228492137,15,100,Shanghai (state),Tianma Film Studio,1965,Performance,0.5649717514124294
上海之春,1029,0.9518963922294172,17,99,Shanghai (state),Tianma Film Studio,1965,Performance,0.559322033898305
上海之春,1030,0.9528214616096207,17,99,Shanghai (state),Tianma Film Studio,1965,Performance,0.559322033898305
上海之春,1037,0.9592969472710453,12,92,Shanghai (state),Tianma Film Studio,1965,Performance,0.519774011299435
上海之春,1039,0.9611470860314524,14,60,Shanghai (state),Tianma Film Studio,1965,Performance,0.3389830508474576
上海之春,1040,0.9620721554116559,13,56,Shanghai (state),Tianma Film Studio,1965,Performance,0.3163841807909605
上海之春,1042,0.9639222941720629,17,99,Shanghai (state),Tianma Film Studio,1965,Performance,0.559322033898305
上海之春,1043,0.9648473635522664,17,102,Shanghai (state),Tianma Film Studio,1965,Performance,0.576271186440678
上海之春,1048,0.969472710453284,12,24,Shanghai (state),Tianma Film Studio,1965,Performance,0.13559322033898305
上海之春,1049,0.9703977798334875,11,25,Shanghai (state),Tianma Film Studio,1965,Performance,0.14124293785310735
上海之春,1050,0.971322849213691,16,18,Shanghai (state),Tianma Film Studio,1965,Performance,0.1016949152542373
上海之春,1051,0.9722479185938946,17,17,Shanghai (state),Tianma Film Studio,1965,Performance,0.096045197740113
上海之春,1053,0.9740980573543015,11,89,Shanghai (state),Tianma Film Studio,1965,Performance,0.5028248587570622
上海之春,1058,0.9787234042553191,11,42,Shanghai (state),Tianma Film Studio,1965,Performance,0.23728813559322035
上海之春,1060,0.9805735430157262,13,49,Shanghai (state),Tianma Film Studio,1965,Performance,0.2768361581920904
上海之春,1061,0.9814986123959297,16,49,Shanghai (state),Tianma Film Studio,1965,Performance,0.2768361581920904
上海之春,1062,0.9824236817761333,13,53,Shanghai (state),Tianma Film Studio,1965,Performance,0.2994350282485876
上海之春,1063,0.9833487511563367,12,47,Shanghai (state),Tianma Film Studio,1965,Performance,0.2655367231638418
上海之春,1069,0.9888991674375578,11,26,Shanghai (state),Tianma Film Studio,1965,Performance,0.14689265536723164
春燕展翅,279,0.3089700996677741,13,20,Beijing,Beijing Film Studio,1963,Performance,0.8
春燕展翅,522,0.5780730897009967,12,10,Beijing,Beijing Film Studio,1963,Performance,0.4
春燕展翅,609,0.6744186046511628,12,17,Beijing,Beijing Film Studio,1963,Performance,0.68
春燕展翅,610,0.6755260243632336,11,11,Beijing,Beijing Film Studio,1963,Performance,0.44
春燕展翅,817,0.9047619047619048,14,21,Beijing,Beijing Film Studio,1963,Performance,0.84
春燕展翅,818,0.9058693244739756,16,25,Beijing,Beijing Film Studio,1963,Performance,1.0
春燕展翅,819,0.9069767441860465,17,18,Beijing,Beijing Film Studio,1963,Performance,0.72
春燕展翅,820,0.9080841638981174,15,14,Beijing,Beijing Film Studio,1963,Performance,0.56
春燕展翅,821,0.9091915836101883,13,16,Beijing,Beijing Film Studio,1963,Performance,0.64
春燕展翅,822,0.9102990033222591,12,13,Beijing,Beijing Film Studio,1963,Performance,0.52
春燕展翅,823,0.9114064230343301,12,17,Beijing,Beijing Film Studio,1963,Performance,0.68
春燕展翅,836,0.9258028792912514,11,13,Beijing,Beijing Film Studio,1963,Performance,0.52
春燕展翅,837,0.9269102990033222,12,18,Beijing,Beijing Film Studio,1963,Performance,0.72
春燕展翅,859,0.9512735326688815,13,12,Beijing,Beijing Film Studio,1963,Performance,0.48
革命历史歌曲表演唱,107,0.09280138768430182,11,25,Beijing,August First Film Studio,1963,Performance,0.373134328358209
革命历史歌曲表演唱,108,0.09366869037294015,11,14,Beijing,August First Film Studio,1963,Performance,0.208955223880597
革命历史歌曲表演唱,110,0.09540329575021683,11,36,Beijing,August First Film Studio,1963,Performance,0.5373134328358209
革命历史歌曲表演唱,111,0.09627059843885516,13,29,Beijing,August First Film Studio,1963,Performance,0.43283582089552236
革命历史歌曲表演唱,123,0.10667823070251518,11,11,Beijing,August First Film Studio,1963,Performance,0.16417910447761194
革命历史歌曲表演唱,125,0.10841283607979185,11,9,Beijing,August First Film Studio,1963,Performance,0.13432835820895522
革命历史歌曲表演唱,188,0.16305290546400694,12,67,Beijing,August First Film Studio,1963,Performance,1.0
革命历史歌曲表演唱,194,0.16825672159583693,12,26,Beijing,August First Film Studio,1963,Performance,0.3880597014925373
革命历史歌曲表演唱,195,0.1691240242844753,11,24,Beijing,August First Film Studio,1963,Performance,0.3582089552238806
革命历史歌曲表演唱,199,0.17259323503902863,13,46,Beijing,August First Film Studio,1963,Performance,0.6865671641791045
革命历史歌曲表演唱,224,0.194275802254987,12,25,Beijing,August First Film Studio,1963,Performance,0.373134328358209
革命历史歌曲表演唱,238,0.20641803989592367,15,18,Beijing,August First Film Studio,1963,Performance,0.26865671641791045
革命历史歌曲表演唱,239,0.20728534258456202,14,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,240,0.20815264527320035,12,35,Beijing,August First Film Studio,1963,Performance,0.5223880597014925
革命历史歌曲表演唱,241,0.20901994796183868,14,26,Beijing,August First Film Studio,1963,Performance,0.3880597014925373
革命历史歌曲表演唱,243,0.21075455333911536,14,17,Beijing,August First Film Studio,1963,Performance,0.2537313432835821
革命历史歌曲表演唱,246,0.21335646140503037,12,44,Beijing,August First Film Studio,1963,Performance,0.6567164179104478
革命历史歌曲表演唱,255,0.22116218560277537,14,51,Beijing,August First Film Studio,1963,Performance,0.7611940298507462
革命历史歌曲表演唱,256,0.2220294882914137,11,47,Beijing,August First Film Studio,1963,Performance,0.7014925373134329
革命历史歌曲表演唱,258,0.22376409366869038,11,55,Beijing,August First Film Studio,1963,Performance,0.8208955223880597
革命历史歌曲表演唱,259,0.2246313963573287,11,37,Beijing,August First Film Studio,1963,Performance,0.5522388059701493
革命历史歌曲表演唱,267,0.23156981786643538,12,59,Beijing,August First Film Studio,1963,Performance,0.8805970149253731
革命历史歌曲表演唱,269,0.23330442324371206,18,64,Beijing,August First Film Studio,1963,Performance,0.9552238805970149
革命历史歌曲表演唱,270,0.2341717259323504,12,35,Beijing,August First Film Studio,1963,Performance,0.5223880597014925
革命历史歌曲表演唱,277,0.24024284475281873,13,29,Beijing,August First Film Studio,1963,Performance,0.43283582089552236
革命历史歌曲表演唱,283,0.24544666088464875,11,16,Beijing,August First Film Studio,1963,Performance,0.23880597014925373
革命历史歌曲表演唱,284,0.24631396357328708,12,11,Beijing,August First Film Studio,1963,Performance,0.16417910447761194
革命历史歌曲表演唱,285,0.2471812662619254,14,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,286,0.24804856895056374,11,13,Beijing,August First Film Studio,1963,Performance,0.19402985074626866
革命历史歌曲表演唱,287,0.2489158716392021,11,13,Beijing,August First Film Studio,1963,Performance,0.19402985074626866
革命历史歌曲表演唱,288,0.24978317432784042,11,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,289,0.25065047701647875,11,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,290,0.2515177797051171,11,10,Beijing,August First Film Studio,1963,Performance,0.14925373134328357
革命历史歌曲表演唱,292,0.2532523850823938,11,8,Beijing,August First Film Studio,1963,Performance,0.11940298507462686
革命历史歌曲表演唱,296,0.2567215958369471,12,25,Beijing,August First Film Studio,1963,Performance,0.373134328358209
革命历史歌曲表演唱,297,0.2575888985255854,14,26,Beijing,August First Film Studio,1963,Performance,0.3880597014925373
革命历史歌曲表演唱,299,0.2593235039028621,14,34,Beijing,August First Film Studio,1963,Performance,0.5074626865671642
革命历史歌曲表演唱,300,0.26019080659150046,12,38,Beijing,August First Film Studio,1963,Performance,0.5671641791044776
革命历史歌曲表演唱,303,0.26279271465741544,11,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,362,0.3139635732870772,11,26,Beijing,August First Film Studio,1963,Performance,0.3880597014925373
革命历史歌曲表演唱,365,0.3165654813529922,11,37,Beijing,August First Film Studio,1963,Performance,0.5522388059701493
革命历史歌曲表演唱,368,0.3191673894189072,13,19,Beijing,August First Film Studio,1963,Performance,0.2835820895522388
革命历史歌曲表演唱,369,0.32003469210754554,11,29,Beijing,August First Film Studio,1963,Performance,0.43283582089552236
革命历史歌曲表演唱,383,0.33217692974848223,11,23,Beijing,August First Film Studio,1963,Performance,0.34328358208955223
革命历史歌曲表演唱,385,0.3339115351257589,13,19,Beijing,August First Film Studio,1963,Performance,0.2835820895522388
革命历史歌曲表演唱,386,0.3347788378143972,14,25,Beijing,August First Film Studio,1963,Performance,0.373134328358209
革命历史歌曲表演唱,390,0.3382480485689506,12,13,Beijing,August First Film Studio,1963,Performance,0.19402985074626866
革命历史歌曲表演唱,393,0.34084995663486556,11,17,Beijing,August First Film Studio,1963,Performance,0.2537313432835821
革命历史歌曲表演唱,405,0.3512575888985256,11,23,Beijing,August First Film Studio,1963,Performance,0.34328358208955223
革命历史歌曲表演唱,406,0.3521248915871639,12,22,Beijing,August First Film Studio,1963,Performance,0.3283582089552239
革命历史歌曲表演唱,410,0.35559410234171723,11,12,Beijing,August First Film Studio,1963,Performance,0.1791044776119403
革命历史歌曲表演唱,411,0.3564614050303556,12,12,Beijing,August First Film Studio,1963,Performance,0.1791044776119403
革命历史歌曲表演唱,412,0.35732870771899394,13,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,413,0.35819601040763227,14,24,Beijing,August First Film Studio,1963,Performance,0.3582089552238806
革命历史歌曲表演唱,427,0.37033824804856896,13,14,Beijing,August First Film Studio,1963,Performance,0.208955223880597
革命历史歌曲表演唱,464,0.40242844752818735,11,19,Beijing,August First Film Studio,1963,Performance,0.2835820895522388
革命历史歌曲表演唱,467,0.40503035559410233,11,22,Beijing,August First Film Studio,1963,Performance,0.3283582089552239
革命历史歌曲表演唱,468,0.40589765828274066,12,26,Beijing,August First Film Studio,1963,Performance,0.3880597014925373
革命历史歌曲表演唱,511,0.44319167389418906,11,28,Beijing,August First Film Studio,1963,Performance,0.417910447761194
革命历史歌曲表演唱,518,0.4492627927146574,12,20,Beijing,August First Film Studio,1963,Performance,0.29850746268656714
革命历史歌曲表演唱,627,0.5437987857762359,11,12,Beijing,August First Film Studio,1963,Performance,0.1791044776119403
革命历史歌曲表演唱,657,0.5698178664353859,14,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,681,0.590633130962706,12,17,Beijing,August First Film Studio,1963,Performance,0.2537313432835821
革命历史歌曲表演唱,682,0.5915004336513443,12,19,Beijing,August First Film Studio,1963,Performance,0.2835820895522388
革命历史歌曲表演唱,683,0.5923677363399826,13,30,Beijing,August First Film Studio,1963,Performance,0.44776119402985076
革命历史歌曲表演唱,684,0.593235039028621,15,27,Beijing,August First Film Studio,1963,Performance,0.40298507462686567
革命历史歌曲表演唱,685,0.5941023417172593,16,30,Beijing,August First Film Studio,1963,Performance,0.44776119402985076
革命历史歌曲表演唱,686,0.5949696444058976,15,32,Beijing,August First Film Studio,1963,Performance,0.47761194029850745
革命历史歌曲表演唱,687,0.5958369470945359,13,43,Beijing,August First Film Studio,1963,Performance,0.6417910447761194
革命历史歌曲表演唱,688,0.5967042497831744,12,27,Beijing,August First Film Studio,1963,Performance,0.40298507462686567
革命历史歌曲表演唱,689,0.5975715524718127,12,28,Beijing,August First Film Studio,1963,Performance,0.417910447761194
革命历史歌曲表演唱,690,0.598438855160451,14,30,Beijing,August First Film Studio,1963,Performance,0.44776119402985076
革命历史歌曲表演唱,691,0.5993061578490894,13,27,Beijing,August First Film Studio,1963,Performance,0.40298507462686567
革命历史歌曲表演唱,692,0.6001734605377277,12,18,Beijing,August First Film Studio,1963,Performance,0.26865671641791045
革命历史歌曲表演唱,734,0.6366001734605378,17,40,Beijing,August First Film Studio,1963,Performance,0.5970149253731343
革命历史歌曲表演唱,735,0.6374674761491761,11,36,Beijing,August First Film Studio,1963,Performance,0.5373134328358209
革命历史歌曲表演唱,760,0.6591500433651344,11,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,769,0.6669557675628794,11,10,Beijing,August First Film Studio,1963,Performance,0.14925373134328357
革命历史歌曲表演唱,771,0.6686903729401561,12,12,Beijing,August First Film Studio,1963,Performance,0.1791044776119403
革命历史歌曲表演唱,772,0.6695576756287944,12,13,Beijing,August First Film Studio,1963,Performance,0.19402985074626866
革命历史歌曲表演唱,774,0.6712922810060711,11,13,Beijing,August First Film Studio,1963,Performance,0.19402985074626866
革命历史歌曲表演唱,795,0.6895056374674762,18,12,Beijing,August First Film Studio,1963,Performance,0.1791044776119403
革命历史歌曲表演唱,796,0.6903729401561145,13,14,Beijing,August First Film Studio,1963,Performance,0.208955223880597
革命历史歌曲表演唱,799,0.6929748482220295,12,14,Beijing,August First Film Studio,1963,Performance,0.208955223880597
革命历史歌曲表演唱,800,0.6938421509106678,11,17,Beijing,August First Film Studio,1963,Performance,0.2537313432835821
革命历史歌曲表演唱,804,0.6973113616652211,11,24,Beijing,August First Film Studio,1963,Performance,0.3582089552238806
革命历史歌曲表演唱,807,0.6999132697311362,11,13,Beijing,August First Film Studio,1963,Performance,0.19402985074626866
革命历史歌曲表演唱,813,0.7051170858629662,11,25,Beijing,August First Film Studio,1963,Performance,0.373134328358209
革命历史歌曲表演唱,818,0.7094535993061578,13,36,Beijing,August First Film Studio,1963,Performance,0.5373134328358209
革命历史歌曲表演唱,823,0.7137901127493496,11,21,Beijing,August First Film Studio,1963,Performance,0.31343283582089554
革命历史歌曲表演唱,827,0.7172593235039029,11,10,Beijing,August First Film Studio,1963,Performance,0.14925373134328357
革命历史歌曲表演唱,829,0.7189939288811795,11,47,Beijing,August First Film Studio,1963,Performance,0.7014925373134329
革命历史歌曲表演唱,847,0.7346053772766695,14,25,Beijing,August First Film Studio,1963,Performance,0.373134328358209
革命历史歌曲表演唱,894,0.7753686036426712,12,12,Beijing,August First Film Studio,1963,Performance,0.1791044776119403
革命历史歌曲表演唱,895,0.7762359063313097,11,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,900,0.7805724197745013,11,52,Beijing,August First Film Studio,1963,Performance,0.7761194029850746
革命历史歌曲表演唱,901,0.7814397224631396,11,49,Beijing,August First Film Studio,1963,Performance,0.7313432835820896
革命历史歌曲表演唱,937,0.8126626192541196,11,16,Beijing,August First Film Studio,1963,Performance,0.23880597014925373
革命历史歌曲表演唱,946,0.8204683434518647,11,9,Beijing,August First Film Studio,1963,Performance,0.13432835820895522
革命历史歌曲表演唱,1009,0.8751084128360798,13,17,Beijing,August First Film Studio,1963,Performance,0.2537313432835821
革命历史歌曲表演唱,1020,0.8846487424111015,13,23,Beijing,August First Film Studio,1963,Performance,0.34328358208955223
革命历史歌曲表演唱,1021,0.8855160450997398,11,28,Beijing,August First Film Studio,1963,Performance,0.417910447761194
革命历史歌曲表演唱,1047,0.9080659150043365,16,36,Beijing,August First Film Studio,1963,Performance,0.5373134328358209
革命历史歌曲表演唱,1048,0.9089332176929749,12,25,Beijing,August First Film Studio,1963,Performance,0.373134328358209
革命历史歌曲表演唱,1049,0.9098005203816132,13,29,Beijing,August First Film Studio,1963,Performance,0.43283582089552236
革命历史歌曲表演唱,1050,0.9106678230702515,12,24,Beijing,August First Film Studio,1963,Performance,0.3582089552238806
革命历史歌曲表演唱,1051,0.9115351257588898,11,36,Beijing,August First Film Studio,1963,Performance,0.5373134328358209
革命历史歌曲表演唱,1052,0.9124024284475282,11,32,Beijing,August First Film Studio,1963,Performance,0.47761194029850745
革命历史歌曲表演唱,1053,0.9132697311361665,14,39,Beijing,August First Film Studio,1963,Performance,0.582089552238806
革命历史歌曲表演唱,1079,0.9358196010407632,13,45,Beijing,August First Film Studio,1963,Performance,0.6716417910447762
革命历史歌曲表演唱,1080,0.9366869037294016,11,38,Beijing,August First Film Studio,1963,Performance,0.5671641791044776
革命历史歌曲表演唱,1081,0.9375542064180399,12,34,Beijing,August First Film Studio,1963,Performance,0.5074626865671642
革命历史歌曲表演唱,1084,0.9401561144839549,15,34,Beijing,August First Film Studio,1963,Performance,0.5074626865671642
革命历史歌曲表演唱,1085,0.9410234171725932,11,26,Beijing,August First Film Studio,1963,Performance,0.3880597014925373
革命历史歌曲表演唱,1087,0.94275802254987,12,15,Beijing,August First Film Studio,1963,Performance,0.22388059701492538
革命历史歌曲表演唱,1092,0.9470945359930616,13,47,Beijing,August First Film Studio,1963,Performance,0.7014925373134329
革命历史歌曲表演唱,1098,0.9522983521248916,11,31,Beijing,August First Film Studio,1963,Performance,0.4626865671641791
革命历史歌曲表演唱,1104,0.9575021682567216,14,36,Beijing,August First Film Studio,1963,Performance,0.5373134328358209
革命历史歌曲表演唱,1106,0.9592367736339983,14,42,Beijing,August First Film Studio,1963,Performance,0.6268656716417911
革命历史歌曲表演唱,1107,0.9601040763226366,15,35,Beijing,August First Film Studio,1963,Performance,0.5223880597014925
革命历史歌曲表演唱,1109,0.9618386816999133,13,12,Beijing,August First Film Studio,1963,Performance,0.1791044776119403
革命历史歌曲表演唱,1114,0.9661751951431049,11,32,Beijing,August First Film Studio,1963,Performance,0.47761194029850745
革命历史歌曲表演唱,1134,0.9835212489158717,11,17,Beijing,August First Film Studio,1963,Performance,0.2537313432835821
百凤朝阳,32,0.045454545454545456,11,18,Beijing,Beijing Film Studio,1959,Performance,0.75
百凤朝阳,74,0.10511363636363637,11,24,Beijing,Beijing Film Studio,1959,Performance,1.0
百凤朝阳,582,0.8267045454545454,11,11,Beijing,Beijing Film Studio,1959,Performance,0.4583333333333333
百凤朝阳,583,0.828125,12,16,Beijing,Beijing Film Studio,1959,Performance,0.6666666666666666
百凤朝阳,584,0.8295454545454546,11,14,Beijing,Beijing Film Studio,1959,Performance,0.5833333333333334
百凤朝阳,593,0.8423295454545454,11,20,Beijing,Beijing Film Studio,1959,Performance,0.8333333333333334
百凤朝阳,598,0.8494318181818182,12,14,Beijing,Beijing Film Studio,1959,Performance,0.5833333333333334
百凤朝阳,606,0.8607954545454546,14,15,Beijing,Beijing Film Studio,1959,Performance,0.625
百凤朝阳,608,0.8636363636363636,11,14,Beijing,Beijing Film Studio,1959,Performance,0.5833333333333334
百凤朝阳,618,0.8778409090909091,13,24,Beijing,Beijing Film Studio,1959,Performance,1.0
百凤朝阳,621,0.8821022727272727,11,19,Beijing,Beijing Film Studio,1959,Performance,0.7916666666666666
百凤朝阳,622,0.8835227272727273,13,21,Beijing,Beijing Film Studio,1959,Performance,0.875
百凤朝阳,624,0.8863636363636364,16,21,Beijing,Beijing Film Studio,1959,Performance,0.875
百凤朝阳,638,0.90625,11,15,Beijing,Beijing Film Studio,1959,Performance,0.625
百凤朝阳,653,0.9275568181818182,11,15,Beijing,Beijing Film Studio,1959,Performance,0.625
百凤朝阳,654,0.9289772727272727,11,10,Beijing,Beijing Film Studio,1959,Performance,0.4166666666666667
百凤朝阳,655,0.9303977272727273,12,11,Beijing,Beijing Film Studio,1959,Performance,0.4583333333333333
百凤朝阳,656,0.9318181818181818,12,13,Beijing,Beijing Film Studio,1959,Performance,0.5416666666666666
百凤朝阳,658,0.9346590909090909,12,15,Beijing,Beijing Film Studio,1959,Performance,0.625
彩蝶纷飞,36,0.06217616580310881,11,18,Beijing,Beijing Film Studio,1964,Performance,0.2903225806451613
彩蝶纷飞,46,0.07944732297063903,11,10,Beijing,Beijing Film Studio,1964,Performance,0.16129032258064516
彩蝶纷飞,48,0.08290155440414508,11,14,Beijing,Beijing Film Studio,1964,Performance,0.22580645161290322
彩蝶纷飞,56,0.09671848013816926,11,26,Beijing,Beijing Film Studio,1964,Performance,0.41935483870967744
彩蝶纷飞,60,0.10362694300518134,13,31,Beijing,Beijing Film Studio,1964,Performance,0.5
彩蝶纷飞,61,0.10535405872193437,15,44,Beijing,Beijing Film Studio,1964,Performance,0.7096774193548387
彩蝶纷飞,62,0.1070811744386874,13,41,Beijing,Beijing Film Studio,1964,Performance,0.6612903225806451
彩蝶纷飞,63,0.10880829015544041,11,32,Beijing,Beijing Film Studio,1964,Performance,0.5161290322580645
彩蝶纷飞,65,0.11226252158894647,14,36,Beijing,Beijing Film Studio,1964,Performance,0.5806451612903226
彩蝶纷飞,68,0.11744386873920552,16,25,Beijing,Beijing Film Studio,1964,Performance,0.4032258064516129
彩蝶纷飞,69,0.11917098445595854,13,29,Beijing,Beijing Film Studio,1964,Performance,0.46774193548387094
彩蝶纷飞,70,0.12089810017271158,12,25,Beijing,Beijing Film Studio,1964,Performance,0.4032258064516129
彩蝶纷飞,71,0.1226252158894646,11,32,Beijing,Beijing Film Studio,1964,Performance,0.5161290322580645
彩蝶纷飞,72,0.12435233160621761,11,43,Beijing,Beijing Film Studio,1964,Performance,0.6935483870967742
彩蝶纷飞,75,0.12953367875647667,11,62,Beijing,Beijing Film Studio,1964,Performance,1.0
彩蝶纷飞,76,0.13126079447322972,14,49,Beijing,Beijing Film Studio,1964,Performance,0.7903225806451613
彩蝶纷飞,77,0.13298791018998274,12,42,Beijing,Beijing Film Studio,1964,Performance,0.6774193548387096
彩蝶纷飞,79,0.13644214162348878,16,36,Beijing,Beijing Film Studio,1964,Performance,0.5806451612903226
彩蝶纷飞,135,0.23316062176165803,12,20,Beijing,Beijing Film Studio,1964,Performance,0.3225806451612903
彩蝶纷飞,137,0.23661485319516407,11,21,Beijing,Beijing Film Studio,1964,Performance,0.3387096774193548
彩蝶纷飞,140,0.24179620034542315,13,13,Beijing,Beijing Film Studio,1964,Performance,0.20967741935483872
彩蝶纷飞,236,0.4075993091537133,11,8,Beijing,Beijing Film Studio,1964,Performance,0.12903225806451613
彩蝶纷飞,285,0.49222797927461137,11,17,Beijing,Beijing Film Studio,1964,Performance,0.27419354838709675
彩蝶纷飞,290,0.5008635578583766,11,12,Beijing,Beijing Film Studio,1964,Performance,0.1935483870967742
彩蝶纷飞,298,0.5146804835924007,11,14,Beijing,Beijing Film Studio,1964,Performance,0.22580645161290322
彩蝶纷飞,299,0.5164075993091537,11,20,Beijing,Beijing Film Studio,1964,Performance,0.3225806451612903
彩蝶纷飞,460,0.7944732297063903,12,18,Beijing,Beijing Film Studio,1964,Performance,0.2903225806451613
彩蝶纷飞,462,0.7979274611398963,11,19,Beijing,Beijing Film Studio,1964,Performance,0.3064516129032258
彩蝶纷飞,502,0.8670120898100173,14,28,Beijing,Beijing Film Studio,1964,Performance,0.45161290322580644
彩蝶纷飞,503,0.8687392055267703,16,19,Beijing,Beijing Film Studio,1964,Performance,0.3064516129032258
彩蝶纷飞,504,0.8704663212435233,13,15,Beijing,Beijing Film Studio,1964,Performance,0.24193548387096775
彩蝶纷飞,538,0.9291882556131261,11,9,Beijing,Beijing Film Studio,1964,Performance,0.14516129032258066
彩蝶纷飞,539,0.9309153713298791,14,13,Beijing,Beijing Film Studio,1964,Performance,0.20967741935483872
彩蝶纷飞,540,0.9326424870466321,15,14,Beijing,Beijing Film Studio,1964,Performance,0.22580645161290322
彩蝶纷飞,544,0.9395509499136442,11,14,Beijing,Beijing Film Studio,1964,Performance,0.22580645161290322
彩蝶纷飞,546,0.9430051813471503,14,14,Beijing,Beijing Film Studio,1964,Performance,0.22580645161290322
缅甸文化代表团访华演出,17,0.031835205992509365,13,40,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2898550724637681
缅甸文化代表团访华演出,18,0.033707865168539325,16,40,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2898550724637681
缅甸文化代表团访华演出,19,0.035580524344569285,14,36,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2608695652173913
缅甸文化代表团访华演出,20,0.03745318352059925,20,35,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2536231884057971
缅甸文化代表团访华演出,21,0.03932584269662921,15,28,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2028985507246377
缅甸文化代表团访华演出,22,0.04119850187265917,15,19,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13768115942028986
缅甸文化代表团访华演出,23,0.04307116104868914,14,24,Shanghai (state),Haiyan Film Studio,1960,Performance,0.17391304347826086
缅甸文化代表团访华演出,24,0.0449438202247191,12,20,Shanghai (state),Haiyan Film Studio,1960,Performance,0.14492753623188406
缅甸文化代表团访华演出,25,0.04681647940074907,13,18,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13043478260869565
缅甸文化代表团访华演出,26,0.04868913857677903,12,35,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2536231884057971
缅甸文化代表团访华演出,28,0.052434456928838954,16,28,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2028985507246377
缅甸文化代表团访华演出,29,0.054307116104868915,13,18,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13043478260869565
缅甸文化代表团访华演出,30,0.056179775280898875,13,18,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13043478260869565
缅甸文化代表团访华演出,31,0.05805243445692884,14,16,Shanghai (state),Haiyan Film Studio,1960,Performance,0.11594202898550725
缅甸文化代表团访华演出,32,0.0599250936329588,14,28,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2028985507246377
缅甸文化代表团访华演出,33,0.06179775280898876,13,32,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2318840579710145
缅甸文化代表团访华演出,34,0.06367041198501873,11,32,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2318840579710145
缅甸文化代表团访华演出,37,0.06928838951310862,18,27,Shanghai (state),Haiyan Film Studio,1960,Performance,0.1956521739130435
缅甸文化代表团访华演出,38,0.07116104868913857,15,19,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13768115942028986
缅甸文化代表团访华演出,39,0.07303370786516854,14,19,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13768115942028986
缅甸文化代表团访华演出,40,0.0749063670411985,14,18,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13043478260869565
缅甸文化代表团访华演出,41,0.07677902621722846,17,19,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13768115942028986
缅甸文化代表团访华演出,42,0.07865168539325842,15,29,Shanghai (state),Haiyan Film Studio,1960,Performance,0.21014492753623187
缅甸文化代表团访华演出,43,0.08052434456928839,18,36,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2608695652173913
缅甸文化代表团访华演出,44,0.08239700374531835,24,42,Shanghai (state),Haiyan Film Studio,1960,Performance,0.30434782608695654
缅甸文化代表团访华演出,45,0.08426966292134831,21,47,Shanghai (state),Haiyan Film Studio,1960,Performance,0.34057971014492755
缅甸文化代表团访华演出,48,0.0898876404494382,12,13,Shanghai (state),Haiyan Film Studio,1960,Performance,0.09420289855072464
缅甸文化代表团访华演出,73,0.13670411985018727,11,30,Shanghai (state),Haiyan Film Studio,1960,Performance,0.21739130434782608
缅甸文化代表团访华演出,197,0.36891385767790263,11,21,Shanghai (state),Haiyan Film Studio,1960,Performance,0.15217391304347827
缅甸文化代表团访华演出,240,0.449438202247191,15,17,Shanghai (state),Haiyan Film Studio,1960,Performance,0.12318840579710146
缅甸文化代表团访华演出,241,0.45131086142322097,13,19,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13768115942028986
缅甸文化代表团访华演出,242,0.45318352059925093,15,18,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13043478260869565
