费兴生,Shanghai (state),Shanghai Film Studio (1)
罗及之,Shanghai (state),Shanghai Film Studio (2)
姚梅生,Shanghai (state),Shanghai Film Studio (1)
程茹辛,Shanghai (state),Shanghai Film Studio (1)
郑华,Shanghai (state),Shanghai Film Studio (1)
李彦辉,Shanghai (state),Shanghai Film Studio (1)
上海市人民淮剧团-马仲怡,Shanghai (state),Shanghai Film Studio (1)
王健民,Shanghai (state),Shanghai Film Studio (1)
筱文艳,Shanghai (state),Shanghai Film Studio (1)
杨占魁,Shanghai (state),Shanghai Film Studio (1)
朱德熊,Shanghai (state),Shanghai Film Studio (1)
屠咸若,Shanghai (state),Shanghai Film Studio (1)
白沉,Shandong,Shandong Film Studio (1)
盖叫天,Shandong,Shandong Film Studio (1)
李仲林,Shandong,Shandong Film Studio (1)
孙勇刚,Shandong,Shandong Film Studio (1)
林鹏程,Shandong,Shandong Film Studio (1)
张少立,Shandong,Shandong Film Studio (1)
王少楼,Shandong,Shandong Film Studio (1)
李秋森,Shandong,Shandong Film Studio (1)
王筱芳,Shandong,Shandong Film Studio (1)
小盖叫天,Shandong,Shandong Film Studio (1)
张佑福,Shandong,Shandong Film Studio (1)
阎少泉,Shandong,Shandong Film Studio (1)
孙耀敏,Shandong,Shandong Film Studio (1)
黄裳,Shandong,Shandong Film Studio (1)
朱今明,Shandong,Shandong Film Studio (1)
王敏生,Shandong,Shandong Film Studio (1)
蔡同源,Shandong,Shandong Film Studio (1)
徐存和,Shandong,Shandong Film Studio (1)
王燮元,Shandong,Shandong Film Studio (1)
王逸,Beijing,Central Newsreel and Documentary Film Studio (1)
吴晓雷,Beijing,Central Newsreel and Documentary Film Studio (1)
陈淡然,Beijing,Central Newsreel and Documentary Film Studio (1)
任心田,Beijing,Central Newsreel and Documentary Film Studio (1)
曾荣华,Beijing,Central Newsreel and Documentary Film Studio (1)
许倩云,Beijing,Central Newsreel and Documentary Film Studio (1)
陈书舫,Beijing,Central Newsreel and Documentary Film Studio (1)
周企何,Beijing,Central Newsreel and Documentary Film Studio (1)
薛慎行,Beijing,Central Newsreel and Documentary Film Studio (1)
赵义虎,Beijing,Central Newsreel and Documentary Film Studio (1)
陈策斌,Beijing,Central Newsreel and Documentary Film Studio (1)
孙鸿魁,Beijing,Central Newsreel and Documentary Film Studio (1)
沙梅,Beijing,Central Newsreel and Documentary Film Studio (1)
王官福,Beijing,Central Newsreel and Documentary Film Studio (1)
郑伯昌,Beijing,Central Newsreel and Documentary Film Studio (1)
吴少初,Beijing,Central Newsreel and Documentary Film Studio (1)
