魏荣,Beijing,Changchun Film Studio (2) & Beijing Film Studio (9),1955,Northeast,False
唐佐辉,Northeast,Changchun Film Studio (1),1955,Northeast,False
张辛实,Northeast,Changchun Film Studio (6),1955,Northeast,False
苍定安,Northeast,Changchun Film Studio (1),1955,Northeast,False
都夏国,Northeast,Changchun Film Studio (1),1955,Northeast,False
赵联,Beijing,Changchun Film Studio (5) & Beijing Film Studio (6) & Tianjin Film Studio (1) & Tianma Film Studio (1),1955,Northeast,False
李松筠,Northeast,Changchun Film Studio (1),1955,Northeast,False
刘增庆,Northeast,Changchun Film Studio (14) & Harbin Film Studio (1),1955,Northeast,False
李颉,Northeast,Changchun Film Studio (10),1955,Northeast,False
王晓棠,Beijing,Changchun Film Studio (2) & August First Film Studio (9),1955,Northeast,False
黄世光,Northeast,Changchun Film Studio (2),1955,Northeast,False
克里木江,Northeast,Changchun Film Studio (1),1955,Northeast,False
王凤文,Northeast,Changchun Film Studio (1),1955,Northeast,False
邢野,Beijing / Northeast,Changchun Film Studio (1) & August First Film Studio (1),1955,Northeast,False
王恩启,Northeast,Changchun Film Studio (1),1955,Northeast,False
马世达,Northeast,Changchun Film Studio (15),1955,Northeast,False
金励,Northeast,Changchun Film Studio (6),1955,Northeast,False
秦汉,Beijing,Changchun Film Studio (4) & Beijing Film Studio (6),1955,Northeast,False
凌兀,Northeast,Changchun Film Studio (1),1955,Northeast,False
柏瑞桐,Northeast,Changchun Film Studio (11) & Inner Mongolia Film Studio (1),1955,Northeast,False
陈家林,Northeast,Changchun Film Studio (1),1955,Northeast,False
史元,Northeast,Changchun Film Studio (1),1955,Northeast,False
刘振中,Northeast,Changchun Film Studio (13) & Lanzhou Film Studio (1),1955,Northeast,False
卢漆,Northeast,Changchun Film Studio (1),1955,Northeast,False
全如为,Northeast,Changchun Film Studio (1),1955,Northeast,False
郭镇铤,Northeast,Changchun Film Studio (11),1955,Northeast,False
丁洪,Beijing / Northeast,Changchun Film Studio (1) & August First Film Studio (1),1955,Northeast,False
赵寰,Northeast,Changchun Film Studio (1),1955,Northeast,False
董晓华,Northeast,Changchun Film Studio (1),1955,Northeast,False
张良,Beijing,Changchun Film Studio (1) & August First Film Studio (6) & Tianma Film Studio (1),1955,Northeast,False
张辉,Northeast,Changchun Film Studio (13) & Shanghai Film Studio (1) & Haiyan Film Studio (1) & Tianma Film Studio (2) & Moscow Film Studio (1),1955,Northeast,False
王寅申,Beijing,Changchun Film Studio (1) & Beijing Film Studio (2) & Tianjin Film Studio (1),1955,Northeast,False
朱保义,Northeast,Changchun Film Studio (1),1955,Northeast,False
陈光廷,Northeast,Changchun Film Studio (3),1955,Northeast,False
苑航利,Northeast,Changchun Film Studio (1),1955,Northeast,False
郭玲玲,Northeast,Changchun Film Studio (1),1955,Northeast,False
张凤祥,Northeast,Changchun Film Studio (1),1955,Northeast,False
景慕逵,Beijing,Changchun Film Studio (1) & August First Film Studio (8),1955,Northeast,False
李舜才,Beijing,Changchun Film Studio (1) & August First Film Studio (2),1955,Northeast,False
崔福臣,Northeast,Changchun Film Studio (2),1955,Northeast,False
石美芬,Beijing,Changchun Film Studio (1) & Beijing Film Studio (5),1955,Northeast,False
周文彬,Northeast,Changchun Film Studio (14) & Xi'an Film Studio (1),1955,Northeast,False
陈占河,Northeast,Changchun Film Studio (1),1955,Northeast,False
汪涛,Northeast,Changchun Film Studio (1),1955,Northeast,False
康英才,Northeast,Changchun Film Studio (1),1955,Northeast,False
黄野,Northeast,Changchun Film Studio (4),1955,Northeast,False
王玉如,Northeast,Changchun Film Studio (10) & Moscow Film Studio (1),1955,Northeast,False
邱炘,Northeast,Changchun Film Studio (1),1955,Northeast,False
李再雯,Northeast,Changchun Film Studio (1),1955,Northeast,False
庄珏珍,Northeast,Changchun Film Studio (2),1955,Northeast,False
郝银荣,Northeast,Changchun Film Studio (1),1955,Northeast,False
陈少舫,Northeast,Changchun Film Studio (1),1955,Northeast,False
徐汉卿,Northeast,Changchun Film Studio (1),1955,Northeast,False
席宝昆,Northeast,Changchun Film Studio (1),1955,Northeast,False
马树林,Northeast,Changchun Film Studio (1),1955,Northeast,False
季义廷,Northeast,Changchun Film Studio (1),1955,Northeast,False
筱玉芳,Northeast,Changchun Film Studio (1),1955,Northeast,False
花小仙,Northeast,Changchun Film Studio (1),1955,Northeast,False
窦立如,Northeast,Changchun Film Studio (1),1955,Northeast,False
王小楼,Northeast,Changchun Film Studio (1),1955,Northeast,False
魏荣元,Northeast,Changchun Film Studio (1),1955,Northeast,False
季云鹏,Northeast,Changchun Film Studio (1),1955,Northeast,False
李义芬,Northeast,Changchun Film Studio (1),1955,Northeast,False
高吉山,Northeast,Changchun Film Studio (1),1955,Northeast,False
王奎官,Northeast,Changchun Film Studio (1),1955,Northeast,False
卢波,Northeast,Changchun Film Studio (1),1955,Northeast,False
贺飞,Northeast,Changchun Film Studio (1),1955,Northeast,False
杨培,Northeast,Changchun Film Studio (2),1955,Northeast,False
刘国权,Northeast,Changchun Film Studio (11) & Inner Mongolia Film Studio (1),1955,Northeast,False
寒声,Northeast,Changchun Film Studio (1),1955,Northeast,False
张万一,Northeast,Changchun Film Studio (2),1955,Northeast,False
王易风,Northeast,Changchun Film Studio (1),1955,Northeast,False
张焕,Northeast,Changchun Film Studio (1),1955,Northeast,False
丁果仙,Northeast,Changchun Film Studio (1),1955,Northeast,False
牛桂英,Northeast,Changchun Film Studio (1),1955,Northeast,False
郭凤英,Northeast,Changchun Film Studio (1),1955,Northeast,False
梁筱云,Northeast,Changchun Film Studio (1),1955,Northeast,False
冀萍,Northeast,Changchun Film Studio (1),1955,Northeast,False
梁文仁,Northeast,Changchun Film Studio (1),1955,Northeast,False
王正魁,Northeast,Changchun Film Studio (1),1955,Northeast,False
王世祥,Northeast,Changchun Film Studio (1),1955,Northeast,False
山西省,Northeast,Changchun Film Studio (1),1955,Northeast,False
梅兰芳,Beijing,Beijing Film Studio (4),1955,Beijing,False
俞振飞,Beijing,Beijing Film Studio (2) & Changchun Film Studio (1),1955,Beijing,False
梅葆玖,Beijing,Beijing Film Studio (1),1955,Beijing,False
刘连荣,Beijing,Beijing Film Studio (2),1955,Beijing,False
张蝶芬,Beijing,Beijing Film Studio (1),1955,Beijing,False
姜妙香,Beijing,Beijing Film Studio (3),1955,Beijing,False
王德成,Beijing,Beijing Film Studio (3),1955,Beijing,False
张沼滨,Beijing,Beijing Film Studio (4) & Central Newsreel and Documentary Film Studio (1),1955,Beijing,False
王震亚,Beijing,Beijing Film Studio (1) & August First Film Studio (1),1955,Beijing,False
岑范,Beijing,Beijing Film Studio (7) & Haiyan Film Studio (4) & Tianma Film Studio (1) & Hong Kong Jinsheng Film Company (1) & Hong Kong Dapeng Film Company (1),1955,Beijing,False
魏曼青,Beijing,Beijing Film Studio (2),1955,Beijing,False
张树人,Beijing,Beijing Film Studio (3),1955,Beijing,False
王玉胡,Shanghai (state),Shanghai Film Studio (2) & Haiyan Film Studio (2) & Xinjiang Film Studio (1),1955,Shanghai (state),False
布哈拉,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
阿部来,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
法丽达,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
吐拉尔,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
阿吾贝克,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
泽根,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
库利羌,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
阿不都马力克,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
郝斯力汗,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
马力克,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
巴牙洪,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
爱地江,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
卡生拜,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
他以尔,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
麦斯武德,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
徐坦,Shanghai (state) / Xi'an / Northeast,Shanghai Film Studio (1) & Changchun Film Studio (1) & Xi'an Film Studio (1),1955,Shanghai (state),False
依干,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
朱马哈孜,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
张福宝,Shanghai (state),Shanghai Film Studio (3) & Jiangnan Film Studio (1),1955,Shanghai (state),False
石方禹,Shanghai (state),Shanghai Film Studio (1) & Haiyan Film Studio (1),1955,Shanghai (state),False
赵玉峰,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
张莺,Shanghai (state) / Shanghai (private),Shanghai Film Studio (1) & Tianma Film Studio (3) & Jiangnan Film Studio (2) & 嘉年影业公司 (1) & 中国五彩电影实验工场 (1) & Guotai Film Company (3) & 华东影片经理公司 (1),1950,Shanghai (private),True
周诗穆,Shanghai (state),Shanghai Film Studio (5) & Haiyan Film Studio (3) & Tianma Film Studio (5) & Hong Kong Dapeng Film Company (1) & Guotai Film Company (1),1949,Shanghai (private),True
鲍雨,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
汪普庆,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
王礎,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
吕其明,Shanghai (state),Shanghai Film Studio (3) & Tianma Film Studio (11) & Haiyan Film Studio (2) & August First Film Studio (1),1955,Shanghai (state),False
任德耀,Shanghai (state),Shanghai Film Studio (1) & Haiyan Film Studio (2),1955,Shanghai (state),False
章薇娜,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
姜自强,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1),1955,Shanghai (state),False
康安声,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1),1955,Shanghai (state),False
吴建安,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
傅延敏,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
盛龙慧,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
顾帼,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1),1955,Shanghai (state),False
陈海根,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
刘安嘏,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
郑明,Shanghai (state),Shanghai Film Studio (1) & Haiyan Film Studio (1),1955,Shanghai (state),False
李浣青,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
杨村彬,Shanghai (state) / Northeast,Shanghai Film Studio (1) & Changchun Film Studio (1),1955,Shanghai (state),False
王元美,Shanghai (state) / Northeast,Shanghai Film Studio (1) & Changchun Film Studio (1),1955,Shanghai (state),False
狄梵,Shanghai (state),Shanghai Film Studio (2) & Haiyan Film Studio (4) & Jiangnan Film Studio (1) & Tianma Film Studio (1),1955,Shanghai (state),False
刘鹏顺,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
史久峰,Shanghai (state),Shanghai Film Studio (2) & Tianma Film Studio (13),1955,Shanghai (state),False
张惠钧,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (2),1955,Shanghai (state),False
吴承铺,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
李英敏,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1),1955,Shanghai (state),False
胡小菌,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
刘然,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
郑放,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
卢珏,Shanghai (state),Shanghai Film Studio (2) & Haiyan Film Studio (1) & Pearl River Film Studio (2),1955,Shanghai (state),False
贾霁,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
崔嵬,Beijing,Shanghai Film Studio (1) & Central Newsreel and Documentary Film Studio (1) & Changchun Film Studio (2) & Haiyan Film Studio (2) & Jiangnan Film Studio (1) & Moscow Film Studio (1) & Beijing Film Studio (8) & Tianjin Film Studio (1) & Hong Kong Dapeng Film Company (1) & Hong Kong Fanhua Film Company (1) & Xi'an Film Studio (1),1955,Shanghai (state),False
束荣,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
张亮,Beijing,Shanghai Film Studio (1) & Changchun Film Studio (1) & Tianma Film Studio (1) & Beijing Film Studio (5),1955,Shanghai (state),False
韩涛,Shanghai (state),Shanghai Film Studio (3) & Haiyan Film Studio (6) & Jiangnan Film Studio (1) & Beijing Film Studio (1) & Tianma Film Studio (1) & Xi'an Film Studio (1) & Datong Film Company (2) & Changjiang Film Studio (1) & Guotai Film Company (1),1949,Shanghai (private),True
邱岳峰,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1),1955,Shanghai (state),False
荣孟源,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
黄杰,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
斯蒙,Canton,Shanghai Film Studio (1) & Pearl River Film Studio (3) & Hong Kong Hongtu Film Company (2),1955,Shanghai (state),False
顾玉君,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
房竹君,Shanghai (state),Shanghai Film Studio (1) & Haiyan Film Studio (1),1955,Shanghai (state),False
高潮,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
方传芸,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1) & Beijing Film Studio (1) & Haiyan Film Studio (2) & Hong Kong Dapeng Film Company (1),1955,Shanghai (state),False
柳和清,Shanghai (state) / Shanghai (private),Shanghai Film Studio (1) & Datong Film Company (1),1950,Shanghai (private),True
张天赐,Shanghai (state),Shanghai Film Studio (2) & Tianma Film Studio (4) & Haiyan Film Studio (3) & Hunan Film Studio (1) & Guotai Film Company (1),1950,Shanghai (private),True
林赶山,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
李铭玉,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
林凤琛,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
林务夏,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
唐秀山,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
陈春利,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
许长欣,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
晋响亭,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
陈贻亮,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
严凤英,Shanghai (state),Shanghai Film Studio (1) & Haiyan Film Studio (2) & Anhui Film Studio (1) & Hong Kong Dapeng Film Company (1) & Tianma Film Studio (1) & Hong Kong Changhong Film Company (1),1955,Shanghai (state),False
张云峰,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
丁紫臣,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1) & Hong Kong Changhong Film Company (1),1955,Shanghai (state),False
潘環刑,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
丁俊美,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
张萍,Shanghai (state),Shanghai Film Studio (1) & Tianma Film Studio (1) & Hong Kong Changhong Film Company (1),1955,Shanghai (state),False
王少舫,Shanghai (state),Shanghai Film Studio (1) & Haiyan Film Studio (2) & Anhui Film Studio (1) & Hong Kong Dapeng Film Company (1) & Tianma Film Studio (1) & Hong Kong Changhong Film Company (1),1955,Shanghai (state),False
胡霞琳,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
潘霞云,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
江朋安,Shanghai (state),Shanghai Film Studio (1),1955,Shanghai (state),False
乔志良,Shanghai (state),Shanghai Film Studio (1) & Anhui Film Studio (2) & Jiangnan Film Studio (1) & Tianma Film Studio (1) & Hong Kong Changhong Film Company (1),1955,Shanghai (state),False
时白林,Shanghai (state),Shanghai Film Studio (1) & Haiyan Film Studio (2) & Anhui Film Studio (2) & Hong Kong Dapeng Film Company (1) & Tianma Film Studio (1) & Hong Kong Changhong Film Company (1),1955,Shanghai (state),False
严寄洲,Beijing,August First Film Studio (12),1955,Beijing,False
任东生,Beijing,August First Film Studio (1),1955,Beijing,False
李志远,Beijing,August First Film Studio (2),1955,Beijing,False
