傅惠珍,Shanghai (state) / Shanghai (private),Shanghai Film Studio (1) & 嘉年影业公司 (1)
朱修勤,Shanghai (state),Shanghai Film Studio (1)
杨梦昶,Shanghai (state),Shanghai Film Studio (1)
辛克,Shanghai (state),Shanghai Film Studio (1)
露菲,Shanghai (state),Shanghai Film Studio (1)
徐克己,Shanghai (state),Shanghai Film Studio (1)
金乃华,Shanghai (state),Shanghai Film Studio (1)
阎飞,Shanghai (state),Shanghai Film Studio (1)
顾温厚,Shanghai (state),Shanghai Film Studio (1)
葛炎,Shanghai (state),Shanghai Film Studio (1)
徐韬,Shanghai (state),Shanghai Film Studio (1)
袁云范,Shanghai (state),Shanghai Film Studio (1)
潘文展,Shanghai (state),Shanghai Film Studio (1)
张铮,Shanghai (state),Shanghai Film Studio (1)
天然,Shanghai (state),Shanghai Film Studio (1)
温莹,Shanghai (state),Shanghai Film Studio (1)
方伯,Shanghai (state),Shanghai Film Studio (1)
张捷,Shanghai (state),Shanghai Film Studio (1)
丁惟敏,Shanghai (state),Shanghai Film Studio (1)
李农,Shanghai (state),Shanghai Film Studio (1)
王骏,Shanghai (state) / Shanghai (private),Shanghai Film Studio (1) & Kunlun Film Company (1)
宋江,Shanghai (state),Shanghai Film Studio (1)
朱化,Shanghai (state),Shanghai Film Studio (1)
金焰,Shanghai (state),Shanghai Film Studio (1)
项堃,Shanghai (state),Shanghai Film Studio (1)
王琪,Shanghai (state),Shanghai Film Studio (1)
方行,Shanghai (state) / Shanghai (private),Shanghai Film Studio (1) & Wenhua Film Company (1)
董霖,Shanghai (state),Shanghai Film Studio (1)
张望,Shanghai (state),Shanghai Film Studio (1)
林扬,Shanghai (state),Shanghai Film Studio (1)
达旭,Shanghai (state),Shanghai Film Studio (1)
智世明,Shanghai (state),Shanghai Film Studio (1)
田世凯,Shanghai (state) / Shanghai (private),Shanghai Film Studio (1) & Kunlun Film Company (1)
朱耀明,Shanghai (state),Shanghai Film Studio (1)
王世耕,Shanghai (state),Shanghai Film Studio (1)
方鹤鸣,Shanghai (state),Shanghai Film Studio (1)
高运甚,Shanghai (state),Shanghai Film Studio (1)
张景成,Shanghai (state),Shanghai Film Studio (1)
冯四知,Shanghai (state),Shanghai Film Studio (1)
裘葛,Shanghai (state),Shanghai Film Studio (1)
王昌诚,Shanghai (state),Shanghai Film Studio (1)
朱践耳,Shanghai (state),Shanghai Film Studio (1)
林秉生,Shanghai (state),Shanghai Film Studio (1)
王行舟,Shanghai (state),Shanghai Film Studio (1)
张汉臣,Shanghai (state),Shanghai Film Studio (1)
岳路,Shanghai (state),Shanghai Film Studio (1)
胡和道,Shanghai (state),Shanghai Film Studio (1)
唐时宝,Shanghai (state),Shanghai Film Studio (1)
何庚年,Shanghai (state),Shanghai Film Studio (1)
刘广楷,Shanghai (state),Shanghai Film Studio (1)
李伟修,Shanghai (state),Shanghai Film Studio (1)
黄炳希,Shanghai (state),Shanghai Film Studio (1)
汤孟裴,Shanghai (state),Shanghai Film Studio (1)
马云宝,Shanghai (state),Shanghai Film Studio (1)
薛志昌,Shanghai (state),Shanghai Film Studio (1)
金学琴,Shanghai (state),Shanghai Film Studio (1)
吴之英,Shanghai (state),Shanghai Film Studio (1)
金兆元,Shanghai (state),Shanghai Film Studio (1)
王云,Shanghai (state),Shanghai Film Studio (1)
邓逸民,Shanghai (state),Shanghai Film Studio (1)
张莹妹,Shanghai (state),Shanghai Film Studio (1)
韩明德,Shanghai (state),Shanghai Film Studio (1)
翁世涛,Shanghai (state),Shanghai Film Studio (1)
邵荣棠,Shanghai (state),Shanghai Film Studio (1)
曹鹏,Shanghai (state),Shanghai Film Studio (1)
陈鲤庭,Shanghai (private),Kunlun Film Company (1)
夏衍,Shanghai (private),Kunlun Film Company (1)
魏鹤龄,Shanghai (private),Kunlun Film Company (1) & Wenhua Film Company (1) & 惠昌商务有限公司 (1) & Guotai Film Company (2)
张乾,Shanghai (private),Kunlun Film Company (3)
王蓓,Shanghai (private),Kunlun Film Company (3)
傅伯棠,Shanghai (private),Kunlun Film Company (3)
张翼,Shanghai (private),Kunlun Film Company (3) & Guotai Film Company (1)
高正,Shanghai (private),Kunlun Film Company (3)
吴茵,Shanghai (private),Kunlun Film Company (3)
高依云,Shanghai (private),Kunlun Film Company (1)
中叔皇,Shanghai (private),Kunlun Film Company (3)
高文彬,Shanghai (private),Kunlun Film Company (3)
李溯,Shanghai (private),Kunlun Film Company (1)
苏曼,Shanghai (private),Kunlun Film Company (3)
蒋天流,Shanghai (private),Kunlun Film Company (3) & Guotai Film Company (1)
包时,Shanghai (private),Kunlun Film Company (1)
蒋正勤,Shanghai (private),Kunlun Film Company (3)
奇梦石,Shanghai (private),Kunlun Film Company (3)
程漠,Shanghai (private),Kunlun Film Company (3)
王岚,Shanghai (private),Kunlun Film Company (1) & 惠昌商务有限公司 (1) & Guotai Film Company (1)
谢怡冰,Shanghai (private),Kunlun Film Company (1)
胡振华,Shanghai (private),Kunlun Film Company (1)
丁辰,Shanghai (private),Kunlun Film Company (3)
陈歌辛,Shanghai (private),Kunlun Film Company (1)
李烈鸿,Shanghai (private),Kunlun Film Company (1)
黄祖模,Shanghai (private),Kunlun Film Company (1)
王林谷,Shanghai (private),Kunlun Film Company (1)
任宗德,Shanghai (private),Kunlun Film Company (3)
周达明,Shanghai (private),Kunlun Film Company (1)
沈西林,Shanghai (private),Kunlun Film Company (1)
潘武鼎,Shanghai (private),Kunlun Film Company (1)
伍华,Shanghai (private),Kunlun Film Company (3)
诸富祥,Shanghai (private),Kunlun Film Company (3)
牛葆荣,Shanghai (private),Kunlun Film Company (3)
胡登仁,Shanghai (private),Kunlun Film Company (1)
陆奇生,Shanghai (private),Kunlun Film Company (1)
诸锦顺,Shanghai (private),Kunlun Film Company (1)
张耀明,Shanghai (private),Kunlun Film Company (1)
毛吟芬,Shanghai (private),Kunlun Film Company (1)
姚永福,Shanghai (private),Kunlun Film Company (3)
姚志荣,Shanghai (private),Kunlun Film Company (3)
孙菊生,Shanghai (private),Kunlun Film Company (1)
金科,Shanghai (private),Kunlun Film Company (1)
姚孝信,Shanghai (private),Kunlun Film Company (1)
孙瑜,Shanghai (private),Kunlun Film Company (2)
赵丹,Shanghai (private),Kunlun Film Company (2)
黄宗英,Shanghai (private),Kunlun Film Company (2)
孙栋光,Shanghai (private),Kunlun Film Company (2)
郑大畏,Shanghai (private),Kunlun Film Company (2)
周伯勋,Shanghai (private),Kunlun Film Company (2) & 黎明影业公司 (1) & Guotai Film Company (3)
白荷,Shanghai (private),Kunlun Film Company (2) & 嘉年影业公司 (1) & 惠昌商务有限公司 (1) & Guotai Film Company (1)
王汉伦,Shanghai (private),Kunlun Film Company (2)
蓝群,Shanghai (private),Kunlun Film Company (2)
周敏,Shanghai (private),Kunlun Film Company (2) & Wenhua Film Company (1)
洪警铃,Shanghai (private),Kunlun Film Company (2) & Da Guangming Film Company (1) & Guotai Film Company (1) & 雷电影业公司 (1)
何剑飞,Shanghai (private),Kunlun Film Company (2) & Wenhua Film Company (1) & 黎明影业公司 (1) & Da Guangming Film Company (1) & Guotai Film Company (1)
廖宇光,Shanghai (private),Kunlun Film Company (2)
余曼华,Shanghai (private),Kunlun Film Company (2)
尔峰,Shanghai (private),Kunlun Film Company (2)
关鹏,Shanghai (private),Kunlun Film Company (2) & Guotai Film Company (1)
夏冬,Shanghai (private),Kunlun Film Company (2)
黄锦云,Shanghai (private),Kunlun Film Company (2)
邱奂,Shanghai (private),Kunlun Film Company (2)
黄晨,Shanghai (private),Kunlun Film Company (2)
姜修,Shanghai (private),Kunlun Film Company (2) & Wenhua Film Company (2) & Da Guangming Film Company (1) & Guotai Film Company (1)
郭奕耀,Shanghai (private),Kunlun Film Company (2)
范非,Shanghai (private),Kunlun Film Company (2)
苗祝三,Shanghai (private),Kunlun Film Company (2)
王桂林,Shanghai (private),Kunlun Film Company (2)
黄耐霜,Shanghai (private),Kunlun Film Company (2) & Da Guangming Film Company (1) & Guotai Film Company (1)
田野,Shanghai (private),Kunlun Film Company (2)
朱云山,Shanghai (private),Kunlun Film Company (2)
金奇,Shanghai (private),Kunlun Film Company (2)
马兰,Shanghai (private),Kunlun Film Company (2)
刘旭东,Shanghai (private),Kunlun Film Company (2)
张立德,Shanghai (private),Kunlun Film Company (2) & 黎明影业公司 (1)
王恺,Shanghai (private),Kunlun Film Company (2) & Datong Film Company (1)
马熹,Shanghai (private),Kunlun Film Company (2)
韩仲良,Shanghai (private),Kunlun Film Company (2)
黄贻钧,Shanghai (private),Kunlun Film Company (2) & Wenhua Film Company (2)
袁庆余,Shanghai (private),Kunlun Film Company (2)
高衡,Shanghai (private),Kunlun Film Company (2)
孟君谋,Shanghai (private),Kunlun Film Company (2)
夏云瑚,Shanghai (private),Kunlun Film Company (2)
郭德明,Shanghai (private),Kunlun Film Company (2)
陈安卿,Shanghai (private),Kunlun Film Company (2)
刘永昌,Shanghai (private),Kunlun Film Company (2)
魏铁铮,Shanghai (private),Kunlun Film Company (2)
万超尘,Shanghai (private),Kunlun Film Company (2)
陈菊甫,Shanghai (private),Kunlun Film Company (2)
王铁彬,Shanghai (private),Kunlun Film Company (2)
傅正义,Shanghai (private),Kunlun Film Company (2)
严兆德,Shanghai (private),Kunlun Film Company (2) & Wenhua Film Company (2)
杭子玉,Shanghai (private),Kunlun Film Company (2) & Wenhua Film Company (2)
桑弧,Shanghai (private),Wenhua Film Company (1)
石挥,Shanghai (private),Wenhua Film Company (3)
沈扬,Shanghai (private),Wenhua Film Company (2)
程之,Shanghai (private),Wenhua Film Company (3)
王敏,Shanghai (private),Wenhua Film Company (2) & 黎明影业公司 (1)
上官云珠,Shanghai (private),Wenhua Film Company (1)
崔超明,Shanghai (private),Wenhua Film Company (3)
林榛,Shanghai (private),Wenhua Film Company (2) & 黎明影业公司 (1) & 惠昌商务有限公司 (1) & Datong Film Company (1) & Guotai Film Company (1)
俞仲英,Shanghai (private),Wenhua Film Company (3)
田振东,Shanghai (private),Wenhua Film Company (3) & 黎明影业公司 (1)
黄绍芬,Shanghai (private),Wenhua Film Company (1)
佐临,Shanghai (private),Wenhua Film Company (2)
丁力,Shanghai (private),Wenhua Film Company (2)
罗毅之,Shanghai (private),Wenhua Film Company (1)
叶明,Shanghai (private),Wenhua Film Company (2)
鲁韧,Shanghai (private),Wenhua Film Company (2)
吕复,Shanghai (private),Wenhua Film Company (1)
蓝光,Shanghai (private),Wenhua Film Company (1)
刘沧浪,Shanghai (private),Wenhua Film Company (1)
华山,Shanghai (private),Wenhua Film Company (1)
嵇启明,Shanghai (private),Wenhua Film Company (1)
胡德龙,Shanghai (private),Wenhua Film Company (1)
潘锐,Shanghai (private),Wenhua Film Company (1)
程成,Shanghai (private),Wenhua Film Company (1)
章曼苹,Shanghai (private),Wenhua Film Company (1)
陈翻,Shanghai (private),Wenhua Film Company (1)
江俊,Shanghai (private),Wenhua Film Company (1)
农中南,Shanghai (private),Wenhua Film Company (1)
袁之远,Shanghai (private),Wenhua Film Company (1)
丁文,Shanghai (private),Wenhua Film Company (1)
许琦,Shanghai (private),Wenhua Film Company (2)
王月白,Shanghai (private),Wenhua Film Company (3)
沈轶民,Shanghai (private),Wenhua Film Company (3)
马林发,Shanghai (private),Wenhua Film Company (2)
牛汉诚,Shanghai (private),Wenhua Film Company (3)
毛根,Shanghai (private),Wenhua Film Company (3)
郭良,Shanghai (private),Wenhua Film Company (3)
傅继秋,Shanghai (private),Wenhua Film Company (3)
何学初,Shanghai (private),Wenhua Film Company (1) & 黎明影业公司 (1)
徐进,Shanghai (private),Wenhua Film Company (3)
王洁,Shanghai (private),Wenhua Film Company (3)
朱剑英,Shanghai (private),Wenhua Film Company (1)
倪亦非,Shanghai (private),Wenhua Film Company (3)
马淑秋,Shanghai (private),Wenhua Film Company (1)
蔡箴,Shanghai (private),Wenhua Film Company (1)
夏钧寅,Shanghai (private),Wenhua Film Company (1)
张伟秋,Shanghai (private),Wenhua Film Company (3)
杨柳青,Shanghai (private),Wenhua Film Company (1)
李纬,Shanghai (private),Wenhua Film Company (1) & Guotai Film Company (1)
梁明,Shanghai (private),Wenhua Film Company (2) & Datong Film Company (1)
宏霞,Shanghai (private),Wenhua Film Company (2) & Datong Film Company (1) & Guotai Film Company (1)
小菡,Shanghai (private),Wenhua Film Company (1)
田太萱,Shanghai (private),Wenhua Film Company (1)
冯继雄,Shanghai (private),Wenhua Film Company (1) & 惠昌商务有限公司 (1)
朱月影,Shanghai (private),Wenhua Film Company (1) & 黎明影业公司 (1)
孟昭仁,Shanghai (private),Wenhua Film Company (1)
夏芝,Shanghai (private),Wenhua Film Company (1)
马忠英,Shanghai (private),Wenhua Film Company (1)
孙仪,Shanghai (private),Wenhua Film Company (1)
石增祥,Shanghai (private),Wenhua Film Company (1)
曹韦,Shanghai (private),Wenhua Film Company (1)
高笑鸥,Shanghai (private),Wenhua Film Company (1) & Guotai Film Company (2)
葛伟卿,Shanghai (private),Wenhua Film Company (1)
林发,Shanghai (private),Wenhua Film Company (1)
戚秋鸣,Shanghai (private),Wenhua Film Company (2)
马鸿祥,Shanghai (private),Wenhua Film Company (2)
柯灵,Shanghai (private),Wenhua Film Company (1)
丹尼,Shanghai (private),Wenhua Film Company (1)
高重实,Shanghai (private),Wenhua Film Company (1)
翁同薏,Shanghai (private),Wenhua Film Company (1)
刘豁然,Shanghai (private),Wenhua Film Company (1)
苏芸,Shanghai (private),Wenhua Film Company (1)
叶苗,Shanghai (private),Wenhua Film Company (1)
何非光,Shanghai (private),嘉年影业公司 (1)
石羽,Shanghai (private),嘉年影业公司 (1)
李季,Shanghai (private),嘉年影业公司 (1)
叶高,Shanghai (private),嘉年影业公司 (1)
李静康,Shanghai (private),嘉年影业公司 (1) & 雷电影业公司 (1) & Guotai Film Company (2)
凌之浩,Shanghai (private),嘉年影业公司 (1)
张莺,Shanghai (private),嘉年影业公司 (1) & Guotai Film Company (1)
关宏达,Shanghai (private),嘉年影业公司 (1) & Da Guangming Film Company (1) & Guotai Film Company (1) & 东华影业公司 (1) & Datong Film Company (1)
徐苏灵,Shanghai (private),黎明影业公司 (1) & Guotai Film Company (1)
包蕾,Shanghai (private),黎明影业公司 (1)
童芷苓,Shanghai (private),黎明影业公司 (1) & 惠昌商务有限公司 (1)
唐槐秋,Shanghai (private),黎明影业公司 (1)
徐缓,Shanghai (private),黎明影业公司 (1)
顾梦鹤,Shanghai (private),黎明影业公司 (1)
沙莉,Shanghai (private),黎明影业公司 (1)
乔奇,Shanghai (private),黎明影业公司 (1) & 东华影业公司 (1) & Datong Film Company (2) & Guotai Film Company (1)
苏琴,Shanghai (private),黎明影业公司 (1)
丁一,Shanghai (private),黎明影业公司 (1)
田太宣,Shanghai (private),黎明影业公司 (1)
华臣,Shanghai (private),黎明影业公司 (1)
马斐,Shanghai (private),黎明影业公司 (1)
桑克正,Shanghai (private),黎明影业公司 (1)
白明,Shanghai (private),黎明影业公司 (1)
伊纹,Shanghai (private),黎明影业公司 (1)
何真,Shanghai (private),黎明影业公司 (1)
韩兰根,Shanghai (private),Da Guangming Film Company (2) & Guotai Film Company (2) & 雷电影业公司 (1)
张帆,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
殷秀岑,Shanghai (private),Da Guangming Film Company (2) & Guotai Film Company (2) & 雷电影业公司 (1)
陆露明,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1) & 东华影业公司 (1)
司徒莺,Shanghai (private),Da Guangming Film Company (2) & Guotai Film Company (2)
章志直,Shanghai (private),Da Guangming Film Company (2) & Guotai Film Company (2) & 雷电影业公司 (1) & Datong Film Company (1)
陶由,Shanghai (private),Da Guangming Film Company (2) & Guotai Film Company (3)
李明,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (2)
洪川,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
赵家树,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
林福增,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
任心良,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
廖云士,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1) & 惠昌商务有限公司 (1)
徐昌霖,Shanghai (private),惠昌商务有限公司 (1) & Guotai Film Company (1)
秦瘦鸥,Shanghai (private),惠昌商务有限公司 (1)
高占非,Shanghai (private),惠昌商务有限公司 (1)
袁蓉,Shanghai (private),惠昌商务有限公司 (1)
朱莎,Shanghai (private),惠昌商务有限公司 (1) & Guotai Film Company (1)
路珊,Shanghai (private),惠昌商务有限公司 (1) & Guotai Film Company (2)
周刍,Shanghai (private),惠昌商务有限公司 (1) & Datong Film Company (1)
张琬,Shanghai (private),惠昌商务有限公司 (1) & Guotai Film Company (1)
顾兰君,Shanghai (private),惠昌商务有限公司 (1)
罗从周,Shanghai (private),惠昌商务有限公司 (1) & Datong Film Company (2)
姚守清,Shanghai (private),惠昌商务有限公司 (1)
叶逸芳,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1) & 东华影业公司 (1)
仓隐秋,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1) & 东华影业公司 (1)
邹小燕,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
谭光友,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
杨志卿,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1) & 东华影业公司 (1)
孙敏,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
朱少泉,Shanghai (private),Da Guangming Film Company (1) & Guotai Film Company (1)
华香琳,Shanghai (private),东华影业公司 (1) & 雷电影业公司 (1)
张翠英,Shanghai (private),东华影业公司 (1)
罗玲,Shanghai (private),东华影业公司 (1)
韩义,Shanghai (private),中国五彩电影实验工场 (1)
沈默,Shanghai (private),中国五彩电影实验工场 (1)
戚雅仙,Shanghai (private),中国五彩电影实验工场 (1)
徐天红,Shanghai (private),中国五彩电影实验工场 (1)
高剑琳,Shanghai (private),中国五彩电影实验工场 (1)
焦月娥,Shanghai (private),中国五彩电影实验工场 (1)
筱水招,Shanghai (private),中国五彩电影实验工场 (1)
茅胜奎,Shanghai (private),中国五彩电影实验工场 (1)
魏兰芳,Shanghai (private),中国五彩电影实验工场 (1)
颜鹤鸣,Shanghai (private),中国五彩电影实验工场 (1)
吴文超,Shanghai (private),雷电影业公司 (1)
谭维翰,Shanghai (private),雷电影业公司 (1)
盛余泳,Shanghai (private),雷电影业公司 (1)
白虹,Shanghai (private),雷电影业公司 (1)
金川,Shanghai (private),雷电影业公司 (1) & Guotai Film Company (2)
吕玉堃,Shanghai (private),雷电影业公司 (1)
白蓉,Shanghai (private),雷电影业公司 (1)
严引玉,Shanghai (private),雷电影业公司 (1)
范石人,Shanghai (private),雷电影业公司 (1)
王曼娜,Shanghai (private),雷电影业公司 (1)
冯继英,Shanghai (private),雷电影业公司 (1)
杨诚,Shanghai (private),雷电影业公司 (1)
苏瑛,Shanghai (private),雷电影业公司 (1)
周起,Shanghai (private),雷电影业公司 (1) & Guotai Film Company (2)
高扬,Shanghai (private),雷电影业公司 (1)
傅梅,Shanghai (private),雷电影业公司 (1)
王明安,Shanghai (private),雷电影业公司 (1)
洪谟,Shanghai (private),Datong Film Company (1)
黄佐临,Shanghai (private),Datong Film Company (1)
高博,Shanghai (private),Datong Film Company (2)
朱琳,Shanghai (private),Datong Film Company (1)
颜碧丽,Shanghai (private),Datong Film Company (1)
陈重,Shanghai (private),Datong Film Company (1)
王路西,Shanghai (private),Datong Film Company (1)
言慧珠,Shanghai (private),Datong Film Company (1)
谢晋,Shanghai (private),Datong Film Company (1)
张石川,Shanghai (private),Datong Film Company (2)
柳和清,Shanghai (private),Datong Film Company (1)
黄汉,Shanghai (private),Datong Film Company (1)
于思,Shanghai (private),Datong Film Company (1)
赵清阁,Shanghai (private),Datong Film Company (1)
于冲,Shanghai (private),Datong Film Company (1)
宣景琳,Shanghai (private),Datong Film Company (1)
李保罗,Shanghai (private),Datong Film Company (1) & Guotai Film Company (3)
罗静宜,Shanghai (private),Datong Film Company (1)
周曼华,Shanghai (private),Datong Film Company (1)
柳中亮,Shanghai (private),Datong Film Company (1)
戴维峙,Shanghai (private),Guotai Film Company (1)
林仪,Shanghai (private),Guotai Film Company (1)
柳中浩,Shanghai (private),Guotai Film Company (2)
应云卫,Shanghai (private),Guotai Film Company (2)
刘任涛,Shanghai (private),Guotai Film Company (1)
顾德刚,Shanghai (private),Guotai Film Company (1)
王钧,Shanghai (private),Guotai Film Company (1)
康泰,Shanghai (private),Guotai Film Company (2)
房珊,Shanghai (private),Guotai Film Company (1)
唐漠,Beijing,Beijing Film Studio (1)
于蓝,Beijing,Beijing Film Studio (1)
刘钊,Beijing,Beijing Film Studio (1)
周剑痕,Beijing,Beijing Film Studio (1)
王启民,Beijing,Beijing Film Studio (1)
王兆义,Beijing,Beijing Film Studio (1)
叶青江,Shanghai (private),Guotai Film Company (1)
楚西佐,Shanghai (private),Guotai Film Company (1)
沙莉 ,Shanghai (private),Guotai Film Company (1)
韩涛,Shanghai (private),Guotai Film Company (1)
马爱珍,Shanghai (private),Guotai Film Company (1)
张天赐,Shanghai (private),Guotai Film Company (1)
林朴华,Shanghai (private),Guotai Film Company (1)
林默予,Shanghai (private),Guotai Film Company (1)
徐左雯,Shanghai (private),Guotai Film Company (1)
徐曼,Shanghai (private),Guotai Film Company (1)
陈虹,Shanghai (private),Guotai Film Company (1)
孙锦,Shanghai (private),Guotai Film Company (1)
沈亚伦,Shanghai (private),Guotai Film Company (1)
冯奇,Shanghai (private),Guotai Film Company (1)
