id,pri,dg,yr,lat,long
627,FALSE,Beijing / Northeast,1951,41.8601,120.8655
627,FALSE,Beijing / Northeast,1952,41.8601,120.8655
627,FALSE,Beijing / Northeast,1953,41.8601,120.8655
627,FALSE,Beijing / Northeast,1954,41.8601,120.8655
627,FALSE,Beijing / Northeast,1955,41.8601,120.8655
627,FALSE,Beijing / Northeast,1956,43.97177,125.53887
627,FALSE,Beijing / Northeast,1957,44.04560,125.42212
627,FALSE,Beijing / Northeast,1958,23.35942,113.52224
627,FALSE,Beijing / Northeast,1959,23.53199,113.39050
627,FALSE,Beijing / Northeast,1960,23.44100,113.59403
627,FALSE,Beijing / Northeast,1961,23.48773,113.69322
627,FALSE,Beijing / Northeast,1962,23.62339,113.44569
627,FALSE,Beijing / Northeast,1963,23.38045,113.49059
627,FALSE,Beijing / Northeast,1964,23.21732,113.56094
627,FALSE,Beijing / Northeast,1965,23.62777,113.73360
627,FALSE,Beijing / Northeast,1966,23.55947,113.36751
628,FALSE,Northeast,1950,43.91643,125.43279
628,FALSE,Northeast,1951,31.71526,121.82248
628,FALSE,Northeast,1952,31.52875,121.87554
628,FALSE,Northeast,1953,31.23569,121.72842
628,FALSE,Northeast,1954,31.63926,121.75044
628,FALSE,Northeast,1955,43.94329,125.34750
629,FALSE,Northeast,1950,44.08766,125.41243
629,FALSE,Northeast,1951,43.82030,125.33669
629,FALSE,Northeast,1952,44.07301,125.69268
629,FALSE,Northeast,1953,44.29852,125.69731
629,FALSE,Northeast,1954,43.98184,125.33241
629,FALSE,Northeast,1955,44.15104,125.55244
629,FALSE,Northeast,1956,43.95459,125.46801
629,FALSE,Northeast,1957,44.05543,125.80533
629,FALSE,Northeast,1958,40.26520,116.76499
629,FALSE,Northeast,1959,40.39288,116.55180
629,FALSE,Northeast,1960,40.32215,116.57727
629,FALSE,Northeast,1961,40.27490,116.54157
629,FALSE,Northeast,1962,40.00461,116.59684
630,FALSE,Northeast,1950,44.05438,125.63413
630,FALSE,Northeast,1951,44.13026,125.48731
630,FALSE,Northeast,1952,43.83508,125.43884
630,FALSE,Northeast,1953,44.29120,125.42482
630,FALSE,Northeast,1954,44.09617,125.35794
630,FALSE,Northeast,1955,44.21492,125.37672
630,FALSE,Northeast,1956,44.29145,125.54606
630,FALSE,Northeast,1957,44.02826,125.40981
630,FALSE,Northeast,1958,43.96235,125.34064
631,TRUE,Shanghai (roc) / Shanghai (private),1949,31.0402,121.4879
631,TRUE,Shanghai (roc) / Shanghai (private),1950,44.03347,125.76061
631,TRUE,Shanghai (roc) / Shanghai (private),1951,31.37163,121.69638
631,TRUE,Shanghai (roc) / Shanghai (private),1952,31.47168,121.53605
631,TRUE,Shanghai (roc) / Shanghai (private),1953,31.57677,121.93836
631,TRUE,Shanghai (roc) / Shanghai (private),1954,31.50282,121.74206
631,TRUE,Shanghai (roc) / Shanghai (private),1955,31.72328,121.56816
631,TRUE,Shanghai (roc) / Shanghai (private),1956,31.45609,121.65606
631,TRUE,Shanghai (roc) / Shanghai (private),1957,31.54589,121.55354
631,TRUE,Shanghai (roc) / Shanghai (private),1958,31.45866,121.66931
631,TRUE,Shanghai (roc) / Shanghai (private),1959,31.42126,121.50133
631,TRUE,Shanghai (roc) / Shanghai (private),1960,31.55369,121.71008
631,TRUE,Shanghai (roc) / Shanghai (private),1961,31.60644,121.94168
