id,name,debut,last,pri,dg,yr,cat,lat,long
0,王滨,1949,1959,false,Northeast,1949,Northeast,-531.41471,1651.12920
0,王滨,1949,1959,false,Northeast,1950,Northeast,-532.89598,1649.16858
0,王滨,1949,1959,false,Northeast,1951,Stay,-532.77417,1650.69596
0,王滨,1949,1959,false,Northeast,1952,Stay,-534.14415,1652.48113
0,王滨,1949,1959,false,Northeast,1953,Stay,-535.30410,1648.91616
0,王滨,1949,1959,false,Northeast,1954,Stay,-531.84750,1650.48916
0,王滨,1949,1959,false,Northeast,1955,Northeast,-535.44792,1652.72560
0,王滨,1949,1959,false,Northeast,1956,Northeast,-531.26653,1649.95946
0,王滨,1949,1959,false,Northeast,1957,Stay,-535.60148,1650.87379
0,王滨,1949,1959,false,Northeast,1958,Northeast,-532.89802,1652.33392
0,王滨,1949,1959,false,Northeast,1959,Northeast,-534.70576,1650.41414
1,于敏,1949,1962,false,Northeast,1949,Northeast,-532.56317,1649.80355
1,于敏,1949,1962,false,Northeast,1950,Northeast,-532.61008,1649.66131
1,于敏,1949,1962,false,Northeast,1951,Stay,-531.77798,1648.99711
1,于敏,1949,1962,false,Northeast,1952,Stay,-531.53090,1651.37665
1,于敏,1949,1962,false,Northeast,1953,Stay,-534.97090,1652.12203
1,于敏,1949,1962,false,Northeast,1954,Northeast,-531.87175,1648.69795
1,于敏,1949,1962,false,Northeast,1955,Stay,-533.34951,1652.97866
1,于敏,1949,1962,false,Northeast,1956,Stay,-535.95380,1648.99052
1,于敏,1949,1962,false,Northeast,1957,Stay,-533.29969,1649.25771
1,于敏,1949,1962,false,Northeast,1958,Northeast,-531.83482,1652.36422
1,于敏,1949,1962,false,Northeast,1959,Stay,-535.12503,1652.92656
1,于敏,1949,1962,false,Northeast,1960,Stay,-535.36563,1652.07451
1,于敏,1949,1962,false,Northeast,1961,Stay,-535.70305,1652.31176
1,于敏,1949,1962,false,Northeast,1962,Northeast,-531.94889,1648.40572
2,王家乙,1949,1965,false,Northeast,1949,Northeast,-531.24703,1652.69297
2,王家乙,1949,1965,false,Northeast,1950,Northeast,-535.12390,1650.92056
2,王家乙,1949,1965,false,Northeast,1951,Northeast,-533.81843,1651.83810
2,王家乙,1949,1965,false,Northeast,1952,Northeast,-532.10449,1651.15260
2,王家乙,1949,1965,false,Northeast,1953,Stay,-532.53430,1652.92960
2,王家乙,1949,1965,false,Northeast,1954,Stay,-531.74318,1648.91677
2,王家乙,1949,1965,false,Northeast,1955,Northeast,-532.55827,1649.75882
2,王家乙,1949,1965,false,Northeast,1956,Stay,-533.08570,1650.41809
2,王家乙,1949,1965,false,Northeast,1957,Northeast,-531.95032,1652.89835
2,王家乙,1949,1965,false,Northeast,1958,Northeast,-532.71399,1650.24977
2,王家乙,1949,1965,false,Northeast,1959,Northeast,-533.28210,1650.80136
2,王家乙,1949,1965,false,Northeast,1960,Northeast,-531.45351,1652.18930
2,王家乙,1949,1965,false,Northeast,1961,Northeast,-533.59917,1651.42274
2,王家乙,1949,1965,false,Northeast,1962,Stay,-535.74278,1650.42477
2,王家乙,1949,1965,false,Northeast,1963,Stay,-532.83006,1648.00825
2,王家乙,1949,1965,false,Northeast,1964,Stay,-531.02811,1648.47358
2,王家乙,1949,1965,false,Northeast,1965,Northeast,-532.10440,1652.15620
3,吕班,1949,1957,false,Northeast,1949,Northeast,-533.95591,1652.59163
3,吕班,1949,1957,false,Northeast,1950,Beijing,-582.64849,1555.12027
3,吕班,1949,1957,false,Northeast,1951,Beijing,-579.88786,1556.91384
3,吕班,1949,1957,false,Northeast,1952,Northeast,-532.97636,1649.59270
3,吕班,1949,1957,false,Northeast,1953,Stay,-532.36068,1648.91509
3,吕班,1949,1957,false,Northeast,1954,Northeast,-531.98796,1648.88366
3,吕班,1949,1957,false,Northeast,1955,Beijing,-579.55309,1558.03585
3,吕班,1949,1957,false,Northeast,1956,Northeast,-533.32353,1648.49582
3,吕班,1949,1957,false,Northeast,1957,Northeast,-534.60632,1652.47764
4,江浩,1949,1950,false,Northeast,1949,Northeast,-531.90415,1651.58230
4,江浩,1949,1950,false,Northeast,1950,Northeast,-531.77261,1649.24112
5,陈强,1949,1965,false,Northeast,1949,Northeast,-531.01317,1650.67170
5,陈强,1949,1965,false,Northeast,1950,Northeast,-532.83801,1651.45308
5,陈强,1949,1965,false,Northeast,1951,Stay,-532.54219,1648.34558
5,陈强,1949,1965,false,Northeast,1952,Stay,-533.08085,1649.90838
5,陈强,1949,1965,false,Northeast,1953,Northeast,-534.13689,1649.26199
5,陈强,1949,1965,false,Northeast,1954,Beijing,-580.18673,1555.53932
5,陈强,1949,1965,false,Northeast,1955,Stay,-582.93483,1557.03269
5,陈强,1949,1965,false,Northeast,1956,Stay,-581.04373,1558.21707
5,陈强,1949,1965,false,Northeast,1957,Stay,-579.38652,1558.98229
5,陈强,1949,1965,false,Northeast,1958,Northeast,-535.18807,1649.88840
5,陈强,1949,1965,false,Northeast,1959,Northeast,-534.29493,1651.74428
5,陈强,1949,1965,false,Northeast,1960,Beijing,-580.86115,1555.55612
5,陈强,1949,1965,false,Northeast,1961,Shanghai (state),-704.69588,1612.98205
5,陈强,1949,1965,false,Northeast,1962,Shanghai (state),-707.17286,1611.02231
5,陈强,1949,1965,false,Northeast,1963,Stay,-706.53273,1611.26203
5,陈强,1949,1965,false,Northeast,1964,Stay,-707.74403,1611.63130
5,陈强,1949,1965,false,Northeast,1965,Northeast,-533.25367,1648.25169
6,杜德夫,1949,1966,false,Northeast,1949,Northeast,-531.42267,1652.47263
6,杜德夫,1949,1966,false,Northeast,1950,Northeast,-533.47839,1650.96714
6,杜德夫,1949,1966,false,Northeast,1951,Stay,-534.23395,1652.63427
6,杜德夫,1949,1966,false,Northeast,1952,Northeast,-532.74327,1651.75255
6,杜德夫,1949,1966,false,Northeast,1953,Stay,-532.63310,1650.13245
6,杜德夫,1949,1966,false,Northeast,1954,Northeast,-535.04029,1651.03840
6,杜德夫,1949,1966,false,Northeast,1955,Northeast,-532.38336,1651.08691
6,杜德夫,1949,1966,false,Northeast,1956,Stay,-535.41464,1648.69573
6,杜德夫,1949,1966,false,Northeast,1957,Stay,-533.97780,1649.55883
6,杜德夫,1949,1966,false,Northeast,1958,Stay,-533.27950,1650.98057
6,杜德夫,1949,1966,false,Northeast,1959,Beijing,-580.46419,1557.22394
6,杜德夫,1949,1966,false,Northeast,1960,Stay,-583.34397,1555.64537
6,杜德夫,1949,1966,false,Northeast,1961,Stay,-579.81629,1556.71393
6,杜德夫,1949,1966,false,Northeast,1962,Stay,-580.13089,1559.78406
6,杜德夫,1949,1966,false,Northeast,1963,Beijing,-582.62304,1558.02721
6,杜德夫,1949,1966,false,Northeast,1964,Stay,-582.98642,1557.37225
6,杜德夫,1949,1966,false,Northeast,1965,Beijing,-581.83845,1557.88328
6,杜德夫,1949,1966,false,Northeast,1966,Beijing,-581.25145,1555.26641
7,于洋,1949,1966,false,Northeast,1949,Northeast,-531.65078,1649.27501
7,于洋,1949,1966,false,Northeast,1950,Northeast,-533.87756,1652.63346
7,于洋,1949,1966,false,Northeast,1951,Beijing,-579.18866,1555.75941
7,于洋,1949,1966,false,Northeast,1952,Northeast,-533.22612,1650.39663
7,于洋,1949,1966,false,Northeast,1953,Stay,-534.78451,1648.21952
7,于洋,1949,1966,false,Northeast,1954,Shanghai (state),-705.08882,1612.30402
7,于洋,1949,1966,false,Northeast,1955,Northeast,-532.86268,1651.92905
7,于洋,1949,1966,false,Northeast,1956,Stay,-535.11181,1648.65293
7,于洋,1949,1966,false,Northeast,1957,Stay,-535.20994,1649.75590
7,于洋,1949,1966,false,Northeast,1958,Beijing,-582.79254,1555.53602
7,于洋,1949,1966,false,Northeast,1959,Beijing,-579.42002,1555.25227
7,于洋,1949,1966,false,Northeast,1960,Beijing,-581.04983,1558.71482
7,于洋,1949,1966,false,Northeast,1961,Beijing,-582.68215,1557.19601
7,于洋,1949,1966,false,Northeast,1962,Stay,-583.04207,1555.87130
7,于洋,1949,1966,false,Northeast,1963,Stay,-580.80495,1558.87179
7,于洋,1949,1966,false,Northeast,1964,Stay,-580.42747,1559.04027
7,于洋,1949,1966,false,Northeast,1965,Stay,-580.43257,1555.01041
7,于洋,1949,1966,false,Northeast,1966,Canton,-807.62228,1520.48327
8,鲁非,1949,1966,false,Northeast,1949,Northeast,-531.81911,1648.84080
8,鲁非,1949,1966,false,Northeast,1950,Northeast,-531.81893,1648.12869
8,鲁非,1949,1966,false,Northeast,1951,Stay,-534.28037,1652.15154
8,鲁非,1949,1966,false,Northeast,1952,Stay,-532.57615,1651.97378
8,鲁非,1949,1966,false,Northeast,1953,Stay,-533.53854,1650.60745
8,鲁非,1949,1966,false,Northeast,1954,Northeast,-531.68629,1651.52054
8,鲁非,1949,1966,false,Northeast,1955,Stay,-533.61598,1650.82163
8,鲁非,1949,1966,false,Northeast,1956,Stay,-534.76270,1649.40073
8,鲁非,1949,1966,false,Northeast,1957,Stay,-534.71828,1650.84447
8,鲁非,1949,1966,false,Northeast,1958,Stay,-533.57085,1651.83444
8,鲁非,1949,1966,false,Northeast,1959,Beijing,-580.67492,1558.79855
8,鲁非,1949,1966,false,Northeast,1960,Beijing,-583.55184,1556.46221
8,鲁非,1949,1966,false,Northeast,1961,Beijing,-580.97736,1559.36202
8,鲁非,1949,1966,false,Northeast,1962,Beijing,-580.25538,1556.39232
8,鲁非,1949,1966,false,Northeast,1963,Beijing,-579.26979,1558.68279
8,鲁非,1949,1966,false,Northeast,1964,Stay,-582.51167,1555.01304
8,鲁非,1949,1966,false,Northeast,1965,Beijing,-583.30727,1559.09220
8,鲁非,1949,1966,false,Northeast,1966,Beijing,-580.12773,1558.23373
9,傅杰,1949,1966,false,Northeast,1949,Northeast,-533.89839,1652.67900
9,傅杰,1949,1966,false,Northeast,1950,Northeast,-535.69346,1652.33939
9,傅杰,1949,1966,false,Northeast,1951,Stay,-531.19681,1648.38337
9,傅杰,1949,1966,false,Northeast,1952,Stay,-532.72622,1652.56975
9,傅杰,1949,1966,false,Northeast,1953,Northeast,-534.89604,1651.77524
9,傅杰,1949,1966,false,Northeast,1954,Beijing,-582.87013,1557.86729
9,傅杰,1949,1966,false,Northeast,1955,Stay,-582.41628,1558.09270
9,傅杰,1949,1966,false,Northeast,1956,Stay,-580.19737,1558.97755
9,傅杰,1949,1966,false,Northeast,1957,Stay,-583.04992,1555.43331
9,傅杰,1949,1966,false,Northeast,1958,Stay,-582.83334,1558.23086
9,傅杰,1949,1966,false,Northeast,1959,Stay,-579.25402,1558.21507
9,傅杰,1949,1966,false,Northeast,1960,Beijing,-579.14640,1556.88619
9,傅杰,1949,1966,false,Northeast,1961,Stay,-579.84354,1555.15339
9,傅杰,1949,1966,false,Northeast,1962,Stay,-583.60494,1558.87594
9,傅杰,1949,1966,false,Northeast,1963,Beijing,-579.74825,1555.03680
9,傅杰,1949,1966,false,Northeast,1964,Stay,-581.11087,1558.15459
9,傅杰,1949,1966,false,Northeast,1965,Stay,-582.24918,1557.52632
9,傅杰,1949,1966,false,Northeast,1966,Beijing,-583.16804,1555.62501
10,袁月华,1949,1963,false,Northeast,1949,Northeast,-534.20716,1648.05226
10,袁月华,1949,1963,false,Northeast,1950,Stay,-531.63814,1648.79234
10,袁月华,1949,1963,false,Northeast,1951,Stay,-531.73641,1651.63673
10,袁月华,1949,1963,false,Northeast,1952,Stay,-535.07339,1648.87915
10,袁月华,1949,1963,false,Northeast,1953,Stay,-532.06031,1651.13185
10,袁月华,1949,1963,false,Northeast,1954,Stay,-532.69694,1652.12416
10,袁月华,1949,1963,false,Northeast,1955,Stay,-535.91451,1651.93036
10,袁月华,1949,1963,false,Northeast,1956,Stay,-534.02625,1652.38273
10,袁月华,1949,1963,false,Northeast,1957,Stay,-535.83409,1650.67953
10,袁月华,1949,1963,false,Northeast,1958,Stay,-534.90353,1648.94890
10,袁月华,1949,1963,false,Northeast,1959,Stay,-531.97688,1651.90884
10,袁月华,1949,1963,false,Northeast,1960,Beijing,-579.30953,1555.72679
10,袁月华,1949,1963,false,Northeast,1961,Stay,-579.79453,1557.76813
10,袁月华,1949,1963,false,Northeast,1962,Stay,-581.79306,1559.49363
10,袁月华,1949,1963,false,Northeast,1963,Beijing,-583.86534,1556.26522
11,高均,1949,1958,false,Northeast,1949,Northeast,-535.64841,1648.01668
11,高均,1949,1958,false,Northeast,1950,Northeast,-532.55012,1649.49087
11,高均,1949,1958,false,Northeast,1951,Stay,-535.11642,1650.21384
11,高均,1949,1958,false,Northeast,1952,Stay,-531.82228,1652.32347
11,高均,1949,1958,false,Northeast,1953,Stay,-533.87211,1652.37991
11,高均,1949,1958,false,Northeast,1954,Northeast,-533.65782,1649.01726
11,高均,1949,1958,false,Northeast,1955,Stay,-535.89319,1652.74041
11,高均,1949,1958,false,Northeast,1956,Northeast,-533.74875,1650.89530
11,高均,1949,1958,false,Northeast,1957,Stay,-532.47809,1652.23995
11,高均,1949,1958,false,Northeast,1958,Northeast,-534.02511,1649.09164
12,王利夫,1949,1962,false,Northeast,1949,Northeast,-535.70109,1652.52411
12,王利夫,1949,1962,false,Northeast,1950,Northeast,-532.53624,1651.91760
12,王利夫,1949,1962,false,Northeast,1951,Stay,-533.95433,1652.53168
12,王利夫,1949,1962,false,Northeast,1952,Stay,-531.65110,1651.96274
12,王利夫,1949,1962,false,Northeast,1953,Stay,-534.43237,1652.97849
12,王利夫,1949,1962,false,Northeast,1954,Stay,-535.29035,1648.48367
12,王利夫,1949,1962,false,Northeast,1955,Stay,-533.46503,1650.28439
12,王利夫,1949,1962,false,Northeast,1956,Stay,-534.99967,1652.98251
12,王利夫,1949,1962,false,Northeast,1957,Stay,-531.49767,1650.17191
12,王利夫,1949,1962,false,Northeast,1958,Stay,-531.11414,1652.13162
12,王利夫,1949,1962,false,Northeast,1959,Northeast,-535.25525,1651.24799
12,王利夫,1949,1962,false,Northeast,1960,Stay,-534.04761,1652.36239
12,王利夫,1949,1962,false,Northeast,1961,Stay,-535.20787,1650.36945
12,王利夫,1949,1962,false,Northeast,1962,Northeast,-531.86926,1649.50322
13,金风,1949,1960,false,Northeast,1949,Northeast,-531.87996,1649.48837
13,金风,1949,1960,false,Northeast,1950,Northeast,-533.80067,1649.82552
13,金风,1949,1960,false,Northeast,1951,Stay,-534.81417,1652.97552
13,金风,1949,1960,false,Northeast,1952,Stay,-535.08274,1650.73642
13,金风,1949,1960,false,Northeast,1953,Stay,-533.11295,1650.12748
13,金风,1949,1960,false,Northeast,1954,Stay,-531.82057,1650.14292
13,金风,1949,1960,false,Northeast,1955,Stay,-531.43720,1649.67801
13,金风,1949,1960,false,Northeast,1956,Beijing,-582.91743,1555.20484
13,金风,1949,1960,false,Northeast,1957,Stay,-583.14108,1558.65414
13,金风,1949,1960,false,Northeast,1958,Stay,-583.05590,1555.79214
13,金风,1949,1960,false,Northeast,1959,Stay,-580.86533,1558.84461
13,金风,1949,1960,false,Northeast,1960,Hubei,-708.87410,1530.46761
14,武愚,1949,1965,false,Northeast,1949,Northeast,-534.39936,1650.48114
14,武愚,1949,1965,false,Northeast,1950,Northeast,-535.01989,1648.22651
14,武愚,1949,1965,false,Northeast,1951,Stay,-535.95278,1649.47221
14,武愚,1949,1965,false,Northeast,1952,Stay,-532.64309,1652.54262
14,武愚,1949,1965,false,Northeast,1953,Northeast,-534.15228,1651.67465
14,武愚,1949,1965,false,Northeast,1954,Stay,-534.10799,1651.49334
14,武愚,1949,1965,false,Northeast,1955,Northeast,-534.09812,1651.24013
14,武愚,1949,1965,false,Northeast,1956,Northeast,-533.27360,1649.86674
14,武愚,1949,1965,false,Northeast,1957,Northeast,-535.67691,1651.03145
14,武愚,1949,1965,false,Northeast,1958,Northeast,-534.59827,1651.18937
14,武愚,1949,1965,false,Northeast,1959,Stay,-531.03330,1651.46796
14,武愚,1949,1965,false,Northeast,1960,Stay,-531.57843,1649.55606
14,武愚,1949,1965,false,Northeast,1961,Stay,-534.65315,1649.93000
14,武愚,1949,1965,false,Northeast,1962,Stay,-535.62757,1652.99168
14,武愚,1949,1965,false,Northeast,1963,Stay,-535.90405,1651.02872
14,武愚,1949,1965,false,Northeast,1964,Northeast,-533.44230,1648.82954
14,武愚,1949,1965,false,Northeast,1965,Northeast,-532.11678,1650.63101
15,柳塘,1949,1956,false,Northeast,1949,Northeast,-532.18640,1649.25241
15,柳塘,1949,1956,false,Northeast,1950,Northeast,-533.37185,1650.51826
15,柳塘,1949,1956,false,Northeast,1951,Stay,-535.45158,1651.70937
15,柳塘,1949,1956,false,Northeast,1952,Stay,-533.08054,1650.95330
15,柳塘,1949,1956,false,Northeast,1953,Stay,-533.92557,1649.39551
15,柳塘,1949,1956,false,Northeast,1954,Stay,-531.21807,1650.23160
15,柳塘,1949,1956,false,Northeast,1955,Stay,-533.01347,1651.36120
15,柳塘,1949,1956,false,Northeast,1956,Northeast,-534.67894,1648.50078
16,王春英,1949,1965,false,Northeast,1949,Northeast,-535.31742,1650.10388
16,王春英,1949,1965,false,Northeast,1950,Northeast,-531.68073,1652.74690
16,王春英,1949,1965,false,Northeast,1951,Stay,-533.88266,1651.68773
16,王春英,1949,1965,false,Northeast,1952,Stay,-534.44205,1650.86620
16,王春英,1949,1965,false,Northeast,1953,Northeast,-532.46480,1649.53511
16,王春英,1949,1965,false,Northeast,1954,Northeast,-531.50429,1650.16808
16,王春英,1949,1965,false,Northeast,1955,Stay,-531.76328,1648.03868
16,王春英,1949,1965,false,Northeast,1956,Northeast,-533.05392,1649.48774
16,王春英,1949,1965,false,Northeast,1957,Stay,-535.60057,1651.05409
16,王春英,1949,1965,false,Northeast,1958,Northeast,-534.43303,1649.32663
16,王春英,1949,1965,false,Northeast,1959,Northeast,-533.40422,1648.15065
16,王春英,1949,1965,false,Northeast,1960,Stay,-534.70103,1651.08380
16,王春英,1949,1965,false,Northeast,1961,Northeast,-535.07076,1648.22090
16,王春英,1949,1965,false,Northeast,1962,Stay,-533.62840,1649.49353
16,王春英,1949,1965,false,Northeast,1963,Northeast,-531.35583,1650.68004
16,王春英,1949,1965,false,Northeast,1964,Stay,-531.86620,1651.84220
16,王春英,1949,1965,false,Northeast,1965,Northeast,-532.34416,1649.02209
17,孙笑非,1949,1965,false,Northeast,1949,Northeast,-535.24087,1648.40199
17,孙笑非,1949,1965,false,Northeast,1950,Northeast,-533.30577,1649.94230
17,孙笑非,1949,1965,false,Northeast,1951,Northeast,-535.17349,1650.78921
17,孙笑非,1949,1965,false,Northeast,1952,Stay,-531.34161,1648.58371
17,孙笑非,1949,1965,false,Northeast,1953,Northeast,-533.11674,1648.63190
17,孙笑非,1949,1965,false,Northeast,1954,Northeast,-532.66229,1651.72084
17,孙笑非,1949,1965,false,Northeast,1955,Stay,-532.63948,1650.01453
17,孙笑非,1949,1965,false,Northeast,1956,Stay,-534.12759,1650.85446
17,孙笑非,1949,1965,false,Northeast,1957,Stay,-533.37037,1652.65658
17,孙笑非,1949,1965,false,Northeast,1958,Northeast,-533.80256,1651.25891
17,孙笑非,1949,1965,false,Northeast,1959,Northeast,-531.43657,1650.67761
17,孙笑非,1949,1965,false,Northeast,1960,Northeast,-533.75742,1650.99702
17,孙笑非,1949,1965,false,Northeast,1961,Northeast,-531.30223,1651.10282
17,孙笑非,1949,1965,false,Northeast,1962,Northeast,-534.15433,1650.79754
17,孙笑非,1949,1965,false,Northeast,1963,Northeast,-534.02351,1649.97152
17,孙笑非,1949,1965,false,Northeast,1964,Northeast,-535.82276,1651.47610
17,孙笑非,1949,1965,false,Northeast,1965,Northeast,-531.89340,1650.02485
18,张敬平,1949,1964,false,Northeast,1949,Northeast,-534.02863,1650.27319
18,张敬平,1949,1964,false,Northeast,1950,Northeast,-534.24886,1650.46978
18,张敬平,1949,1964,false,Northeast,1951,Stay,-533.98860,1651.08127
18,张敬平,1949,1964,false,Northeast,1952,Stay,-533.85684,1649.24311
18,张敬平,1949,1964,false,Northeast,1953,Stay,-533.87172,1651.03791
18,张敬平,1949,1964,false,Northeast,1954,Stay,-532.78273,1649.53219
18,张敬平,1949,1964,false,Northeast,1955,Stay,-533.56456,1652.37303
18,张敬平,1949,1964,false,Northeast,1956,Stay,-535.97596,1650.04849
18,张敬平,1949,1964,false,Northeast,1957,Stay,-532.35401,1648.71579
18,张敬平,1949,1964,false,Northeast,1958,Stay,-534.98231,1652.69528
18,张敬平,1949,1964,false,Northeast,1959,Stay,-535.90354,1649.29021
18,张敬平,1949,1964,false,Northeast,1960,Stay,-533.21094,1651.82297
18,张敬平,1949,1964,false,Northeast,1961,Stay,-532.46418,1652.55852
18,张敬平,1949,1964,false,Northeast,1962,Stay,-533.04661,1651.22321
18,张敬平,1949,1964,false,Northeast,1963,Northeast,-535.17068,1652.90724
18,张敬平,1949,1964,false,Northeast,1964,Northeast,-533.80333,1648.37730
19,梁音,1949,1965,false,Northeast,1949,Northeast,-531.52619,1649.91375
19,梁音,1949,1965,false,Northeast,1950,Northeast,-533.06596,1650.24502
19,梁音,1949,1965,false,Northeast,1951,Stay,-532.77553,1649.57925
19,梁音,1949,1965,false,Northeast,1952,Northeast,-532.35927,1651.05661
19,梁音,1949,1965,false,Northeast,1953,Stay,-534.80744,1650.66922
19,梁音,1949,1965,false,Northeast,1954,Stay,-531.32169,1650.15375
19,梁音,1949,1965,false,Northeast,1955,Northeast,-533.51057,1651.96360
19,梁音,1949,1965,false,Northeast,1956,Northeast,-532.64194,1651.91462
19,梁音,1949,1965,false,Northeast,1957,Northeast,-531.13577,1652.78608
19,梁音,1949,1965,false,Northeast,1958,Northeast,-532.94138,1650.19350
19,梁音,1949,1965,false,Northeast,1959,Northeast,-531.18882,1649.65586
19,梁音,1949,1965,false,Northeast,1960,Northeast,-532.55364,1651.50741
19,梁音,1949,1965,false,Northeast,1961,Northeast,-532.69350,1651.28471
19,梁音,1949,1965,false,Northeast,1962,Stay,-534.76537,1649.40998
19,梁音,1949,1965,false,Northeast,1963,Northeast,-535.32369,1652.42872
19,梁音,1949,1965,false,Northeast,1964,Stay,-532.53794,1652.10726
19,梁音,1949,1965,false,Northeast,1965,Northeast,-534.90634,1649.29622
20,苗灵,1949,1958,false,Northeast,1949,Northeast,-533.02975,1651.39048
20,苗灵,1949,1958,false,Northeast,1950,Northeast,-534.14395,1650.31199
20,苗灵,1949,1958,false,Northeast,1951,Stay,-532.38242,1648.38766
20,苗灵,1949,1958,false,Northeast,1952,Northeast,-531.09516,1651.04303
20,苗灵,1949,1958,false,Northeast,1953,Stay,-535.22141,1650.46898
20,苗灵,1949,1958,false,Northeast,1954,Beijing,-580.98687,1558.00196
20,苗灵,1949,1958,false,Northeast,1955,Stay,-583.15249,1555.87998
20,苗灵,1949,1958,false,Northeast,1956,Stay,-583.30864,1559.86168
20,苗灵,1949,1958,false,Northeast,1957,Stay,-582.21073,1555.32220
20,苗灵,1949,1958,false,Northeast,1958,Northeast,-535.86231,1651.33856
21,于致中,1949,1949,false,Northeast,1949,Northeast,-535.73666,1652.75279
22,蔺娜,1949,1960,false,Northeast,1949,Northeast,-535.50471,1649.63125
22,蔺娜,1949,1960,false,Northeast,1950,Northeast,-531.51710,1651.13231
22,蔺娜,1949,1960,false,Northeast,1951,Stay,-531.73101,1650.83835
22,蔺娜,1949,1960,false,Northeast,1952,Northeast,-535.23380,1652.71451
22,蔺娜,1949,1960,false,Northeast,1953,Stay,-532.99880,1650.22063
22,蔺娜,1949,1960,false,Northeast,1954,Stay,-535.31305,1648.74221
22,蔺娜,1949,1960,false,Northeast,1955,Stay,-535.78983,1651.52191
22,蔺娜,1949,1960,false,Northeast,1956,Stay,-531.16294,1651.09017
22,蔺娜,1949,1960,false,Northeast,1957,Stay,-532.84684,1651.81797
22,蔺娜,1949,1960,false,Northeast,1958,Stay,-532.52223,1648.47899
22,蔺娜,1949,1960,false,Northeast,1959,Northeast,-534.80693,1649.52361
22,蔺娜,1949,1960,false,Northeast,1960,Northeast,-532.22583,1652.37310
23,包杰,1949,1964,false,Northeast,1949,Northeast,-533.58094,1649.25552
23,包杰,1949,1964,false,Northeast,1950,Northeast,-533.11679,1652.57159
23,包杰,1949,1964,false,Northeast,1951,Stay,-534.30002,1650.22235
23,包杰,1949,1964,false,Northeast,1952,Stay,-535.10304,1651.80236
23,包杰,1949,1964,false,Northeast,1953,Northeast,-533.46585,1651.69311
23,包杰,1949,1964,false,Northeast,1954,Northeast,-533.46971,1649.33809
23,包杰,1949,1964,false,Northeast,1955,Northeast,-534.10043,1649.88121
23,包杰,1949,1964,false,Northeast,1956,Stay,-534.51377,1650.76657
23,包杰,1949,1964,false,Northeast,1957,Northeast,-534.19394,1650.27378
23,包杰,1949,1964,false,Northeast,1958,Northeast,-534.36737,1649.56884
23,包杰,1949,1964,false,Northeast,1959,Northeast,-532.59613,1648.03469
23,包杰,1949,1964,false,Northeast,1960,Northeast,-531.52016,1651.08503
23,包杰,1949,1964,false,Northeast,1961,Stay,-531.68698,1651.61448
23,包杰,1949,1964,false,Northeast,1962,Stay,-533.03797,1650.78081
23,包杰,1949,1964,false,Northeast,1963,Northeast,-533.69661,1651.11141
23,包杰,1949,1964,false,Northeast,1964,Northeast,-533.80620,1651.46691
24,刘学尧,1949,1965,false,Northeast,1949,Northeast,-532.42236,1648.24550
24,刘学尧,1949,1965,false,Northeast,1950,Northeast,-532.30128,1648.26923
24,刘学尧,1949,1965,false,Northeast,1951,Northeast,-534.31256,1649.03087
24,刘学尧,1949,1965,false,Northeast,1952,Northeast,-535.41204,1650.69924
24,刘学尧,1949,1965,false,Northeast,1953,Northeast,-532.45200,1648.36157
24,刘学尧,1949,1965,false,Northeast,1954,Northeast,-533.69502,1648.13212
24,刘学尧,1949,1965,false,Northeast,1955,Northeast,-533.89338,1652.76237
24,刘学尧,1949,1965,false,Northeast,1956,Northeast,-532.15397,1648.36445
24,刘学尧,1949,1965,false,Northeast,1957,Northeast,-535.03170,1648.49818
24,刘学尧,1949,1965,false,Northeast,1958,Northeast,-535.18355,1648.69365
24,刘学尧,1949,1965,false,Northeast,1959,Northeast,-531.31548,1652.08450
24,刘学尧,1949,1965,false,Northeast,1960,Northeast,-532.71063,1650.13841
24,刘学尧,1949,1965,false,Northeast,1961,Stay,-531.52905,1648.99625
24,刘学尧,1949,1965,false,Northeast,1962,Stay,-532.80424,1648.00192
24,刘学尧,1949,1965,false,Northeast,1963,Northeast,-533.16423,1649.03330
24,刘学尧,1949,1965,false,Northeast,1964,Stay,-534.10585,1650.96950
24,刘学尧,1949,1965,false,Northeast,1965,Northeast,-534.02779,1648.36847
25,何士德,1949,1959,false,Northeast,1949,Northeast,-534.35689,1651.32712
25,何士德,1949,1959,false,Northeast,1950,Stay,-531.20272,1648.77758
25,何士德,1949,1959,false,Northeast,1951,Stay,-534.06863,1650.68973
25,何士德,1949,1959,false,Northeast,1952,Stay,-531.79663,1648.93060
25,何士德,1949,1959,false,Northeast,1953,Stay,-531.99194,1648.83573
25,何士德,1949,1959,false,Northeast,1954,Stay,-535.57012,1650.90958
25,何士德,1949,1959,false,Northeast,1955,Beijing,-579.50079,1559.85854
25,何士德,1949,1959,false,Northeast,1956,Stay,-580.54044,1559.31100
25,何士德,1949,1959,false,Northeast,1957,Stay,-582.30259,1556.86664
25,何士德,1949,1959,false,Northeast,1958,Stay,-582.00276,1557.38915
25,何士德,1949,1959,false,Northeast,1959,Beijing,-583.03260,1555.89011
26,吕宪昌,1949,1965,false,Northeast,1949,Northeast,-533.10186,1649.70168
26,吕宪昌,1949,1965,false,Northeast,1950,Northeast,-532.27660,1651.48488
26,吕宪昌,1949,1965,false,Northeast,1951,Stay,-531.12073,1648.62999
26,吕宪昌,1949,1965,false,Northeast,1952,Stay,-533.39704,1650.76497
