id,name,debut,last,pri,dg,yr,cat,lat,long
487,王春泉,1950,1965,false,Northeast,1959,Northeast,44.25119,125.65861
487,王春泉,1950,1965,false,Northeast,1960,Northeast,44.00166,125.41254
487,王春泉,1950,1965,false,Northeast,1961,Northeast,44.03966,125.81066
487,王春泉,1950,1965,false,Northeast,1962,Stay,44.15774,125.58371
487,王春泉,1950,1965,false,Northeast,1963,Northeast,43.81713,125.57146
487,王春泉,1950,1965,false,Northeast,1964,Stay,44.07279,125.49322
487,王春泉,1950,1965,false,Northeast,1965,Northeast,43.86341,125.39003
488,卢淦,1950,1965,false,Northeast,1950,Northeast,44.22604,125.77560
488,卢淦,1950,1965,false,Northeast,1951,Stay,44.20967,125.69818
488,卢淦,1950,1965,false,Northeast,1952,Stay,43.88954,125.75912
488,卢淦,1950,1965,false,Northeast,1953,Northeast,44.23019,125.65418
488,卢淦,1950,1965,false,Northeast,1954,Northeast,44.20757,125.35030
488,卢淦,1950,1965,false,Northeast,1955,Stay,44.08852,125.41095
488,卢淦,1950,1965,false,Northeast,1956,Stay,44.12870,125.66522
488,卢淦,1950,1965,false,Northeast,1957,Stay,43.90230,125.53418
488,卢淦,1950,1965,false,Northeast,1958,Northeast,44.01876,125.38908
488,卢淦,1950,1965,false,Northeast,1959,Northeast,44.03241,125.80316
488,卢淦,1950,1965,false,Northeast,1960,Stay,43.86372,125.55541
488,卢淦,1950,1965,false,Northeast,1961,Stay,44.14680,125.56338
488,卢淦,1950,1965,false,Northeast,1962,Northeast,44.00492,125.72370
488,卢淦,1950,1965,false,Northeast,1963,Northeast,44.15711,125.56420
488,卢淦,1950,1965,false,Northeast,1964,Stay,43.83613,125.40016
488,卢淦,1950,1965,false,Northeast,1965,Northeast,44.27709,125.80683
489,张国昌,1950,1955,false,Northeast,1950,Northeast,43.83183,125.48970
489,张国昌,1950,1955,false,Northeast,1951,Northeast,44.30574,125.34876
489,张国昌,1950,1955,false,Northeast,1952,Northeast,44.16895,125.58989
489,张国昌,1950,1955,false,Northeast,1953,Stay,44.29531,125.75884
489,张国昌,1950,1955,false,Northeast,1954,Northeast,44.05085,125.53708
489,张国昌,1950,1955,false,Northeast,1955,Northeast,44.02452,125.49420
490,陈述希,1950,1950,false,Northeast,1950,Northeast,44.14131,125.79356
491,李云明,1950,1950,false,Northeast,1950,Northeast,44.16078,125.37479
492,崔仁杰,1950,1954,false,Northeast,1950,Northeast,44.26904,125.52064
492,崔仁杰,1950,1954,false,Northeast,1951,Stay,44.16161,125.56445
492,崔仁杰,1950,1954,false,Northeast,1952,Stay,44.26841,125.51742
492,崔仁杰,1950,1954,false,Northeast,1953,Stay,43.83509,125.52807
492,崔仁杰,1950,1954,false,Northeast,1954,Northeast,43.98123,125.61706
493,金云鹏,1950,1950,false,Northeast,1950,Northeast,44.05215,125.32407
494,赵永顺,1950,1950,false,Northeast,1950,Northeast,44.05591,125.62365
495,项玉环,1950,1950,false,Northeast,1950,Northeast,43.87896,125.80827
496,浦克,1950,1964,false,Northeast,1950,Northeast,44.24533,125.44120
496,浦克,1950,1964,false,Northeast,1951,Stay,43.87716,125.37085
496,浦克,1950,1964,false,Northeast,1952,Beijing,40.01119,116.77735
496,浦克,1950,1964,false,Northeast,1953,Northeast,44.00146,125.70164
496,浦克,1950,1964,false,Northeast,1954,Northeast,44.00785,125.35876
496,浦克,1950,1964,false,Northeast,1955,Northeast,43.90943,125.78053
496,浦克,1950,1964,false,Northeast,1956,Northeast,43.91310,125.74523
496,浦克,1950,1964,false,Northeast,1957,Northeast,44.08698,125.81972
496,浦克,1950,1964,false,Northeast,1958,Northeast,44.01096,125.51760
496,浦克,1950,1964,false,Northeast,1959,Northeast,43.98407,125.74220
496,浦克,1950,1964,false,Northeast,1960,Northeast,43.93664,125.44043
496,浦克,1950,1964,false,Northeast,1961,Northeast,43.85019,125.46728
496,浦克,1950,1964,false,Northeast,1962,Northeast,43.83804,125.54499
496,浦克,1950,1964,false,Northeast,1963,Northeast,44.15677,125.78773
496,浦克,1950,1964,false,Northeast,1964,Northeast,43.91466,125.54022
497,张福林,1950,1950,false,Northeast,1950,Northeast,43.89450,125.46557
498,齐家兴,1950,1950,false,Northeast,1950,Northeast,44.27910,125.48301
499,翟夫,1950,1950,false,Northeast,1950,Northeast,44.13762,125.34406
500,蔡振亚,1950,1965,false,Northeast,1950,Northeast,43.81770,125.49447
500,蔡振亚,1950,1965,false,Northeast,1951,Stay,44.07441,125.77178
500,蔡振亚,1950,1965,false,Northeast,1952,Stay,43.82285,125.65951
500,蔡振亚,1950,1965,false,Northeast,1953,Northeast,44.21328,125.46144
500,蔡振亚,1950,1965,false,Northeast,1954,Stay,44.21903,125.67476
500,蔡振亚,1950,1965,false,Northeast,1955,Stay,44.18712,125.56088
500,蔡振亚,1950,1965,false,Northeast,1956,Stay,44.20703,125.81665
500,蔡振亚,1950,1965,false,Northeast,1957,Stay,43.99557,125.69653
500,蔡振亚,1950,1965,false,Northeast,1958,Northeast,44.10622,125.38550
500,蔡振亚,1950,1965,false,Northeast,1959,Northeast,44.14371,125.56078
500,蔡振亚,1950,1965,false,Northeast,1960,Stay,44.08365,125.44454
500,蔡振亚,1950,1965,false,Northeast,1961,Northeast,43.95924,125.75366
500,蔡振亚,1950,1965,false,Northeast,1962,Northeast,43.82043,125.41306
500,蔡振亚,1950,1965,false,Northeast,1963,Northeast,43.89546,125.55681
500,蔡振亚,1950,1965,false,Northeast,1964,Northeast,43.98077,125.39207
500,蔡振亚,1950,1965,false,Northeast,1965,Northeast,43.85680,125.61278
501,奕清浦,1950,1950,false,Northeast,1950,Northeast,44.11733,125.49765
502,宋国毅,1950,1963,false,Northeast,1950,Northeast,44.01550,125.60655
502,宋国毅,1950,1963,false,Northeast,1951,Stay,43.86739,125.45229
502,宋国毅,1950,1963,false,Northeast,1952,Stay,44.22342,125.49767
502,宋国毅,1950,1963,false,Northeast,1953,Stay,43.96897,125.73778
502,宋国毅,1950,1963,false,Northeast,1954,Stay,43.96136,125.63108
502,宋国毅,1950,1963,false,Northeast,1955,Northeast,44.25329,125.74456
502,宋国毅,1950,1963,false,Northeast,1956,Stay,44.30967,125.66296
502,宋国毅,1950,1963,false,Northeast,1957,Northeast,43.85063,125.56190
502,宋国毅,1950,1963,false,Northeast,1958,Stay,44.16866,125.67354
502,宋国毅,1950,1963,false,Northeast,1959,Xi'an,34.33002,108.97125
502,宋国毅,1950,1963,false,Northeast,1960,Xi'an,34.35485,109.23383
502,宋国毅,1950,1963,false,Northeast,1961,Xi'an,34.33161,109.15769
502,宋国毅,1950,1963,false,Northeast,1962,Xi'an,34.70125,109.37172
502,宋国毅,1950,1963,false,Northeast,1963,Xi'an,34.63603,109.33822
503,孙贵忠,1950,1964,false,Northeast,1950,Northeast,44.14020,125.41359
503,孙贵忠,1950,1964,false,Northeast,1951,Stay,44.31558,125.33015
503,孙贵忠,1950,1964,false,Northeast,1952,Stay,44.20949,125.77190
503,孙贵忠,1950,1964,false,Northeast,1953,Stay,43.84975,125.66349
503,孙贵忠,1950,1964,false,Northeast,1954,Stay,43.98063,125.65295
503,孙贵忠,1950,1964,false,Northeast,1955,Stay,43.99528,125.53880
503,孙贵忠,1950,1964,false,Northeast,1956,Stay,44.16795,125.39080
503,孙贵忠,1950,1964,false,Northeast,1957,Stay,43.84506,125.66911
503,孙贵忠,1950,1964,false,Northeast,1958,Stay,44.24998,125.69226
503,孙贵忠,1950,1964,false,Northeast,1959,Stay,44.02290,125.68112
503,孙贵忠,1950,1964,false,Northeast,1960,Stay,44.29984,125.74885
503,孙贵忠,1950,1964,false,Northeast,1961,Stay,44.06576,125.40375
503,孙贵忠,1950,1964,false,Northeast,1962,Stay,44.14550,125.64740
503,孙贵忠,1950,1964,false,Northeast,1963,Stay,44.00808,125.44978
503,孙贵忠,1950,1964,false,Northeast,1964,Northeast,44.20667,125.35850
504,王玢瑞,1950,1965,false,Northeast,1950,Northeast,44.19789,125.69512
504,王玢瑞,1950,1965,false,Northeast,1951,Stay,43.83388,125.62773
504,王玢瑞,1950,1965,false,Northeast,1952,Stay,43.89203,125.40765
504,王玢瑞,1950,1965,false,Northeast,1953,Stay,44.15756,125.46797
504,王玢瑞,1950,1965,false,Northeast,1954,Stay,44.14943,125.50253
504,王玢瑞,1950,1965,false,Northeast,1955,Stay,43.84012,125.65269
504,王玢瑞,1950,1965,false,Northeast,1956,Stay,43.96543,125.70395
504,王玢瑞,1950,1965,false,Northeast,1957,Stay,44.21240,125.64006
504,王玢瑞,1950,1965,false,Northeast,1958,Stay,43.96764,125.77491
504,王玢瑞,1950,1965,false,Northeast,1959,Stay,44.06747,125.71547
504,王玢瑞,1950,1965,false,Northeast,1960,Stay,43.82449,125.43589
504,王玢瑞,1950,1965,false,Northeast,1961,Stay,43.87924,125.32636
504,王玢瑞,1950,1965,false,Northeast,1962,Stay,44.30111,125.63092
504,王玢瑞,1950,1965,false,Northeast,1963,Northeast,43.91121,125.59693
504,王玢瑞,1950,1965,false,Northeast,1964,Stay,44.13428,125.41540
504,王玢瑞,1950,1965,false,Northeast,1965,Northeast,44.08149,125.35315
505,迈新,1950,1965,false,Northeast,1950,Northeast,44.08788,125.43357
505,迈新,1950,1965,false,Northeast,1951,Stay,44.05428,125.65853
505,迈新,1950,1965,false,Northeast,1952,Stay,44.19344,125.72592
505,迈新,1950,1965,false,Northeast,1953,Stay,43.83515,125.35969
505,迈新,1950,1965,false,Northeast,1954,Stay,44.27659,125.45652
505,迈新,1950,1965,false,Northeast,1955,Stay,44.15756,125.46764
505,迈新,1950,1965,false,Northeast,1956,Stay,43.91954,125.57878
505,迈新,1950,1965,false,Northeast,1957,Stay,44.16165,125.35516
505,迈新,1950,1965,false,Northeast,1958,Stay,44.01204,125.46433
505,迈新,1950,1965,false,Northeast,1959,Stay,44.28274,125.73383
505,迈新,1950,1965,false,Northeast,1960,Stay,43.99907,125.60416
505,迈新,1950,1965,false,Northeast,1961,Stay,43.88649,125.68516
505,迈新,1950,1965,false,Northeast,1962,Stay,43.84191,125.65400
505,迈新,1950,1965,false,Northeast,1963,Stay,44.01066,125.65954
505,迈新,1950,1965,false,Northeast,1964,Northeast,44.07130,125.33623
505,迈新,1950,1965,false,Northeast,1965,Beijing,40.18737,116.40759
506,辛玉兰,1950,1950,false,Northeast,1950,Northeast,44.12627,125.52996
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1950,Beijing & Shanghai (private) & Northeast,38.25086,120.98583
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1951,Stay,38.25086,120.98583
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1952,Stay,38.25086,120.98583
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1953,Northeast,43.84298,125.43384
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1954,Stay,43.94013,125.77734
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1955,Stay,44.17489,125.53233
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1956,Northeast,43.95659,125.40985
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1957,Northeast,44.10011,125.72260
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1958,Northeast,43.93306,125.55095
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1959,Northeast,43.88321,125.55059
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1960,Northeast,44.01571,125.38333
507,林杉,1950,1961,true,Beijing / Shanghai (private) / Northeast,1961,Northeast,44.15330,125.63367
508,胡宗温,1950,1950,false,Northeast,1950,Northeast,44.15142,125.77813
509,陆小雅,1950,1960,false,Northeast,1950,Northeast,44.23421,125.61184
509,陆小雅,1950,1960,false,Northeast,1951,Stay,43.93556,125.67120
509,陆小雅,1950,1960,false,Northeast,1952,Stay,43.95373,125.76062
509,陆小雅,1950,1960,false,Northeast,1953,Stay,43.98102,125.43736
509,陆小雅,1950,1960,false,Northeast,1954,Stay,43.83751,125.69743
509,陆小雅,1950,1960,false,Northeast,1955,Stay,43.83431,125.45707
509,陆小雅,1950,1960,false,Northeast,1956,Stay,43.94650,125.53349
509,陆小雅,1950,1960,false,Northeast,1957,Stay,43.85731,125.59241
509,陆小雅,1950,1960,false,Northeast,1958,Stay,44.17452,125.57206
509,陆小雅,1950,1960,false,Northeast,1959,Stay,43.83939,125.38886
509,陆小雅,1950,1960,false,Northeast,1960,Northeast,44.08249,125.73010
510,常鸿,1950,1950,false,Northeast,1950,Northeast,43.90431,125.49801
511,阎德魁,1950,1950,false,Northeast,1950,Northeast,44.30931,125.76576
512,常苏民,1950,1960,false,Northeast,1950,Northeast,44.02823,125.57239
512,常苏民,1950,1960,false,Northeast,1951,Stay,44.26588,125.62642
512,常苏民,1950,1960,false,Northeast,1952,Stay,44.19126,125.71820
512,常苏民,1950,1960,false,Northeast,1953,Stay,44.18847,125.79356
512,常苏民,1950,1960,false,Northeast,1954,Stay,43.84322,125.50439
512,常苏民,1950,1960,false,Northeast,1955,Northeast,44.20021,125.38954
512,常苏民,1950,1960,false,Northeast,1956,Stay,43.97634,125.51701
512,常苏民,1950,1960,false,Northeast,1957,Stay,44.30549,125.52885
512,常苏民,1950,1960,false,Northeast,1958,Stay,44.16263,125.51702
512,常苏民,1950,1960,false,Northeast,1959,Stay,44.22108,125.44173
512,常苏民,1950,1960,false,Northeast,1960,Sichuan,30.68771,104.14913
513,刘文晋,1950,1963,false,Northeast,1950,Northeast,44.12980,125.77154
513,刘文晋,1950,1963,false,Northeast,1951,Stay,43.83406,125.43144
513,刘文晋,1950,1963,false,Northeast,1952,Stay,43.82799,125.64912
513,刘文晋,1950,1963,false,Northeast,1953,Stay,43.96708,125.36018
513,刘文晋,1950,1963,false,Northeast,1954,Stay,43.82609,125.67687
513,刘文晋,1950,1963,false,Northeast,1955,Northeast,44.10209,125.74235
513,刘文晋,1950,1963,false,Northeast,1956,Stay,44.25366,125.81350
513,刘文晋,1950,1963,false,Northeast,1957,Stay,43.90210,125.33206
513,刘文晋,1950,1963,false,Northeast,1958,Stay,43.91420,125.33611
513,刘文晋,1950,1963,false,Northeast,1959,Stay,43.98675,125.78114
513,刘文晋,1950,1963,false,Northeast,1960,Stay,44.03339,125.57079
513,刘文晋,1950,1963,false,Northeast,1961,Stay,43.84636,125.33180
513,刘文晋,1950,1963,false,Northeast,1962,Stay,44.14496,125.42489
513,刘文晋,1950,1963,false,Northeast,1963,Beijing,40.38268,116.51341
514,王瑞麟,1950,1950,false,Northeast,1950,Northeast,44.16245,125.42464
515,孟建华,1950,1950,false,Northeast,1950,Northeast,44.29148,125.45002
516,张亭,1950,1950,false,Northeast,1950,Northeast,43.99240,125.46047
517,姚玉宝,1950,1965,false,Northeast,1950,Northeast,44.06826,125.58168
517,姚玉宝,1950,1965,false,Northeast,1951,Stay,44.05448,125.76874
517,姚玉宝,1950,1965,false,Northeast,1952,Stay,44.02826,125.33805
517,姚玉宝,1950,1965,false,Northeast,1953,Stay,44.28776,125.33372
517,姚玉宝,1950,1965,false,Northeast,1954,Stay,43.90837,125.67531
517,姚玉宝,1950,1965,false,Northeast,1955,Stay,44.13864,125.37629
517,姚玉宝,1950,1965,false,Northeast,1956,Stay,44.13508,125.77861
517,姚玉宝,1950,1965,false,Northeast,1957,Stay,44.14556,125.40698
517,姚玉宝,1950,1965,false,Northeast,1958,Stay,44.22069,125.74196
517,姚玉宝,1950,1965,false,Northeast,1959,Stay,44.05853,125.46022
517,姚玉宝,1950,1965,false,Northeast,1960,Stay,43.90641,125.60702
517,姚玉宝,1950,1965,false,Northeast,1961,Stay,43.95725,125.59373
517,姚玉宝,1950,1965,false,Northeast,1962,Northeast,44.07395,125.54570
517,姚玉宝,1950,1965,false,Northeast,1963,Northeast,44.06066,125.53262
517,姚玉宝,1950,1965,false,Northeast,1964,Northeast,44.21547,125.36765
517,姚玉宝,1950,1965,false,Northeast,1965,Northeast,43.85284,125.46115
518,赵辉,1950,1950,false,Northeast,1950,Northeast,43.97267,125.50948
519,董晶葳,1950,1951,false,Northeast,1950,Northeast,44.28551,125.41686
519,董晶葳,1950,1951,false,Northeast,1951,Northeast,43.93040,125.71541
520,唐素维,1950,1952,false,Northeast,1950,Northeast,44.15574,125.52149
520,唐素维,1950,1952,false,Northeast,1951,Stay,43.97747,125.75050
520,唐素维,1950,1952,false,Northeast,1952,Northeast,44.29885,125.39105
521,吴永刚,1949,1963,true,Shanghai (private),1949,Shanghai (private),31.34423,121.59992
521,吴永刚,1949,1963,true,Shanghai (private),1950,Northeast,43.98137,125.50344
521,吴永刚,1949,1963,true,Shanghai (private),1951,Stay,44.22927,125.67230
521,吴永刚,1949,1963,true,Shanghai (private),1952,Stay,43.82643,125.56622
521,吴永刚,1949,1963,true,Shanghai (private),1953,Stay,43.97317,125.67185
521,吴永刚,1949,1963,true,Shanghai (private),1954,Stay,44.25490,125.51928
521,吴永刚,1949,1963,true,Shanghai (private),1955,Shanghai (state),31.47358,121.83571
521,吴永刚,1949,1963,true,Shanghai (private),1956,Shanghai (state),31.69422,121.87790
521,吴永刚,1949,1963,true,Shanghai (private),1957,Stay,31.67604,121.90718
521,吴永刚,1949,1963,true,Shanghai (private),1958,Shanghai (state),31.46277,121.81916
521,吴永刚,1949,1963,true,Shanghai (private),1959,Stay,31.40492,121.90529
521,吴永刚,1949,1963,true,Shanghai (private),1960,Stay,31.70069,121.64399
521,吴永刚,1949,1963,true,Shanghai (private),1961,Stay,31.65375,121.95701
521,吴永刚,1949,1963,true,Shanghai (private),1962,Shanghai (state),31.67721,121.89770
521,吴永刚,1949,1963,true,Shanghai (private),1963,Shanghai (state),31.47923,121.74525
522,袁文殊,1950,1950,false,Northeast,1950,Northeast,44.06067,125.76888
523,陈戈,1950,1965,false,Northeast,1950,Northeast,43.94832,125.56069
523,陈戈,1950,1965,false,Northeast,1951,Stay,44.30556,125.34558
523,陈戈,1950,1965,false,Northeast,1952,Shanghai (state),31.46273,121.60991
523,陈戈,1950,1965,false,Northeast,1953,Northeast,44.08197,125.59588
523,陈戈,1950,1965,false,Northeast,1954,Northeast,43.96478,125.71964
523,陈戈,1950,1965,false,Northeast,1955,Stay,44.03826,125.76044
523,陈戈,1950,1965,false,Northeast,1956,Stay,44.20061,125.60246
523,陈戈,1950,1965,false,Northeast,1957,Stay,44.16289,125.63648
523,陈戈,1950,1965,false,Northeast,1958,Northeast,44.02488,125.33691
523,陈戈,1950,1965,false,Northeast,1959,Northeast,43.89590,125.75843
523,陈戈,1950,1965,false,Northeast,1960,Northeast,43.91203,125.59923
523,陈戈,1950,1965,false,Northeast,1961,Stay,44.12475,125.63143
523,陈戈,1950,1965,false,Northeast,1962,Beijing,40.24502,116.61469
523,陈戈,1950,1965,false,Northeast,1963,Beijing,40.29051,116.43732
523,陈戈,1950,1965,false,Northeast,1964,Stay,40.22987,116.44419
523,陈戈,1950,1965,false,Northeast,1965,Beijing,40.00430,116.90447
524,张禹,1950,1951,false,Northeast,1950,Northeast,44.06367,125.65631
524,张禹,1950,1951,false,Northeast,1951,Northeast,43.83251,125.39439
525,王振起,1950,1950,false,Northeast,1950,Northeast,44.21232,125.77637
526,吴素琴,1950,1964,false,Northeast,1950,Northeast,44.13765,125.42623
526,吴素琴,1950,1964,false,Northeast,1951,Stay,44.12592,125.69314
526,吴素琴,1950,1964,false,Northeast,1952,Stay,43.99718,125.37542
526,吴素琴,1950,1964,false,Northeast,1953,Stay,44.14416,125.57061
526,吴素琴,1950,1964,false,Northeast,1954,Stay,44.06149,125.42659
526,吴素琴,1950,1964,false,Northeast,1955,Stay,44.01803,125.73790
526,吴素琴,1950,1964,false,Northeast,1956,Stay,44.04990,125.51280
526,吴素琴,1950,1964,false,Northeast,1957,Stay,43.83387,125.55673
526,吴素琴,1950,1964,false,Northeast,1958,Beijing,39.94575,116.55977
526,吴素琴,1950,1964,false,Northeast,1959,Stay,40.14619,116.69090
526,吴素琴,1950,1964,false,Northeast,1960,Beijing,39.93048,116.83536
526,吴素琴,1950,1964,false,Northeast,1961,Beijing,40.09891,116.70593
526,吴素琴,1950,1964,false,Northeast,1962,Stay,39.95327,116.53080
526,吴素琴,1950,1964,false,Northeast,1963,Stay,40.12226,116.77159
526,吴素琴,1950,1964,false,Northeast,1964,Beijing,40.36569,116.57863
527,孙立昌,1950,1950,false,Northeast,1950,Northeast,44.02627,125.38525
528,刘文余,1950,1963,false,Northeast,1950,Northeast,43.87207,125.70039
528,刘文余,1950,1963,false,Northeast,1951,Stay,43.87793,125.79479
528,刘文余,1950,1963,false,Northeast,1952,Stay,43.83766,125.47109
528,刘文余,1950,1963,false,Northeast,1953,Stay,44.15950,125.59896
528,刘文余,1950,1963,false,Northeast,1954,Stay,43.99067,125.81013
528,刘文余,1950,1963,false,Northeast,1955,Stay,44.17830,125.41940
528,刘文余,1950,1963,false,Northeast,1956,Stay,43.98533,125.78056
528,刘文余,1950,1963,false,Northeast,1957,Stay,44.24366,125.49717
528,刘文余,1950,1963,false,Northeast,1958,Stay,43.84117,125.59758
528,刘文余,1950,1963,false,Northeast,1959,Stay,44.15410,125.37945
528,刘文余,1950,1963,false,Northeast,1960,Stay,43.96460,125.78670
528,刘文余,1950,1963,false,Northeast,1961,Stay,44.04685,125.40690
528,刘文余,1950,1963,false,Northeast,1962,Stay,43.88271,125.45311
528,刘文余,1950,1963,false,Northeast,1963,Northeast,43.83153,125.50535
529,玉英,1950,1950,false,Northeast,1950,Northeast,44.15212,125.64391
530,苏菲,1950,1962,false,Northeast,1950,Northeast,43.96276,125.57326
530,苏菲,1950,1962,false,Northeast,1951,Stay,43.85355,125.54880
530,苏菲,1950,1962,false,Northeast,1952,Stay,44.29387,125.62193
530,苏菲,1950,1962,false,Northeast,1953,Stay,44.23352,125.37727
530,苏菲,1950,1962,false,Northeast,1954,Stay,44.19325,125.76942
530,苏菲,1950,1962,false,Northeast,1955,Stay,43.90870,125.67059
530,苏菲,1950,1962,false,Northeast,1956,Stay,43.99852,125.71095
530,苏菲,1950,1962,false,Northeast,1957,Stay,44.10552,125.55556
530,苏菲,1950,1962,false,Northeast,1958,Stay,44.22945,125.38896
530,苏菲,1950,1962,false,Northeast,1959,Beijing,40.25606,116.60739
530,苏菲,1950,1962,false,Northeast,1960,Stay,40.36829,116.84761
530,苏菲,1950,1962,false,Northeast,1961,Beijing,40.11737,116.80723
530,苏菲,1950,1962,false,Northeast,1962,Beijing,40.15117,116.42658
531,胡志,1950,1950,false,Northeast,1950,Northeast,44.01160,125.48887
532,郭冰如,1950,1950,false,Northeast,1950,Northeast,44.28384,125.45944
533,肖伶,1950,1950,false,Northeast,1950,Northeast,44.18468,125.38370
534,黄若海,1950,1954,false,Northeast,1950,Northeast,44.18389,125.70785
534,黄若海,1950,1954,false,Northeast,1951,Stay,44.08859,125.43536
534,黄若海,1950,1954,false,Northeast,1952,Stay,44.19866,125.42710
534,黄若海,1950,1954,false,Northeast,1953,Stay,43.90305,125.44604
534,黄若海,1950,1954,false,Northeast,1954,Northeast,44.04718,125.70020
535,钱化民,1950,1950,false,Northeast,1950,Northeast,44.12183,125.81540
536,自永绥,1950,1950,false,Northeast,1950,Northeast,44.28360,125.47871
537,岳中华,1950,1950,false,Northeast,1950,Northeast,43.97509,125.68267
538,赵粟生,1950,1950,false,Northeast,1950,Northeast,44.31414,125.66913
539,张翠,1950,1965,false,Northeast,1950,Northeast,44.22677,125.39730
539,张翠,1950,1965,false,Northeast,1951,Stay,44.30712,125.82067
539,张翠,1950,1965,false,Northeast,1952,Stay,44.06309,125.35751
539,张翠,1950,1965,false,Northeast,1953,Stay,44.30058,125.43524
539,张翠,1950,1965,false,Northeast,1954,Northeast,44.07913,125.61365
539,张翠,1950,1965,false,Northeast,1955,Stay,44.14333,125.37981
539,张翠,1950,1965,false,Northeast,1956,Stay,43.86561,125.81948
539,张翠,1950,1965,false,Northeast,1957,Stay,44.18827,125.41928
539,张翠,1950,1965,false,Northeast,1958,Stay,43.89545,125.62869
539,张翠,1950,1965,false,Northeast,1959,Stay,43.89415,125.50324
539,张翠,1950,1965,false,Northeast,1960,Stay,44.31067,125.47608
539,张翠,1950,1965,false,Northeast,1961,Stay,44.18149,125.63425
539,张翠,1950,1965,false,Northeast,1962,Stay,44.31413,125.35339
539,张翠,1950,1965,false,Northeast,1963,Stay,44.03177,125.41699
539,张翠,1950,1965,false,Northeast,1964,Stay,44.17788,125.68830
539,张翠,1950,1965,false,Northeast,1965,Northeast,43.91502,125.73791
540,孙明珠,1950,1964,false,Northeast,1950,Northeast,43.88992,125.76166
540,孙明珠,1950,1964,false,Northeast,1951,Stay,44.18024,125.45301
540,孙明珠,1950,1964,false,Northeast,1952,Stay,44.17479,125.75287
540,孙明珠,1950,1964,false,Northeast,1953,Stay,44.04557,125.46804
540,孙明珠,1950,1964,false,Northeast,1954,Stay,44.03973,125.48633
540,孙明珠,1950,1964,false,Northeast,1955,Stay,44.28074,125.67947
540,孙明珠,1950,1964,false,Northeast,1956,Stay,44.11788,125.76273
540,孙明珠,1950,1964,false,Northeast,1957,Stay,44.08297,125.40768
540,孙明珠,1950,1964,false,Northeast,1958,Northeast,43.90268,125.79825
540,孙明珠,1950,1964,false,Northeast,1959,Stay,44.00924,125.69400
540,孙明珠,1950,1964,false,Northeast,1960,Stay,43.99360,125.76197
540,孙明珠,1950,1964,false,Northeast,1961,Stay,44.14296,125.65261
540,孙明珠,1950,1964,false,Northeast,1962,Stay,44.20222,125.69720
540,孙明珠,1950,1964,false,Northeast,1963,Northeast,43.94100,125.46477
540,孙明珠,1950,1964,false,Northeast,1964,Northeast,44.29984,125.73603
541,李荣伟,1950,1963,false,Northeast,1950,Northeast,43.92819,125.57839
541,李荣伟,1950,1963,false,Northeast,1951,Stay,43.82324,125.46796
541,李荣伟,1950,1963,false,Northeast,1952,Stay,44.08097,125.72897
541,李荣伟,1950,1963,false,Northeast,1953,Stay,44.19318,125.60332
541,李荣伟,1950,1963,false,Northeast,1954,Stay,43.86896,125.52910
541,李荣伟,1950,1963,false,Northeast,1955,Stay,43.94216,125.68019
541,李荣伟,1950,1963,false,Northeast,1956,Stay,44.00410,125.58372
541,李荣伟,1950,1963,false,Northeast,1957,Stay,44.09239,125.49923
541,李荣伟,1950,1963,false,Northeast,1958,Stay,43.98049,125.37524
541,李荣伟,1950,1963,false,Northeast,1959,Stay,44.17263,125.73558
541,李荣伟,1950,1963,false,Northeast,1960,Stay,43.97492,125.52897
541,李荣伟,1950,1963,false,Northeast,1961,Stay,44.01352,125.76852
541,李荣伟,1950,1963,false,Northeast,1962,Stay,44.11825,125.51281
541,李荣伟,1950,1963,false,Northeast,1963,Northeast,44.31507,125.69076
542,赵景云,1950,1963,false,Northeast,1950,Northeast,44.04033,125.34716
542,赵景云,1950,1963,false,Northeast,1951,Stay,44.03695,125.70713
542,赵景云,1950,1963,false,Northeast,1952,Stay,43.93806,125.50114
542,赵景云,1950,1963,false,Northeast,1953,Stay,43.92265,125.70953
542,赵景云,1950,1963,false,Northeast,1954,Stay,44.21485,125.32961
542,赵景云,1950,1963,false,Northeast,1955,Stay,43.93185,125.71948
542,赵景云,1950,1963,false,Northeast,1956,Stay,43.99258,125.66140
542,赵景云,1950,1963,false,Northeast,1957,Stay,44.02181,125.62289
542,赵景云,1950,1963,false,Northeast,1958,Stay,44.00254,125.48415
542,赵景云,1950,1963,false,Northeast,1959,Stay,44.08841,125.68216
542,赵景云,1950,1963,false,Northeast,1960,Stay,44.02076,125.58331
542,赵景云,1950,1963,false,Northeast,1961,Stay,43.95000,125.70047
542,赵景云,1950,1963,false,Northeast,1962,Northeast,44.12447,125.48390
