id,name,debut,last,pri,dg,yr,cat,lat,long
0,王滨,1949,1959,false,Northeast,1949,Northeast,44.52187,124.33821
0,王滨,1949,1959,false,Northeast,1950,Northeast,42.50515,123.95994
0,王滨,1949,1959,false,Northeast,1951,Stay,43.96295,125.57631
0,王滨,1949,1959,false,Northeast,1952,Stay,43.88342,125.04098
0,王滨,1949,1959,false,Northeast,1953,Stay,43.64011,126.66001
0,王滨,1949,1959,false,Northeast,1954,Stay,43.12639,126.17659
0,王滨,1949,1959,false,Northeast,1955,Northeast,44.96185,125.14198
0,王滨,1949,1959,false,Northeast,1956,Northeast,43.26829,123.83942
0,王滨,1949,1959,false,Northeast,1957,Stay,44.30621,124.05684
0,王滨,1949,1959,false,Northeast,1958,Northeast,43.53603,125.07141
0,王滨,1949,1959,false,Northeast,1959,Northeast,43.56618,124.78591
1,于敏,1949,1962,false,Northeast,1949,Northeast,44.66235,125.03957
1,于敏,1949,1962,false,Northeast,1950,Northeast,45.00710,124.87165
1,于敏,1949,1962,false,Northeast,1951,Stay,44.74879,124.03231
1,于敏,1949,1962,false,Northeast,1952,Stay,43.89703,124.07461
1,于敏,1949,1962,false,Northeast,1953,Stay,44.68433,125.10471
1,于敏,1949,1962,false,Northeast,1954,Northeast,44.79627,125.07058
1,于敏,1949,1962,false,Northeast,1955,Stay,43.59696,125.60782
1,于敏,1949,1962,false,Northeast,1956,Stay,44.66071,123.88370
1,于敏,1949,1962,false,Northeast,1957,Stay,43.63106,124.95698
1,于敏,1949,1962,false,Northeast,1958,Northeast,45.02589,125.44327
1,于敏,1949,1962,false,Northeast,1959,Stay,43.50256,126.20815
1,于敏,1949,1962,false,Northeast,1960,Stay,44.49473,126.53791
1,于敏,1949,1962,false,Northeast,1961,Stay,43.78683,124.31885
1,于敏,1949,1962,false,Northeast,1962,Northeast,44.55185,123.91996
2,王家乙,1949,1965,false,Northeast,1949,Northeast,42.74084,125.37141
2,王家乙,1949,1965,false,Northeast,1950,Northeast,43.37065,124.38644
2,王家乙,1949,1965,false,Northeast,1951,Northeast,43.65179,124.53195
2,王家乙,1949,1965,false,Northeast,1952,Northeast,42.76703,126.32985
2,王家乙,1949,1965,false,Northeast,1953,Stay,43.23814,124.10660
2,王家乙,1949,1965,false,Northeast,1954,Stay,42.78420,126.51273
2,王家乙,1949,1965,false,Northeast,1955,Northeast,44.50754,126.73978
2,王家乙,1949,1965,false,Northeast,1956,Stay,44.56840,126.67462
2,王家乙,1949,1965,false,Northeast,1957,Northeast,42.69713,126.57526
2,王家乙,1949,1965,false,Northeast,1958,Northeast,45.21322,124.02792
2,王家乙,1949,1965,false,Northeast,1959,Northeast,44.48773,125.07110
2,王家乙,1949,1965,false,Northeast,1960,Northeast,44.11334,125.74162
2,王家乙,1949,1965,false,Northeast,1961,Northeast,42.59227,124.12330
2,王家乙,1949,1965,false,Northeast,1962,Stay,45.07373,126.14720
2,王家乙,1949,1965,false,Northeast,1963,Stay,44.07170,125.21071
2,王家乙,1949,1965,false,Northeast,1964,Stay,42.97072,125.63072
2,王家乙,1949,1965,false,Northeast,1965,Northeast,42.32865,125.42492
3,吕班,1949,1957,false,Northeast,1949,Northeast,43.15479,123.99830
3,吕班,1949,1957,false,Northeast,1950,Beijing,38.75732,117.57817
3,吕班,1949,1957,false,Northeast,1951,Beijing,41.11024,116.60299
3,吕班,1949,1957,false,Northeast,1952,Northeast,44.60696,126.25018
3,吕班,1949,1957,false,Northeast,1953,Stay,45.26250,124.86130
3,吕班,1949,1957,false,Northeast,1954,Northeast,42.71365,126.41452
3,吕班,1949,1957,false,Northeast,1955,Beijing,39.30658,117.82255
3,吕班,1949,1957,false,Northeast,1956,Northeast,43.78773,126.11804
3,吕班,1949,1957,false,Northeast,1957,Northeast,42.55359,124.28897
4,江浩,1949,1950,false,Northeast,1949,Northeast,42.43347,126.17353
4,江浩,1949,1950,false,Northeast,1950,Northeast,44.04840,125.98907
5,陈强,1949,1965,false,Northeast,1949,Northeast,44.79773,125.84654
5,陈强,1949,1965,false,Northeast,1950,Northeast,43.78920,124.30693
5,陈强,1949,1965,false,Northeast,1951,Stay,44.21677,125.67128
5,陈强,1949,1965,false,Northeast,1952,Stay,44.32287,124.26183
5,陈强,1949,1965,false,Northeast,1953,Northeast,43.87150,124.76189
5,陈强,1949,1965,false,Northeast,1954,Beijing,40.57734,117.72658
5,陈强,1949,1965,false,Northeast,1955,Stay,39.32830,115.14742
5,陈强,1949,1965,false,Northeast,1956,Stay,39.71955,116.88353
5,陈强,1949,1965,false,Northeast,1957,Stay,40.25922,116.16189
5,陈强,1949,1965,false,Northeast,1958,Northeast,43.71729,126.68343
5,陈强,1949,1965,false,Northeast,1959,Northeast,42.77756,124.77866
5,陈强,1949,1965,false,Northeast,1960,Beijing,40.66459,117.24826
5,陈强,1949,1965,false,Northeast,1961,Shanghai (state),32.49084,120.85905
5,陈强,1949,1965,false,Northeast,1962,Shanghai (state),30.39281,121.75995
5,陈强,1949,1965,false,Northeast,1963,Stay,31.77322,122.77744
5,陈强,1949,1965,false,Northeast,1964,Stay,32.05503,121.38817
5,陈强,1949,1965,false,Northeast,1965,Northeast,43.69084,125.52402
6,杜德夫,1949,1966,false,Northeast,1949,Northeast,43.45703,124.90855
6,杜德夫,1949,1966,false,Northeast,1950,Northeast,42.69396,125.39528
6,杜德夫,1949,1966,false,Northeast,1951,Stay,45.29249,126.73176
6,杜德夫,1949,1966,false,Northeast,1952,Northeast,42.85210,124.81041
6,杜德夫,1949,1966,false,Northeast,1953,Stay,43.57870,125.20877
6,杜德夫,1949,1966,false,Northeast,1954,Northeast,44.03292,124.05241
6,杜德夫,1949,1966,false,Northeast,1955,Northeast,44.68572,125.52642
6,杜德夫,1949,1966,false,Northeast,1956,Stay,42.69462,124.45195
6,杜德夫,1949,1966,false,Northeast,1957,Stay,42.62423,125.14493
6,杜德夫,1949,1966,false,Northeast,1958,Stay,43.37791,126.46714
6,杜德夫,1949,1966,false,Northeast,1959,Beijing,40.14654,115.00297
6,杜德夫,1949,1966,false,Northeast,1960,Stay,40.64233,115.17143
6,杜德夫,1949,1966,false,Northeast,1961,Stay,40.96544,116.77707
6,杜德夫,1949,1966,false,Northeast,1962,Stay,39.80445,117.34576
6,杜德夫,1949,1966,false,Northeast,1963,Beijing,40.77470,116.68376
6,杜德夫,1949,1966,false,Northeast,1964,Stay,38.84651,116.34470
6,杜德夫,1949,1966,false,Northeast,1965,Beijing,40.62386,116.26583
6,杜德夫,1949,1966,false,Northeast,1966,Beijing,41.28030,115.28070
7,于洋,1949,1966,false,Northeast,1949,Northeast,42.99869,125.93263
7,于洋,1949,1966,false,Northeast,1950,Northeast,43.59642,126.32159
7,于洋,1949,1966,false,Northeast,1951,Beijing,40.45567,115.00822
7,于洋,1949,1966,false,Northeast,1952,Northeast,43.88465,124.21784
7,于洋,1949,1966,false,Northeast,1953,Stay,44.20564,123.86459
7,于洋,1949,1966,false,Northeast,1954,Shanghai (state),30.92507,120.74233
7,于洋,1949,1966,false,Northeast,1955,Northeast,44.84126,125.17350
7,于洋,1949,1966,false,Northeast,1956,Stay,44.61097,125.05619
7,于洋,1949,1966,false,Northeast,1957,Stay,43.55166,124.53921
7,于洋,1949,1966,false,Northeast,1958,Beijing,39.39073,116.14413
7,于洋,1949,1966,false,Northeast,1959,Beijing,39.30030,116.93206
7,于洋,1949,1966,false,Northeast,1960,Beijing,41.00968,116.10065
7,于洋,1949,1966,false,Northeast,1961,Beijing,41.13082,117.51917
7,于洋,1949,1966,false,Northeast,1962,Stay,39.98497,116.69236
7,于洋,1949,1966,false,Northeast,1963,Stay,39.88122,115.31389
7,于洋,1949,1966,false,Northeast,1964,Stay,40.29406,116.42469
7,于洋,1949,1966,false,Northeast,1965,Stay,40.34435,117.69200
7,于洋,1949,1966,false,Northeast,1966,Canton,24.26942,112.48511
8,鲁非,1949,1966,false,Northeast,1949,Northeast,42.39286,124.57887
8,鲁非,1949,1966,false,Northeast,1950,Northeast,42.57751,124.28004
8,鲁非,1949,1966,false,Northeast,1951,Stay,43.58960,124.35531
8,鲁非,1949,1966,false,Northeast,1952,Stay,44.39079,124.94059
8,鲁非,1949,1966,false,Northeast,1953,Stay,44.65059,125.36791
8,鲁非,1949,1966,false,Northeast,1954,Northeast,42.95449,124.76934
8,鲁非,1949,1966,false,Northeast,1955,Stay,43.05103,125.38272
8,鲁非,1949,1966,false,Northeast,1956,Stay,43.55179,126.04976
8,鲁非,1949,1966,false,Northeast,1957,Stay,43.74695,126.58694
8,鲁非,1949,1966,false,Northeast,1958,Stay,43.50487,125.33493
8,鲁非,1949,1966,false,Northeast,1959,Beijing,39.53713,116.37850
8,鲁非,1949,1966,false,Northeast,1960,Beijing,38.74609,116.88578
8,鲁非,1949,1966,false,Northeast,1961,Beijing,38.81178,117.39613
8,鲁非,1949,1966,false,Northeast,1962,Beijing,40.46274,115.70738
8,鲁非,1949,1966,false,Northeast,1963,Beijing,38.67418,115.06554
8,鲁非,1949,1966,false,Northeast,1964,Stay,40.83037,117.23382
8,鲁非,1949,1966,false,Northeast,1965,Beijing,38.47845,116.57765
8,鲁非,1949,1966,false,Northeast,1966,Beijing,38.45354,116.77448
9,傅杰,1949,1966,false,Northeast,1949,Northeast,44.81237,124.23088
9,傅杰,1949,1966,false,Northeast,1950,Northeast,45.16547,124.77215
9,傅杰,1949,1966,false,Northeast,1951,Stay,42.55067,124.65715
9,傅杰,1949,1966,false,Northeast,1952,Stay,44.98156,123.93349
9,傅杰,1949,1966,false,Northeast,1953,Northeast,45.04414,125.63259
9,傅杰,1949,1966,false,Northeast,1954,Beijing,40.57636,116.47864
9,傅杰,1949,1966,false,Northeast,1955,Stay,41.11542,115.05493
9,傅杰,1949,1966,false,Northeast,1956,Stay,39.10098,117.39005
9,傅杰,1949,1966,false,Northeast,1957,Stay,41.19025,116.69229
9,傅杰,1949,1966,false,Northeast,1958,Stay,41.33170,115.83083
9,傅杰,1949,1966,false,Northeast,1959,Stay,40.80349,114.96324
9,傅杰,1949,1966,false,Northeast,1960,Beijing,39.65919,115.28776
9,傅杰,1949,1966,false,Northeast,1961,Stay,40.06458,116.21778
9,傅杰,1949,1966,false,Northeast,1962,Stay,40.99368,115.99140
9,傅杰,1949,1966,false,Northeast,1963,Beijing,39.73568,115.32924
9,傅杰,1949,1966,false,Northeast,1964,Stay,40.33807,117.23533
9,傅杰,1949,1966,false,Northeast,1965,Stay,39.46137,116.56401
9,傅杰,1949,1966,false,Northeast,1966,Beijing,40.18237,115.64163
10,袁月华,1949,1963,false,Northeast,1949,Northeast,42.79821,126.70966
10,袁月华,1949,1963,false,Northeast,1950,Stay,42.82449,126.18497
10,袁月华,1949,1963,false,Northeast,1951,Stay,44.64738,124.04940
10,袁月华,1949,1963,false,Northeast,1952,Stay,44.81155,124.40056
10,袁月华,1949,1963,false,Northeast,1953,Stay,45.10925,124.70905
10,袁月华,1949,1963,false,Northeast,1954,Stay,42.65896,124.56144
10,袁月华,1949,1963,false,Northeast,1955,Stay,43.97839,124.12790
10,袁月华,1949,1963,false,Northeast,1956,Stay,44.25071,125.75774
10,袁月华,1949,1963,false,Northeast,1957,Stay,43.96662,126.35738
10,袁月华,1949,1963,false,Northeast,1958,Stay,44.74044,126.18472
10,袁月华,1949,1963,false,Northeast,1959,Stay,42.39338,126.13106
10,袁月华,1949,1963,false,Northeast,1960,Beijing,38.55967,117.19188
10,袁月华,1949,1963,false,Northeast,1961,Stay,40.19750,115.21951
10,袁月华,1949,1963,false,Northeast,1962,Stay,41.09538,114.96681
10,袁月华,1949,1963,false,Northeast,1963,Beijing,39.08216,116.74809
11,高均,1949,1958,false,Northeast,1949,Northeast,43.98542,125.07661
11,高均,1949,1958,false,Northeast,1950,Northeast,42.70017,124.09244
11,高均,1949,1958,false,Northeast,1951,Stay,44.38867,125.42562
11,高均,1949,1958,false,Northeast,1952,Stay,44.49165,126.47431
11,高均,1949,1958,false,Northeast,1953,Stay,43.04317,125.13775
11,高均,1949,1958,false,Northeast,1954,Northeast,43.03982,126.00203
11,高均,1949,1958,false,Northeast,1955,Stay,43.72585,124.91536
11,高均,1949,1958,false,Northeast,1956,Northeast,43.90752,126.11510
11,高均,1949,1958,false,Northeast,1957,Stay,43.16700,124.04363
11,高均,1949,1958,false,Northeast,1958,Northeast,45.15352,126.68154
12,王利夫,1949,1962,false,Northeast,1949,Northeast,44.48941,123.94333
12,王利夫,1949,1962,false,Northeast,1950,Northeast,44.04166,125.90244
12,王利夫,1949,1962,false,Northeast,1951,Stay,45.22175,126.73953
12,王利夫,1949,1962,false,Northeast,1952,Stay,45.23188,126.41438
12,王利夫,1949,1962,false,Northeast,1953,Stay,43.96398,125.64277
12,王利夫,1949,1962,false,Northeast,1954,Stay,44.06769,124.48160
12,王利夫,1949,1962,false,Northeast,1955,Stay,44.06696,124.27790
12,王利夫,1949,1962,false,Northeast,1956,Stay,43.65574,125.18032
12,王利夫,1949,1962,false,Northeast,1957,Stay,44.31645,124.52877
12,王利夫,1949,1962,false,Northeast,1958,Stay,43.35804,124.08205
12,王利夫,1949,1962,false,Northeast,1959,Northeast,44.58315,125.99289
12,王利夫,1949,1962,false,Northeast,1960,Stay,44.08564,126.14114
12,王利夫,1949,1962,false,Northeast,1961,Stay,44.71606,124.76058
12,王利夫,1949,1962,false,Northeast,1962,Northeast,44.39531,125.28372
13,金风,1949,1960,false,Northeast,1949,Northeast,42.61539,124.94704
13,金风,1949,1960,false,Northeast,1950,Northeast,44.84640,125.58094
13,金风,1949,1960,false,Northeast,1951,Stay,43.42454,124.21306
13,金风,1949,1960,false,Northeast,1952,Stay,44.37519,125.86883
13,金风,1949,1960,false,Northeast,1953,Stay,43.12690,126.41182
13,金风,1949,1960,false,Northeast,1954,Stay,42.58732,126.25055
13,金风,1949,1960,false,Northeast,1955,Stay,44.52404,125.49421
13,金风,1949,1960,false,Northeast,1956,Beijing,40.94468,116.16735
13,金风,1949,1960,false,Northeast,1957,Stay,40.69404,114.97756
13,金风,1949,1960,false,Northeast,1958,Stay,41.03654,115.89887
13,金风,1949,1960,false,Northeast,1959,Stay,39.78918,115.87920
13,金风,1949,1960,false,Northeast,1960,Hubei,30.34043,115.36540
14,武愚,1949,1965,false,Northeast,1949,Northeast,42.51817,123.96793
14,武愚,1949,1965,false,Northeast,1950,Northeast,44.71282,123.85390
14,武愚,1949,1965,false,Northeast,1951,Stay,43.25361,126.21098
14,武愚,1949,1965,false,Northeast,1952,Stay,45.19723,126.48931
14,武愚,1949,1965,false,Northeast,1953,Northeast,42.34951,123.93038
14,武愚,1949,1965,false,Northeast,1954,Stay,43.67719,126.61239
14,武愚,1949,1965,false,Northeast,1955,Northeast,45.24147,124.91404
14,武愚,1949,1965,false,Northeast,1956,Northeast,44.85806,124.32011
14,武愚,1949,1965,false,Northeast,1957,Northeast,43.52906,124.03142
14,武愚,1949,1965,false,Northeast,1958,Northeast,44.21813,124.45433
14,武愚,1949,1965,false,Northeast,1959,Stay,44.44453,126.32506
14,武愚,1949,1965,false,Northeast,1960,Stay,43.43996,124.13988
14,武愚,1949,1965,false,Northeast,1961,Stay,43.27855,124.80130
14,武愚,1949,1965,false,Northeast,1962,Stay,44.28761,126.71458
14,武愚,1949,1965,false,Northeast,1963,Stay,43.55011,125.16009
14,武愚,1949,1965,false,Northeast,1964,Northeast,44.09718,125.98015
14,武愚,1949,1965,false,Northeast,1965,Northeast,44.17904,126.73008
15,柳塘,1949,1956,false,Northeast,1949,Northeast,42.31638,124.40096
15,柳塘,1949,1956,false,Northeast,1950,Northeast,44.73539,124.99528
15,柳塘,1949,1956,false,Northeast,1951,Stay,42.64158,124.16969
15,柳塘,1949,1956,false,Northeast,1952,Stay,43.99873,126.31348
15,柳塘,1949,1956,false,Northeast,1953,Stay,44.25625,125.94469
15,柳塘,1949,1956,false,Northeast,1954,Stay,44.56371,126.73436
15,柳塘,1949,1956,false,Northeast,1955,Stay,43.47516,126.54329
15,柳塘,1949,1956,false,Northeast,1956,Northeast,44.07464,124.22623
16,王春英,1949,1965,false,Northeast,1949,Northeast,44.74171,124.94857
16,王春英,1949,1965,false,Northeast,1950,Northeast,44.86239,126.11593
16,王春英,1949,1965,false,Northeast,1951,Stay,43.41341,126.65413
16,王春英,1949,1965,false,Northeast,1952,Stay,44.29114,126.13488
16,王春英,1949,1965,false,Northeast,1953,Northeast,45.10140,124.63209
16,王春英,1949,1965,false,Northeast,1954,Northeast,45.00023,125.14715
16,王春英,1949,1965,false,Northeast,1955,Stay,43.50490,124.06399
16,王春英,1949,1965,false,Northeast,1956,Northeast,44.44836,126.41162
16,王春英,1949,1965,false,Northeast,1957,Stay,42.69974,125.42275
16,王春英,1949,1965,false,Northeast,1958,Northeast,44.73250,124.10060
16,王春英,1949,1965,false,Northeast,1959,Northeast,44.70272,126.53545
16,王春英,1949,1965,false,Northeast,1960,Stay,42.56330,125.76086
16,王春英,1949,1965,false,Northeast,1961,Northeast,43.83940,123.89279
16,王春英,1949,1965,false,Northeast,1962,Stay,42.53151,124.46105
16,王春英,1949,1965,false,Northeast,1963,Northeast,43.99296,125.70041
16,王春英,1949,1965,false,Northeast,1964,Stay,42.39682,126.52036
16,王春英,1949,1965,false,Northeast,1965,Northeast,45.20487,123.99049
17,孙笑非,1949,1965,false,Northeast,1949,Northeast,45.07070,125.95886
17,孙笑非,1949,1965,false,Northeast,1950,Northeast,42.33607,125.52906
17,孙笑非,1949,1965,false,Northeast,1951,Northeast,44.24932,125.14852
17,孙笑非,1949,1965,false,Northeast,1952,Stay,43.57776,126.26532
17,孙笑非,1949,1965,false,Northeast,1953,Northeast,44.28016,125.57664
17,孙笑非,1949,1965,false,Northeast,1954,Northeast,43.52621,126.67350
17,孙笑非,1949,1965,false,Northeast,1955,Stay,44.81809,125.15970
17,孙笑非,1949,1965,false,Northeast,1956,Stay,44.30421,124.53622
17,孙笑非,1949,1965,false,Northeast,1957,Stay,45.14159,124.16603
17,孙笑非,1949,1965,false,Northeast,1958,Northeast,44.82432,126.51036
17,孙笑非,1949,1965,false,Northeast,1959,Northeast,42.65942,125.51908
17,孙笑非,1949,1965,false,Northeast,1960,Northeast,42.74494,125.20200
17,孙笑非,1949,1965,false,Northeast,1961,Northeast,45.14072,126.06121
17,孙笑非,1949,1965,false,Northeast,1962,Northeast,44.97023,126.45650
17,孙笑非,1949,1965,false,Northeast,1963,Northeast,43.54826,124.25895
17,孙笑非,1949,1965,false,Northeast,1964,Northeast,43.68830,124.14339
17,孙笑非,1949,1965,false,Northeast,1965,Northeast,44.04506,123.82586
18,张敬平,1949,1964,false,Northeast,1949,Northeast,44.92937,123.88205
18,张敬平,1949,1964,false,Northeast,1950,Northeast,42.77858,123.82813
18,张敬平,1949,1964,false,Northeast,1951,Stay,43.45694,123.91570
18,张敬平,1949,1964,false,Northeast,1952,Stay,43.42500,124.02043
18,张敬平,1949,1964,false,Northeast,1953,Stay,44.47943,126.69503
18,张敬平,1949,1964,false,Northeast,1954,Stay,43.19723,125.43616
18,张敬平,1949,1964,false,Northeast,1955,Stay,44.18848,124.68144
18,张敬平,1949,1964,false,Northeast,1956,Stay,44.08628,126.62618
18,张敬平,1949,1964,false,Northeast,1957,Stay,44.49262,124.42180
18,张敬平,1949,1964,false,Northeast,1958,Stay,42.51442,124.40398
18,张敬平,1949,1964,false,Northeast,1959,Stay,44.52057,125.08212
18,张敬平,1949,1964,false,Northeast,1960,Stay,44.33166,124.51300
18,张敬平,1949,1964,false,Northeast,1961,Stay,44.51881,124.35748
18,张敬平,1949,1964,false,Northeast,1962,Stay,44.18368,125.28297
18,张敬平,1949,1964,false,Northeast,1963,Northeast,44.66105,124.99832
18,张敬平,1949,1964,false,Northeast,1964,Northeast,42.71991,124.08751
19,梁音,1949,1965,false,Northeast,1949,Northeast,44.02515,125.11056
19,梁音,1949,1965,false,Northeast,1950,Northeast,44.89433,124.25384
19,梁音,1949,1965,false,Northeast,1951,Stay,44.57339,125.89747
19,梁音,1949,1965,false,Northeast,1952,Northeast,43.73999,126.00825
19,梁音,1949,1965,false,Northeast,1953,Stay,44.39756,125.61604
19,梁音,1949,1965,false,Northeast,1954,Stay,42.46936,124.06729
19,梁音,1949,1965,false,Northeast,1955,Northeast,44.75811,125.21837
19,梁音,1949,1965,false,Northeast,1956,Northeast,44.56846,125.60470
19,梁音,1949,1965,false,Northeast,1957,Northeast,43.55963,124.44117
19,梁音,1949,1965,false,Northeast,1958,Northeast,42.71181,124.53805
19,梁音,1949,1965,false,Northeast,1959,Northeast,44.86046,125.99167
19,梁音,1949,1965,false,Northeast,1960,Northeast,44.82797,124.38674
19,梁音,1949,1965,false,Northeast,1961,Northeast,42.81430,124.95808
19,梁音,1949,1965,false,Northeast,1962,Stay,44.49247,125.35403
19,梁音,1949,1965,false,Northeast,1963,Northeast,45.08507,126.64577
19,梁音,1949,1965,false,Northeast,1964,Stay,44.01496,126.78145
19,梁音,1949,1965,false,Northeast,1965,Northeast,44.26392,126.70755
20,苗灵,1949,1958,false,Northeast,1949,Northeast,43.12199,124.71230
20,苗灵,1949,1958,false,Northeast,1950,Northeast,44.14773,125.69696
20,苗灵,1949,1958,false,Northeast,1951,Stay,43.01442,123.98377
20,苗灵,1949,1958,false,Northeast,1952,Northeast,44.91403,126.02805
20,苗灵,1949,1958,false,Northeast,1953,Stay,44.80033,125.04371
20,苗灵,1949,1958,false,Northeast,1954,Beijing,39.33322,116.85723
20,苗灵,1949,1958,false,Northeast,1955,Stay,38.95794,115.64168
20,苗灵,1949,1958,false,Northeast,1956,Stay,39.40461,116.85814
20,苗灵,1949,1958,false,Northeast,1957,Stay,39.77465,115.92151
20,苗灵,1949,1958,false,Northeast,1958,Northeast,45.27219,125.17205
21,于致中,1949,1949,false,Northeast,1949,Northeast,43.72552,124.17595
22,蔺娜,1949,1960,false,Northeast,1949,Northeast,42.35686,124.69983
22,蔺娜,1949,1960,false,Northeast,1950,Northeast,42.88131,124.32917
22,蔺娜,1949,1960,false,Northeast,1951,Stay,45.26966,124.89733
22,蔺娜,1949,1960,false,Northeast,1952,Northeast,44.61152,126.63100
22,蔺娜,1949,1960,false,Northeast,1953,Stay,44.54310,123.82693
22,蔺娜,1949,1960,false,Northeast,1954,Stay,42.36713,125.55900
22,蔺娜,1949,1960,false,Northeast,1955,Stay,44.82875,125.88169
22,蔺娜,1949,1960,false,Northeast,1956,Stay,42.48544,125.01063
22,蔺娜,1949,1960,false,Northeast,1957,Stay,42.89840,124.87955
22,蔺娜,1949,1960,false,Northeast,1958,Stay,43.69584,126.07011
22,蔺娜,1949,1960,false,Northeast,1959,Northeast,42.93703,124.83631
22,蔺娜,1949,1960,false,Northeast,1960,Northeast,44.70272,126.66820
23,包杰,1949,1964,false,Northeast,1949,Northeast,44.31631,126.60208
23,包杰,1949,1964,false,Northeast,1950,Northeast,43.96963,124.25058
23,包杰,1949,1964,false,Northeast,1951,Stay,43.49377,123.93171
23,包杰,1949,1964,false,Northeast,1952,Stay,43.83124,126.37839
23,包杰,1949,1964,false,Northeast,1953,Northeast,42.98192,125.53892
23,包杰,1949,1964,false,Northeast,1954,Northeast,43.40680,125.08569
23,包杰,1949,1964,false,Northeast,1955,Northeast,42.47596,125.25738
23,包杰,1949,1964,false,Northeast,1956,Stay,42.47889,124.81367
23,包杰,1949,1964,false,Northeast,1957,Northeast,45.21526,125.59893
23,包杰,1949,1964,false,Northeast,1958,Northeast,43.53557,123.83056
23,包杰,1949,1964,false,Northeast,1959,Northeast,42.48540,126.75957
23,包杰,1949,1964,false,Northeast,1960,Northeast,42.55197,125.22848
23,包杰,1949,1964,false,Northeast,1961,Stay,43.84216,125.47894
23,包杰,1949,1964,false,Northeast,1962,Stay,43.80904,123.86507
23,包杰,1949,1964,false,Northeast,1963,Northeast,44.15725,125.10652
23,包杰,1949,1964,false,Northeast,1964,Northeast,43.11246,125.98784
24,刘学尧,1949,1965,false,Northeast,1949,Northeast,44.94819,125.77049
24,刘学尧,1949,1965,false,Northeast,1950,Northeast,45.18423,125.74284
24,刘学尧,1949,1965,false,Northeast,1951,Northeast,42.66059,125.68034
24,刘学尧,1949,1965,false,Northeast,1952,Northeast,43.75200,124.32715
24,刘学尧,1949,1965,false,Northeast,1953,Northeast,43.62094,126.32417
24,刘学尧,1949,1965,false,Northeast,1954,Northeast,42.95809,124.19592
24,刘学尧,1949,1965,false,Northeast,1955,Northeast,43.27148,124.64479
24,刘学尧,1949,1965,false,Northeast,1956,Northeast,45.15068,126.47973
24,刘学尧,1949,1965,false,Northeast,1957,Northeast,44.03636,124.19561
24,刘学尧,1949,1965,false,Northeast,1958,Northeast,42.90348,126.60704
24,刘学尧,1949,1965,false,Northeast,1959,Northeast,44.74881,124.78812
24,刘学尧,1949,1965,false,Northeast,1960,Northeast,45.23854,124.05908
24,刘学尧,1949,1965,false,Northeast,1961,Stay,42.99442,126.24743
24,刘学尧,1949,1965,false,Northeast,1962,Stay,42.49819,126.21090
24,刘学尧,1949,1965,false,Northeast,1963,Northeast,44.99367,124.59016
24,刘学尧,1949,1965,false,Northeast,1964,Stay,45.12776,126.33230
24,刘学尧,1949,1965,false,Northeast,1965,Northeast,43.75966,125.23141
25,何士德,1949,1959,false,Northeast,1949,Northeast,42.78979,126.03651
25,何士德,1949,1959,false,Northeast,1950,Stay,43.22250,125.71304
25,何士德,1949,1959,false,Northeast,1951,Stay,43.73346,125.77166
25,何士德,1949,1959,false,Northeast,1952,Stay,44.81212,123.92496
25,何士德,1949,1959,false,Northeast,1953,Stay,43.18945,124.35207
25,何士德,1949,1959,false,Northeast,1954,Stay,43.63456,123.86456
25,何士德,1949,1959,false,Northeast,1955,Beijing,38.83943,115.10457
25,何士德,1949,1959,false,Northeast,1956,Stay,40.95220,115.73002
25,何士德,1949,1959,false,Northeast,1957,Stay,40.32577,117.20803
25,何士德,1949,1959,false,Northeast,1958,Stay,41.39245,117.81739
25,何士德,1949,1959,false,Northeast,1959,Beijing,38.49739,115.24612
26,吕宪昌,1949,1965,false,Northeast,1949,Northeast,43.24767,125.22204
26,吕宪昌,1949,1965,false,Northeast,1950,Northeast,45.13426,125.75337
26,吕宪昌,1949,1965,false,Northeast,1951,Stay,42.77862,126.44658
26,吕宪昌,1949,1965,false,Northeast,1952,Stay,45.16257,124.92390
26,吕宪昌,1949,1965,false,Northeast,1953,Stay,42.53037,124.23289
26,吕宪昌,1949,1965,false,Northeast,1954,Stay,44.57766,124.09674
26,吕宪昌,1949,1965,false,Northeast,1955,Stay,44.61069,125.74453
26,吕宪昌,1949,1965,false,Northeast,1956,Stay,43.24897,126.20878
26,吕宪昌,1949,1965,false,Northeast,1957,Beijing,39.04939,115.19293
26,吕宪昌,1949,1965,false,Northeast,1958,Beijing,41.29113,117.62478
26,吕宪昌,1949,1965,false,Northeast,1959,Beijing,38.89706,116.91333
26,吕宪昌,1949,1965,false,Northeast,1960,Beijing,40.86017,117.17204
26,吕宪昌,1949,1965,false,Northeast,1961,Beijing,39.19386,115.48648
26,吕宪昌,1949,1965,false,Northeast,1962,Beijing,40.75330,117.71978
26,吕宪昌,1949,1965,false,Northeast,1963,Beijing,40.02131,116.66398
26,吕宪昌,1949,1965,false,Northeast,1964,Beijing,39.81948,117.22609
26,吕宪昌,1949,1965,false,Northeast,1965,Beijing,39.86173,116.39224
27,马天文,1949,1954,false,Northeast,1949,Northeast,45.15853,125.55162
27,马天文,1949,1954,false,Northeast,1950,Northeast,42.31824,125.58503
27,马天文,1949,1954,false,Northeast,1951,Stay,44.16737,126.78536
27,马天文,1949,1954,false,Northeast,1952,Stay,44.09519,126.25957
27,马天文,1949,1954,false,Northeast,1953,Northeast,44.91609,124.36915
